Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Knee OA is a chronic disease associated with significant morbidity and economic cost.,0,0,0,0,0,N,0,N,0,0,0
1,The efficacy of acupuncture in addition to traditional physical therapy has received little study.,0,0,0,0,0,N,0,N,0,0,0
2,To compare the efficacy and safety of integrating a standardized true acupuncture protocol versus non-penetrating acupuncture into exercise-based physical therapy (EPT).,0,0,0,0,0,N,0,N,0,0,0
3,"This was a randomized, double-blind, controlled trial at 3 physical therapy centers in Philadelphia, PA. We studied 214 patients (66% African-American) with at least 6 months of chronic knee pain and X-ray confirmed Kellgren scores of 2 or 3.",0,0,0,0,0,N,0,N,0,0,0
4,Patients received 12 sessions of acupuncture directly following EPT over 6–12 weeks.,0,0,0,0,0,N,0,N,0,0,0
5,"Acupuncture was performed at the same 9 points dictated by the Traditional Chinese “Bi” syndrome approach to knee pain, using either standard needles or Streitberger non-skin puncturing needles.",0,0,0,0,0,N,0,N,0,0,0
6,The primary outcome was the proportion of patients with at least a 36% improvement in Western Ontario and McMaster Universities Osteoarthritis Index (WOMAC) score at 12 weeks.,0,0,0,0,0,N,0,N,0,0,0
7,Both treatment groups showed improvement from combined therapy with no difference between true (31.6%) and non-penetrating acupuncture (30.3%) in WOMAC response rate (p=0.5) or report of minor adverse events.,0,0,0,0,0,N,0,N,0,0,0
8,A multivariable logistic regression prediction model identified an association between a positive expectation of relief from acupuncture and reported improvement.,0,0,0,0,0,N,0,N,0,0,0
9,"No differences were noted by race, sex, or age.",0,0,0,0,0,N,0,N,0,0,0
10,Puncturing acupuncture needles did not perform any better than non-puncturing needles integrated with EPT.,0,0,0,0,0,N,0,N,0,0,0
11,"Whether EPT, acupuncture, or other factors accounted for any improvement noted in both groups could not be determined in this study.",0,0,0,0,0,N,0,N,0,0,0
12,Expectation for relief was a predictor of reported benefit.,0,0,0,0,0,N,0,N,1,0,0
13,"Acupuncture is a Traditional Chinese Medicine treatment modality that has gained popularity in the United States (U.S.), especially for painful conditions[<a href=""#R1"">1</a>].",0,0,0,0,0,N,0,N,0,0,0
14,"Its use among U.S. adults increased from 2 million individuals in 2002 to 3.1 million per year in 2007[<a href=""#R2"">2</a>, <a href=""#R3"">3</a>].",0,0,0,0,0,N,0,N,0,0,0
