Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Introduction: There is a need to establish a framework and exercise level for patients with early rheumatoid arthritis (RA).,0,0,0,0,0,0,0,N,0,0,N
1,The aim of this study was to compare the effect of a partly supervised and a self-administered exercise programme for patients with early RA.,0,0,0,0,0,0,0,N,0,0,N
2,"Methods: A total of 51 patients with early (≤ 5 years) RA were randomised to either a six-week supervised, progressive, high-intensity exercise programme followed by a six-week self-administered exercise programme or a 12-week self-administered exercise programme.",0,0,0,0,0,0,0,N,0,0,N
3,Results: A total of 36 patients completed the study.,0,0,0,0,0,0,0,N,0,0,N
4,"Following the 12 weeks of exercises, patients in the two groups had improved both their muscle strength and their physical fitness.",0,0,0,0,0,0,0,N,0,1,N
5,"There was a significant difference in Disease Activity Score in 28 joints calculated with C-reactive protein between the two exercise groups, but no significant differences in physical fitness, pain perception, Health Assessment Questionnaire, Short Form 36 health survey questionnaire, Fear-Avoidance Beliefs Questionnaire, or in muscle strength, except from a significant difference in trunk extensors.",0,0,0,0,0,0,0,N,0,0,N
6,The dropout was 40% in the supervised group versus 20% in the self-administered group.,0,0,0,0,0,0,0,N,0,0,N
7,"Conclusion: A progressive, high-intensity exercise programme is feasible for patients with early RA, although we observed an elevated number of dropouts for reasons not related to the intervention.",0,0,0,0,0,0,0,N,0,0,N
8,The partly supervised exercise programme with follow-up after 12 weeks does not seem to be more effective than the self-administered exercise programme.,0,0,0,0,0,0,0,N,0,0,N
9,Rheumatoid arthritis (RA) is a chronic inflammatory disease of the peripheral joints impacting considerably on quality of life.,0,0,0,0,0,0,0,N,0,0,N
10,RA causes disability and decreased muscle strength.,0,0,0,0,0,0,0,N,0,0,N
11,Patients with RA are less active than their healthy peers and do not comply with recommendations on physical activity.,0,0,0,0,0,0,0,N,0,0,N
12,"In early RA, patients often experience co-morbidities.",0,0,0,0,0,0,0,N,0,0,N
13,Treat-to-target strategies have had a positive effect on disease activity and have halted joint damage.,0,0,0,0,0,0,0,N,0,0,N
14,"Medical treatment is suggested in combination with physical activity to prevent loss of function, maintain well-being and to prevent co-morbidity.",0,0,0,0,0,0,0,N,0,0,N
15,High-intensity exercises are safe and efficient for patients with RA and do not impact on disease activity or joint damage.,0,0,0,0,0,0,0,N,0,0,N
16,Studies including patients with early RA (≤ 5 years) showed that moderate-intensity exercises affected muscle strength and functional ability.,0,0,0,0,0,0,0,N,0,0,N
17,High-intensity exercises recommended 2-3 times a week for patients with RA have been defined as muscle strength training with an intensity level of 8-15 repetition maximum (RM) and as aerobic training with an intensity level of 60-80% of the maximum heart rate.,0,0,0,0,0,0,0,N,0,0,N
18,"Though patients can improve their physical capacity and decrease perceived pain after high-intensity exercises, barriers such as pain, fatigue, anxiety and lack of specific exercise programmes have been described.",0,0,0,0,0,0,0,N,0,0,N
19,A meta-analysis and a systematic review could not conclude whether exercises should be supervised or not.,0,0,0,0,0,0,0,N,0,0,N
20,"However, more studies on physical training suggest that exercise programmes should be supervised to adjust for individual disease status.",0,0,0,0,0,0,0,N,0,0,N
21,The aim of this study was to compare the effect of a partly supervised and a self-administered intensive exercise programme in patients with early RA.,0,0,0,0,0,0,0,N,0,0,N
22,"The hypothesis was that partly supervised exercises are more effective in increasing muscle strength, improving physical fitness, reducing pain and improving functional ability than self-administered exercises are.",0,0,0,0,0,0,0,N,0,0,N
23,"This study was a randomised, controlled study conducted from January 2012 to March 2013.",0,0,0,0,0,0,0,N,0,0,N
