Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,To evaluate the safety and efficacy of corneal collagen crosslinking (CXL) for the treatment of progressive keratoconus.,0,0,0,0,N,N,N,0,0,0,0
1,"Prospective, randomized, multicenter, controlled clinical trial.",0,0,0,0,N,N,N,0,0,0,0
2,Patients with progressive keratoconus (n = 205).,0,0,0,0,N,N,N,0,0,0,0
3,The treatment group underwent standard CXL and the sham control group received riboflavin alone without removal of the epithelium.,1,0,1,1,N,N,N,0,0,0,0
4,"The primary efficacy criterion was the change over 1 year of topography-derived maximum keratometry value, comparing treatment with control group.",0,0,0,0,N,N,N,0,0,0,0
5,"Secondary outcomes evaluated were corrected distance visual acuity (CDVA), uncorrected distance visual acuity (UDVA), manifest refraction spherical equivalent, endothelial cell count, and adverse events.",0,0,0,0,N,N,N,0,0,0,0
6,"In the CXL treatment group, the maximum keratometry value decreased by 1.6 diopters (D) from baseline to 1 year, whereas keratoconus continued to progress in the control group.",0,0,0,0,N,N,N,1,1,1,1
7,"In the treatment group, the maximum keratometry value decreased by 2.0 D or more in 28 eyes (31.4%) and increased by 2.0 D or more in 5 eyes (5.6%).",0,0,0,0,N,N,N,1,1,1,1
8,The CDVA improved by an average of 5.7 logarithm of the minimum angle of resolution (logMAR) units.,0,0,0,0,N,N,N,1,1,1,1
9,Twenty-three eyes (27.7%) gained and 5 eyes lost (6.0%) 10 logMAR or more.,0,0,0,0,N,N,N,1,1,1,1
10,Corneal haze was the most frequently reported CXL-related adverse finding.,0,0,0,0,N,N,N,0,0,0,0
11,There were no significant changes in endothelial cell count 1 year after treatment.,0,0,0,0,N,N,N,0,0,0,0
12,"Corneal collagen crosslinking was effective in improving the maximum keratometry value, CDVA, and UCVA in eyes with progressive keratoconus 1 year after treatment, with an excellent safety profile.",0,0,0,0,N,N,N,0,0,0,0
13,Corneal collagen crosslinking affords the keratoconic patient an important new option to decrease progression of this ectatic corneal process.,0,0,0,0,N,N,N,0,0,0,0
14,"Over the past decade, corneal collagen crosslinking (CXL) has emerged as a promising technique to stop or slow the progression of keratoconus.Corneal collagen crosslinking mitigates the keratoconus disease process by strengthening and stabilizing the collagen lamellae, mimicking the age-related crosslinking that occurs in the cornea over time.",0,0,0,0,N,N,N,0,0,0,0
15,"The treatment results in mechanical stiffening of the cornea, with the clinical goal being a consequent decrease in disease progression.",0,0,0,0,N,N,N,0,0,0,0
16,"We report herein the results of CXL for the treatment of progressive keratoconus in 205 participants enrolled in the United States phase III, multicenter, prospective, randomized, sham-controlled clinical trials of CXL over a 1-year postoperative period.",0,0,0,0,N,N,N,0,0,0,0
17,"Patients were enrolled as part of 2 multicenter, prospective, randomized, sham-controlled clinical trials evaluating CXL with Photrexa Viscous (0.1% riboflavin ophthalmic solution plus 20% dextran), Photrexa (0.1% riboflavin ophthalmic solution), and the KXL System (Avedro, Inc., Waltham MA).",1,0,1,1,N,N,N,0,0,0,0
18,Two concurrent studies were performed based on guidelines of the United States Food and Drug Administration for premarket approval of a new drug (New Drug Application no.,1,0,1,1,N,N,N,0,0,0,0
19,"203324) and were approved and monitored by an investigational review board (clinicatrials.gov identifier, NCT00647699).The studies complied with the United States Health Insurance Portability and Accountability Act.",1,0,1,1,N,N,N,0,0,0,0
20,All patients provided informed consent.,1,0,1,1,N,N,N,0,0,0,0
21,"Randomization was computer generated, and on the procedure day, a sealed envelope was opened by the investigator to reveal whether the eye would be in the control or treatment group.",0,1,0,0,N,N,N,0,0,0,0
22,Both patients and investigators were aware of the randomly assigned group.,0,1,0,0,N,N,N,0,0,0,0
23,"Inclusion criteria included age 14 years or older, an axial topography pattern consistent with keratoconus, maximum keratometry 47.0 diopters (D) or more on corneal topography (Pentacam; Oculus GmbH, Wetzlar, Germany), an inferior-to-superior ratio of more than 1.5 on topography mapping, corrected distance visual acuity (CDVA) worse than 20/20, corneal thickness 300 μm or more as measured using a Pentcam, and a diagnosis of progressive keratoconus.",0,0,0,0,N,N,N,0,0,0,0
24,"Progressive keratoconus or ectasia was defined as 1 or more of the following changes over a period of 24 months: an increase of 1.00 D or more in the steepest keratometry measurement, an increase of 1.00 D or more in manifest cylinder, or an increase of 0.50 D or more in manifest refraction spherical equivalent (MRSE).",0,0,0,0,N,N,N,0,0,0,0
25,"Exclusion criteria included patients with a history of corneal surgery, including intracorneal ring segments, corneal pachymetry less than 300 μm, and a history of corneal disease that would interfere with healing after the procedure, such as chemical injury or delayed epithelial healing in the past.",0,0,0,0,N,N,N,0,0,0,0
26,Patients who were pregnant or lactating during the course of the study were excluded.,0,0,0,0,N,N,N,0,0,0,0
27,Corneal Collagen Crosslinking and Sham Control Treatments,0,0,0,0,N,N,N,0,0,0,0
28,"Contact lens wearers were instructed to discontinue spherical soft lenses for a minimum of 3 days, and soft toric lenses and rigid gas-permeable lenses for a minimum of 2 weeks before the preoperative eye examination.",0,0,0,0,N,N,N,0,0,0,0
29,Then they were required to show a stable refraction at 2 examinations that were at least 7 days apart.,0,0,0,0,N,N,N,0,0,0,0
30,A stable refraction was determined as one in which the MRSE and maximum keratometry measurements at the first visit did not differ by more than 0.75 D from the respective measurements at the second visit.,0,0,0,0,N,N,N,0,0,0,0
31,Patients initially were randomized into a treatment or sham control group (Fig 1).,0,0,0,0,N,N,N,0,0,0,0
32,"The treatment group received standard ultraviolet A–riboflavin 0.1% CXL treatment, performed according the methodology described by Wollensak et al.",0,0,0,0,N,N,N,0,0,0,0
33,"Initially, a topical anesthetic agent was administered and the central 9.0 mm of epithelium was removed by mechanical debridement with a blunt spatula.",0,0,0,0,N,N,N,0,0,0,0
34,Riboflavin (0.1% in 20% dextran T500 solution) then was administered topically every 2 minutes for 30 minutes.,0,0,0,0,N,N,N,0,0,0,0
35,Riboflavin absorption throughout the corneal stroma and anterior chamber flare was confirmed by slit-lamp examination.,0,0,0,0,N,N,N,0,0,0,0
36,Patients were randomized to treatment versus sham control.,0,0,0,0,N,N,N,0,0,0,0
37,CXL = corneal collagen crosslinking.,0,0,0,0,N,N,N,0,0,0,0
38,"Ultrasound pachymetry was performed, and if the cornea was thinner than 400 μm, hypotonic riboflavin (0.1% riboflavin, no dextran) was administered 1 drop every 10 seconds for 2-minute sessions, after which ultrasound pachymetry was performed to ascertain that the stroma had swollen to more than 400 μm.",0,0,0,0,N,N,N,0,0,0,0
39,This was repeated in 2-minute sessions until adequate corneal thickness was obtained.,0,0,0,0,N,N,N,0,0,0,0
40,"The cornea was aligned and exposed to ultraviolet A (365-nm) light for 30 minutes at an irradiance of 3.0 mW/cm2 (UV-X system; IROC Science AG, Zurich, Switzerland).",0,0,0,0,N,N,N,0,0,0,0
41,"During ultraviolet A exposure, administration of the riboflavin-dextran solution was continued every 2 minutes.",0,0,0,0,N,N,N,0,0,0,0
42,"After surgery, antibiotic and corticosteroid drops were administered, a soft contact lens bandage was placed, and the eye was reexamined at the slit lamp.",0,0,0,0,N,N,N,0,0,0,0
43,The contact lens was removed after the epithelial defect had closed.,0,0,0,0,N,N,N,0,0,0,0
44,"Antibiotics and corticosteroid drops were continued 4 times daily for 1 and 2 weeks, respectively.",0,0,0,0,N,N,N,0,0,0,0
45,"Patients were followed up for 12 months after surgery and underwent complete examinations at 1, 3, 6, and 12 months in predetermined windows of time (e.g., 3-month follow-up could occur from 11-14 weeks).",0,0,0,0,N,N,N,0,0,0,0
46,The sham control group received riboflavin 0.1% plus dextran ophthalmic solution alone.,0,0,0,0,N,N,N,0,0,0,0
47,"In this group, the epithelium was not removed.",0,0,0,0,N,N,N,0,0,0,0
48,Riboflavin was administered topically every 2 minutes for 30 minutes.,0,0,0,0,N,N,N,0,0,0,0
49,"Next, the cornea was exposed to a sham treatment in which the ultraviolet A light was not turned on, during which time riboflavin was administered topically every 2 minutes for an additional 30 minutes.",0,0,0,0,N,N,N,0,0,0,0
50,The sham control patients underwent complete examinations at 1 and 3 months in predetermined windows.,0,0,0,0,N,N,N,0,0,0,0
51,"Per the study protocol, the patient was allowed to cross over and receive full CXL treatment after the 3-month follow-up examination.",0,0,0,0,N,N,N,0,0,0,0
52,"Because all such patients had met the inclusion criteria for the study and anticipated ultimate treatment, the actual decision to cross over to treatment after the 3-month evaluation was made jointly by the patient and physician at that time.",0,0,0,0,N,N,N,0,0,0,0
53,"In patients who met the study criteria in the fellow eye, the decision to proceed with fellow-eye treatment similarly was made after the 3-month follow-up.",0,0,0,0,N,N,N,0,0,0,0
54,"Topography measurements were obtained using a rotating Scheimpflug camera (Pentacam HR; Oculus GmbH, Wetzlar, Germany).",0,0,0,0,N,N,N,0,0,0,0
55,"Topographic data were obtained before surgery and 1, 3, 6, and 12 months after surgery.",0,0,0,0,N,N,N,0,0,0,0
56,"For quantification of corneal curvature, maximum keratometry on the Scheimpflug system was analyzed.",0,0,0,0,N,N,N,0,0,0,0
57,"Maximum keratometry was chosen as the primary efficacy outcome because it measures a salient feature of keratoconus, that is, the steepness of keratoconic topographic distortion.",0,0,0,0,N,N,N,0,0,0,0
58,"Moreover, topographic maximum keratometry afforded an objective, quantitative end point and allowed the use of consistent hardware and software among the study sites.",0,0,0,0,N,N,N,0,0,0,0
59,A difference of at least 1.0 D in the mean change in maximum keratometry from baseline to the 1-year follow-up when comparing the treatment and control groups was selected as a clinically meaningful outcome to define study success.,0,0,0,0,N,N,N,0,0,0,0
60,"The uncorrected distance visual acuity (UDVA), CDVA, and manifest refraction spherical equivalent (MRSE) were measured before surgery and after surgery at 1, 3, 6, and 12 months.",0,0,0,0,N,N,N,0,0,0,0
