Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,"Purpose: To assess the efficacy of anti-inflammatory approaches, comprising a topical corticosteroid and omega-3 supplements, for modulating the inflammatory overlay associated with contact lens discomfort (CLD).",0,0,0,0,0,0,0,0,0,0,0
1,"Methods: This randomized controlled trial involved 72 adults with CLD, randomized (1:1:1:1) to one of the following: placebo (oral olive oil), oral fish oil (900 mg/d eicosapentaenoic acid [EPA] + 600 mg/d docosohexaenoic acid [DHA]), oral combined fish+flaxseed oils (900 mg/d EPA + 600 mg/d DHA + 900 mg/d alpha-linolenic acid), or omega-3 eye-drops (0.025% EPA + 0.0025% DHA four times per day [qid]) for 12 weeks, with visits at baseline, weeks 4 and 12.",0,0,0,0,0,0,0,0,0,0,0
2,"At week 12, participants who received placebo were assigned a low-potency corticosteroid (fluorometholone [FML] 0.1%, drops, three times per day [tid]) for 2 weeks (week 14).",0,0,0,0,0,0,0,0,0,0,0
3,Results: Sixty-five participants completed the primary endpoint.,0,0,0,0,0,0,0,0,0,0,0
4,"At week 12, contact lens dry-eye questionnaire (CLDEQ-8) score was reduced from baseline with oral fish oil (−7.3 ± 0.8 units, n = 17, P < 0.05), compared with placebo (−3.5 ± 0.9 units, n = 16).",0,0,0,0,0,0,0,0,0,0,0
5,"FML produced significant reductions in tear IL-17A (−71.1 ± 14.3%, n = 12) and IL-6 (−47.6 ± 17.5%, n = 12, P < 0.05) relative to its baseline (week 12).",0,0,0,0,0,0,0,0,0,0,0
6,"At week 12, tear IL-17A levels were reduced from baseline in the oral fish oil (−63.2 ± 12.8%, n = 12, P < 0.05) and topical omega-3 (−76.2 ± 10.8%, n = 10, P < 0.05) groups, compared with placebo (−3.8 ± 12.7%, n = 12).",0,0,0,0,0,0,0,0,0,0,0
7,"Tear IL-6 was reduced with all omega-3 interventions, relative to placebo (P < 0.05) at week 12.",0,0,0,0,0,0,0,0,0,0,0
8,Conclusions: CLD was attenuated by oral long-chain omega-3 supplementation for 12 weeks.,0,0,0,0,0,0,0,0,0,0,0
9,"Acute (2 week) topical corticosteroids and longer-term (12 week) omega-3 supplementation reduced tear levels of the proinflammatory cytokines IL-17A and IL-6, demonstrating parallels in modulating ocular inflammation with these approaches.",0,0,0,0,0,0,0,0,0,0,0
10,"Inflammation is a complex nonspecific tissue response elicited by exposure to potentially harmful stimuli, and is a feature of several ocular surface conditions, including dry eye disease, conjunctivochalasis, ocular allergy, and blepharitis.",0,0,0,0,0,0,0,0,0,0,0
11,"In these presentations, the anterior eye response typically features classic signs of inflammation, including redness, pain, swelling, heat, and loss of normal function.",0,0,0,0,0,0,0,0,0,0,0
12,"These clinical signs are accompanied by alterations to the expression of inflammatory biomarkers, such as human leukocyte antigen and intercellular adhesion molecule-1, on ocular surface cells.",0,0,0,0,0,0,0,0,0,0,0
13,"Furthermore, there are changes to tear film composition, including an upregulation of proinflammatory cytokines, alterations to tear lipid mediators, and increased tear protease activity (e.g., metalloproteinases-9 and -2).",0,0,0,0,0,0,0,0,0,0,0
14,"While uncomplicated contact lens wear is not associated with these classic signs of inflammation, there has been growing interest in understanding the potential role of inflammation in the ocular discomfort response experienced by some contact lens wearers.",0,0,0,0,0,0,0,0,0,0,0
15,Although a link between ocular discomfort and the upregulation of a range of tear film inflammatory cytokines has not been clearly demonstrated.,0,0,0,0,0,0,0,0,0,0,0
16,changes to tear levels of leukotriene-B4 have been reported in association with diurnal fluctuations in lens comfort.,0,0,0,0,0,0,0,0,0,0,0
17,"Furthermore, dynamic changes to the density of putative antigen-presenting cells, as observed using in vivo corneal confocal microscopy, have been documented within the cornea and conjunctiva of contact lens wearers who experience discomfort, suggesting a more pronounced immune response in symptomatic lens wearers.",0,0,0,0,0,0,0,0,0,0,0
18,These findings imply that modulating the ocular immune response should be beneficial for reducing contact lens discomfort (CLD).,0,0,0,0,0,0,0,0,0,0,0
19,"In particular, if inflammation is involved in the etiology of this response, then anti-inflammatory interventions should both mitigate symptoms and attenuate subclinical signs of inflammation (e.g., elevations in tear proinflammatory cytokines).",0,0,0,0,0,0,0,0,0,0,0
20,"As recently reviewed, few studies have considered the potential merit of anti-inflammatories for modifying the inflammatory overlay in this context.",0,0,0,0,0,0,0,0,0,0,0
21,"Anti-inflammatory drugs, such as corticosteroids and nonsteroidal anti-inflammatory drugs (NSAIDs), have not yet been investigated.",0,0,0,0,0,0,0,0,0,0,0
22,"Two studies reported conflicting findings relating to a potential role for the immunomodulatory agent, cyclosporine 0.5%, for treating dry eye secondary to contact lens wear.",0,0,0,0,0,0,0,0,0,0,0
23,"Preliminary evidence suggests that oral supplementation with essential fatty acids (EFAs), including long-chain omega-3s and omega-6s, may be beneficial.",0,0,0,0,0,0,0,0,0,0,0
24,"However, the mechanism(s) underlying their potential benefits remain unclear, as does whether there are differences conferred with long-chain versus combined long- and short-chain omega-3 supplementation.",0,0,0,0,0,0,0,0,0,0,0
25,"Further, the role of topical EFA supplements has only been considered in experimental models of ocular inflammation.",0,0,0,0,0,0,0,0,0,0,0
26,"The aim of this study was to compare different anti-inflammatory approaches, comprising a topical corticosteroid (as a ‘gold-standard' anti-inflammatory drug suitable for acute modulation of inflammatory responses) and three forms of omega-3 EFA supplements (long-chain, combined long- and short-chain, and long-chain topical), as therapeutic approaches for modulating the chronic low-grade inflammatory response in CLD.",0,0,0,0,0,0,0,0,0,0,0
27,"We sought to compare the clinical and immunologic modulation of the response, in order to investigate which aspect(s) of the inflammatory cascade were modified by these interventions.",0,0,0,0,0,0,0,0,0,0,0
28,This project was conducted in accordance with the tenets of the Declaration of Helsinki and was approved by the University of Melbourne Human Research Ethics Committee - Health Sciences subcommittee.,0,0,0,0,0,0,0,0,0,0,0
29,All participants provided written informed consent to participate.,0,0,0,0,0,0,0,0,0,0,0
30,The trial was prospectively registered on the Australian and New Zealand Clinical Trials Registry (ACTRN12615000173594).,0,0,0,0,0,0,0,0,0,0,0
31,Both eyes were tested for all clinical parameters.,0,0,0,0,0,0,0,0,0,0,0
32,"Unless otherwise specified, analyses are based upon the average results of right and left eyes for each individual, as the inflammatory response is expected to be a common attribute between eyes.",0,0,0,0,0,0,0,0,0,0,0
33,"The study was conducted at the University of Melbourne eye care clinic (Victoria, Australia).",1,0,0,1,0,0,0,0,0,0,0
34,"Participant eligibility criteria (Table 1) were designed to recruit adult participants experiencing CLD, who wore soft disposable contact lenses in both eyes on a daily-wear basis (minimum of 5 d/wk), and who had been contact lens wearers for at least 6 months.",1,0,0,1,0,0,0,0,0,0,0
35,"The validated contact lens dry eye questionnaire-8 (CLDEQ-8) questionnaire, considered to reflect a wearer's global opinion of their contact lens comfort, was used to categorize participants as ‘symptomatic' of CLD (i.e., CLDEQ-8 score of ≥13).",1,0,0,1,0,0,0,0,0,0,0
36,Participant Inclusion and Exclusion Criteria,1,0,0,1,0,0,0,0,0,0,0
37,"Participant enrolment commenced on April 8, 2015 and was completed on November 16, 2016.",1,0,0,1,0,0,0,0,0,0,0
38,Participants using lubricant eye drops at baseline (n = 32) were permitted to continue using the same product throughout the study.,0,0,0,0,0,0,0,0,0,0,0
39,"At each visit, the investigator questioned participants with regard to how frequently they had used lubricant eye drops since the previous visit.",0,0,0,0,0,0,0,0,0,0,0
40,There was no significant difference in the frequency of eye drop administration between intervention arms at baseline or over the study duration (P > 0.05 for both comparisons).,0,0,0,0,0,0,0,0,0,0,0
41,"This was a randomized, placebo-controlled trial.",0,0,1,0,0,0,0,0,0,0,0
42,"Participants were assigned to one of four following interventions: oral placebo (olive oil, 1500 mg/d), oral fish oil (long-chain omega-3s: 900 mg/d eicosapentaenoic acid [EPA] + 600 mg/d docosohexaenoic acid [DHA]), oral combined fish and flaxseed oil (long- and short-chain omega-3s: 900 mg/d EPA + 600 mg/d DHA + 900 mg/d alpha-linolenic acid [ALA]), or topical omega-3 eye drops (EPA 0.025% + DHA 0.0025% four times a day [qid]).",0,0,1,0,0,0,0,0,0,0,0
43,Participants receiving the three oral supplements were masked to the intervention they received and outcome assessors were also masked to the assigned intervention.,0,0,1,0,0,0,0,0,0,0,0
44,"The olive oil supplement was manufactured (BJP Laboratories, Queensland, Australia).",0,0,1,0,0,0,0,0,0,0,0
45,"Olive oil is an appropriate inert control for omega-3 clinical investigations; its main constituent is oleic acid, an omega-9 monounsaturated fatty acid, which does not affect the level of polyunsaturated fatty acids incorporated within the body.",0,0,1,0,0,0,0,0,0,0,0
46,Oleic acid made up approximately 70% of the daily dose (1500 mg/d olive oil) consumed by participants.,0,0,0,0,0,0,0,0,0,0,0
47,"The balance of the components included linoleic acid (omega-6, ∼10%: 150 mg/d) and saturated fatty acids (∼20%).",0,0,0,0,0,0,0,0,0,0,0
48,"As such, the daily dose of omega-6 fatty acids from the olive oil supplement was approximately 150 mg/d.",0,0,0,0,0,0,0,0,0,0,0
49,"Given that the average Western diet includes approximately 17,000 mg/d of omega-6 fatty acids, the potential contribution from the olive oil supplement to omega-6 consumption is less than 0.9% of daily intake, and thus relatively minimal in the context of total dietary consumption.",0,0,0,0,0,0,0,0,0,0,0
50,"The oral omega-3 supplements are commercially available (fish oil; Caruso's Natural fish oil 1000 capsules, Sydney, NSW, Australia; fish and flaxseed oil: TheraTears; Akorn Consumer Health, Ann Arbor, MI, USA).",0,0,0,0,0,0,0,0,0,0,0
51,"The topical omega-3 formulation (Remogen Omega; TRB Chemedica International SA, Vouvry, Switzerland) is commercially available in Europe as a nonpreserved lubricant.",0,0,0,0,0,0,0,0,0,0,0
52,Figure 1 summarizes the trial design.,0,0,0,0,0,0,0,0,0,0,0
53,"Participants were required to attend at least three visits (baseline: day 1, week 4: day 28 ± 5, and week 12: day 84 ± 7).",0,0,0,0,0,0,0,0,0,0,0
54,"At completion of the primary endpoint (week 12), the oral supplement group allocations were unmasked.",0,0,0,0,0,0,0,0,0,0,0
55,"Participants assigned to placebo (olive oil), then received the topical corticosteroid (fluorometholone alcohol [FML] 0.1% eye drops; Allergan Pty Ltd, Irvine, CA, USA), qid, before or after contact lens wear, for 2 weeks.",0,0,0,0,0,0,0,0,0,0,0
56,"This served as a comparator for assessing the relative degree of anti-inflammatory effect achievable with the omega-3 interventions, relative to the corticosteroid.",0,0,0,0,0,0,0,0,0,0,0
57,"The design of the study was within-subject for the corticosteroid, to assess the maximal effect of steroid intervention, and between-subject for analyzing outcomes for the other study groups.",0,0,0,0,0,0,0,0,0,0,0
58,Diagram of the clinical trial design.,0,0,0,0,0,0,0,0,0,0,0
59,Participants were instructed to maintain their current diet habits throughout the study.,0,0,0,0,0,0,0,0,0,0,0
60,"As previously described,dietary intake of omega-3 EFAs was assessed by asking participants about their consumption of omega-3–rich foods over the month prior to the study visit.",0,0,0,0,0,0,0,0,0,0,0
61,"At subsequent visits, participants were questioned about changes to their diet and medications, and about compliance with taking the study supplements.",0,0,0,0,0,0,0,0,0,0,0
62,"Compliance with the oral supplements was assessed by participants returning containers with unused capsules at each review, for counting by an independent researcher.",0,0,0,0,0,0,0,0,0,0,0
63,"Acceptable compliance, for data inclusion, was 75% or more capsule consumption, based on capsule counts.",0,0,0,0,0,0,0,0,0,0,0
64,"For the topical omega-3 group, participants returned unused minims for counting; acceptable compliance was defined as return of less than 25% of the expected unit-dose minims.",0,0,0,0,0,0,0,0,0,0,0
65,"A target sample size of 16 participants per group was calculated based on having 90% power, at a two-tailed significance level of 0.05, to detect a 25% change from baseline in CLDEQ-8 score, assuming a SD of 30%.",0,0,0,0,0,0,0,0,0,0,0
66,"An additional two participants per group were included to allow for up to 12% participant attrition, giving a recruitment target of 18 per group (i.e., 72 participants in total).",0,0,0,0,0,0,0,0,0,0,0
67,A 1:1:1:1 allocation ratio was used to randomize participants.,0,1,0,0,0,0,0,0,0,0,0
68,"An independent data manager created a randomization sequence using a random-number generator in Microsoft Excel (Microsoft Corporation, Redmond, WA, USA).",0,0,0,0,0,0,0,0,0,0,0
69,"This schedule was provided to an independent pharmacist (Dartnell's Pharmacy, Victoria, Australia), who repackaged the oral supplements into identical opaque containers using the schedule.",0,0,0,0,0,0,0,0,0,0,0
70,"The supplement containers were labeled with the participant randomization codes, from 001 to 072.",0,0,0,0,0,0,0,0,0,0,0
71,"A masked investigator, who dispensed the investigational product labeled with the appropriate code, sequentially enrolled eligible participants.",0,0,0,0,0,0,0,0,0,0,0
72,"Participants allocated to the oral supplements were masked to their allocation, as achieved by the products being dispensed in identical opaque containers by a masked investigator.",0,0,0,0,1,1,1,0,0,0,0
73,"Study personnel, including the investigators, clinical outcome assessor, and laboratory outcome assessors were masked to this allocation.",0,0,0,0,1,1,1,0,0,0,0
74,Participants allocated to the topical omega-3 and steroid groups were not masked to their allocation.,0,0,0,0,1,1,1,0,0,0,0
75,Clinical Examination Procedures,0,0,0,0,1,1,1,0,0,0,0
76,"Unless otherwise indicated, all procedures were performed at each visit.",0,0,0,0,1,1,1,0,0,0,0
77,"A full schedule of assessments, listed in the order of testing, is provided in Table 2.",0,0,0,0,0,0,0,0,0,0,0
78,"CLD was quantified using the CLDEQ-8, a validated survey that assesses comfort over the previous 2 weeks, on a scale from 0 to 37.",0,0,0,0,0,0,0,0,0,0,0
79,A threshold score of 13 is consistent with clinically significant CLD.,0,0,0,0,0,0,0,0,0,0,0
80,Best-Corrected Visual Acuity (BCVA),0,0,0,0,0,0,0,0,0,0,0
81,"Monocular BCVA was measured in logMAR, following noncycloplegic subjective spherocylindrical refraction.",0,0,0,0,0,0,0,0,0,0,0
82,"Tear osmolarity was measured from the inferolateral tear meniscus using the TearLab (TearLab Corp., San Diego, CA, USA), which was calibrated daily according to manufacturer's instructions.",0,0,0,0,0,0,0,1,1,0,0
83,Room temperature was maintained at 22 ± 2°C.,0,0,0,0,0,0,0,1,1,0,0
84,Participants using eye drops were instructed not to instill these for at least 2 hours prior to testing and this was confirmed prior to taking measurements.,0,0,0,0,0,0,0,1,1,0,0
85,"Noninvasive tear stability on the contact lens surface was quantified using the Contact Lens - Tear Film Surface Quality (CL-TFSQ) index (E300 corneal topographer; Medmont International Pty Ltd, Victoria, Australia).",0,0,0,0,0,0,0,0,0,0,0
86,We have shown that the TFSQ index has high repeatability (coefficient-of-variation: 9.4%) and the shortest of three consecutive measures has the best overall diagnostic utility for detecting tear film instability.,0,0,0,0,0,0,0,0,0,0,0
87,Basal Tear Collection and Analyses,0,0,0,0,0,0,0,0,0,0,0
88,"Nonstimulated (basal) tear samples (∼5 μL/eye) were collected from the inferior-temporal cul de sac prior to contact lens removal, using a glass microcapillary tube (20 μL MicroCap; Drummond Scientific, Broomall, PA, USA), as previously described.1 Tear flow rate was monitored to exclude potential dilution effects caused by reflex tearing.",0,0,0,0,0,0,0,0,0,0,0
89,Only samples with a flow rate of 1 to 3 μL/min were used.,0,0,0,0,0,0,0,0,0,0,0
90,"Following collection, samples were stored at −80°C until required for the cytokine analyses.",0,0,0,0,0,0,0,0,0,0,0
91,"Tear cytokine levels were analyzed using an established protocol.1 This method involves a Multiplex Cytometric Bead Array for quantitative analysis of the following: IL-2, IL-4, IL-6, IL-10, IL-17A, TNF-α, and IFN-γ (Human Th1/Th2/Th17 kit; BD Biosciences, San Diego, CA, USA).",0,0,0,0,0,0,0,0,0,0,0
92,"Samples were acquired on a Becton Dickinson FACS Canto II flow cytometer (Franklin Lakes, NJ, USA) and data were analyzed using Becton Dickinson FCAP Array software.",0,0,0,0,0,0,0,0,0,0,0
93,"Changes to tear cytokine levels were measured as the percentage change from baseline, in individuals who had detectable levels of each cytokine at baseline.",0,0,0,0,0,0,0,0,0,0,0
94,"LC-MS separation and characterization of tear proteins was carried out by analytical HPLC using Zorbax 300 SB-C18 column (150 × 0.5 mm; Agilent Technologies, Santa Clara, CA, USA) and Agilent 1100 Series Capillary LC system in-line with an Agilent 1100 Series LC/MSD ion-trap mass spectrometer.",0,0,0,0,0,0,0,0,0,0,0
95,Data analysis software (Agilent Technologies) was used to deconvolute the detected charge series to identify the proteins.,0,0,0,0,0,0,0,0,0,0,0
96,Chromatograms were developed at a flow rate of 20 μL/min using solvent A 0.1% TFA in H2O and solvent B 0.1% TFA in acetonitrile as the limit buffer.,0,0,0,0,0,0,0,0,0,0,0
97,The mass spectrometer was operated with electrospray ionization configured in the positive ion mode.,0,0,0,0,0,0,0,0,0,0,0
98,A volume of 1 μL from each tear sample was used for each single analysis and a linear gradient of 5% to 47% of solvent B over 38 minutes was used.,0,0,0,0,0,0,0,0,0,0,0
99,Contact Lens Fitting Assessment,0,0,0,0,0,0,0,0,0,0,0
100,The fitting of participants' habitual contact lenses was examined at the slit lamp to ensure adequacy of lens centration and movement.,0,0,0,0,0,0,0,0,0,0,0
101,No participants were excluded from participating in the study on the basis of an inadequate lens fitting.,0,0,0,0,0,0,0,0,0,0,0
102,A generalized assessment of anterior segment health was undertaken.,0,0,0,0,0,0,0,0,0,0,0
103,"The severity of bulbar redness, limbal redness, anterior blepharitis, and meibomian gland capping, in 0.1 increments, was graded using the validated Efron scale.",0,0,0,0,0,0,0,0,0,0,0
104,"Sodium fluorescein tear break-up time (NaFl TBUT) was measured using Dry Eye Test strips (Amcon Laboratories, St. Louis, MO, USA).",0,0,0,0,0,0,0,0,0,0,0
105,"One minute after instillation, NaFl TBUT was measured using ×10 magnification with blue illumination and a Wratten 12 yellow-barrier filter.",0,0,0,0,0,0,0,0,0,0,0
106,Participants were asked to gently blink and then hold their eyes open for as long as comfortable.,0,0,0,0,0,0,0,0,0,0,0
107,The interval between the blink and the appearance of the first dark spot or discontinuity in the precorneal fluorescein-stained tear layer was measured with a stopwatch.,0,0,0,0,0,0,0,0,0,0,0
108,Three NaFl TBUTs were recorded for each eye and averaged.,0,0,0,0,0,0,0,0,0,0,0
109,"Corneal NaFl staining was examined using ×16 magnification, blue illumination and a Wratten 12 yellow-barrier filter, 2 minutes after instilling NaFl.",0,0,0,0,0,0,0,0,0,0,0
110,"Staining was assessed using the five-step Oxford scale, with 0.1-grading increments to maximize precision.",0,0,0,0,0,0,0,0,0,0,0
111,"Nasal and temporal conjunctival lissamine green (LG) staining were assessed using the Oxford scale, 1 minute after instilling LG (GreenGlo; Sigma Pharmaceuticals, LLC, North Liberty, IA, USA).",0,0,0,0,0,0,0,0,0,0,0
112,"A ‘total ocular surface staining' score (ranging from 0.0–15.0), being the sum of the individual NaFl corneal, LG temporal conjunctival, and LG nasal conjunctival scores, was determined.",0,0,0,0,0,0,0,0,0,0,0
113,"The Schirmer test, with topical anesthesia, was performed.",0,0,0,0,0,0,0,0,0,0,0
114,One drop of 0.5% proxymetacaine hydrochloride was instilled.,0,0,0,0,0,0,0,0,0,0,0
115,"After 4 minutes, the folded end of a sterile Schirmer strip (EagleVision, Memphis, TN, USA) was placed between the middle and lateral third of the inferior lid margin.",0,0,0,0,0,0,0,0,0,0,0
116,"Participants were instructed to close their eyes, in a dimly lit room, and the strip wetting was measured (and recorded in millimeters), after 5 minutes.",0,0,0,0,0,0,0,0,0,0,0
117,"IOP was measured using a Perkins applanation tonometer (Clement Clarke, Harlow, UK) immediately after instillation of one drop of 0.5% proxymetacaine hydrochloride and NaFl dye.",0,0,0,0,0,0,0,0,0,0,0
118,"For females of self-reported childbearing potential, a 20-mL urine sample was tested with an Instalert pregnancy test (Innovacon, Inc., San Diego, CA, USA) at the baseline and week 12 visits.",0,0,0,0,0,0,0,1,1,0,0
119,"The primary outcome measures were mean change from baseline for (1) CLDEQ-8 score, (2) tear osmolarity, and (3) tear inflammatory cytokine levels.",0,0,0,0,0,0,0,0,0,0,0
120,"Secondary outcomes were mean change from baseline in clinical signs for tear stability (CL-TFSQ index and NaFl TBUT), bulbar and limbal redness, ocular surface staining, anterior blepharitis, meibomian gland capping, tear production (Schirmer test score), and tear film proteins.",0,0,0,0,0,0,0,0,0,0,0
121,"Safety was assessed by documenting adverse events (AEs), and quantifying changes to BCVA and IOP between baseline and week 12.",0,0,0,0,0,0,0,0,0,0,0
122,"Data relating to participant demographic and baseline clinical characteristics were analyzed using GraphPad Prism (Version 5; GraphPad Software, San Diego, CA, USA) with the Mann-Whitney U, Kruskal-Wallis, χ2, or one-way ANOVA, as appropriate.",0,0,0,0,0,0,0,0,0,0,0
123,Data normality was assessed using the D'Agostino and Pearson omnibus test.,0,0,0,0,0,0,0,0,0,0,0
124,"Where there was a statistically significant difference between groups, Tukey or Dunnett's post hoc analyses was performed.",0,0,0,0,0,0,0,0,0,0,0
125,"Intergroup comparisons were analyzed using GenStat (16th edition; VSN International, Hemel Hempstead, UK).",0,0,0,0,0,0,0,0,0,0,0
126,"Repeated measures ANOVA was used to assess for differences in the posttreatment means between groups over time (i.e., the main effect of group) relative to baseline (day 1) at each time point (weeks 4 and 12).",0,0,0,0,0,0,0,0,0,0,0
127,"To assess for the effect of the topical corticosteroid (week 14: post steroid), the baseline for each parameter was taken as the value at week 12 (post placebo, primary endpoint).",0,0,0,0,0,0,0,0,0,0,0
128,"Where there was a statistically significant main effect, a post hoc analysis was undertaken using the Fisher's least significant difference for comparison between group means.",0,0,0,0,0,0,0,0,0,0,0
129,"To assess for intergroup differences where data were not matched (e.g., data relating to the effect of FML 0.1% at week 14 versus the omega-3 treatment groups), a one-way ANOVA, with Dunnett's post hoc analyses, was used.",0,0,0,0,0,0,0,0,0,0,0
130,"A post hoc analysis was also performed, combining the three omega-3 supplementation arms into a single group (n = 49) and comparing changes in outcome measures with placebo (n = 16) at week 12.",0,0,0,0,0,0,0,0,0,0,0
131,Repeated measures ANOVA was used to assess for differences in the posttreatment means at week 12.,0,0,0,0,0,0,0,0,0,0,0
132,Detection of outliers was performed using the generalized extreme studentized deviate test; exclusion of any data points as outliers is reported in the results.,0,0,0,0,0,0,0,0,0,0,0
133,"For all analyses, an alpha level of 0.05 was adopted for statistical significance.",0,0,0,0,0,0,0,0,0,0,0
134,"Unless otherwise specified, data are expressed as mean ± standard error of the mean (SEM).",0,0,0,0,0,0,0,0,0,0,0
135,"Of 135 potential participants screened for eligibility, 72 met the eligibility criteria and were enrolled; 65 completed the week 12 visit (i.e., 90% participant retention).",0,0,0,0,0,0,0,0,0,0,0
136,"Of the seven participants who did not complete the week 12 visit, two were from the placebo group, one was from the oral fish oil group, and four were from the topical omega-3 group.",0,0,0,0,0,0,0,0,0,0,0
137,"Of the 16 participants who completed the primary endpoint visit and were assigned to placebo, 12 participants completed the week 14 visit, following topical corticosteroid (FML 0.1%, three time per day [tid]) treatment for 14 ± 3 days.",0,0,0,0,0,0,0,0,0,0,0
138,Baseline participant demographic and clinical data are provided in Table 3.,0,0,0,0,0,0,0,0,0,0,0
139,"There was no significant difference between groups for age, sex, ethnicity, or the primary clinical outcome measures; values for all secondary and safety clinical outcome measures were also similar (P > 0.05 for all comparisons).",0,0,0,0,0,0,0,0,0,0,0
140,None of the participants reported major changes to their intake of foods containing high levels of omega-3 EFAs over the study duration.,0,0,0,0,0,0,0,0,0,0,0
141,Participant Baseline Characteristics,0,0,0,0,0,0,0,0,0,0,0
142,There was a high level of treatment fidelity as measured by returned capsule counts (average compliance: 89 ± 4%).,0,0,0,0,0,0,0,0,0,0,0
143,All participants exceeded the prespecified minimum level of compliance; no data were excluded from the analysis due to inadequate compliance.,0,0,0,0,0,0,0,0,0,0,0
144,Topical Corticosteroid Effects,0,0,0,0,0,0,0,0,0,0,0
145,The change in CLDEQ-8 score relative to baseline was similar after 2 weeks of topical corticosteroid (Fig.,0,0,0,0,0,0,0,0,0,0,0
