Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,"The omega-3 index represents the red blood cell (RBC) content of two major long-chain n-3 polyunsaturated fatty acids (PUFAs), eicosapentaenoic acid (EPA) and docosahexaenoic acid (DHA).",0,0,0,0,0,0,0,0,0,0,0
1,We sought to determine factors associated with a favorable response to fish oil treatment as well as to characterize changes in RBC PUFAs associated with fish oil supplementation.,0,0,0,0,0,0,0,0,0,0,0
2,"This study was a secondary analysis of the OMEGA-PAD I Trial, a randomized, double-blinded, placebo-controlled trial investigating short-duration, high-dose n-3 PUFA oral supplementation on endothelial function and inflammation in subjects with peripheral arterial disease (PAD).",0,0,0,0,0,0,1,0,0,0,0
3,Patients with mild to severe claudication received either 4.4g of fish oil providing 2.6g of EPA + 1.8g of DHA daily (n=40) or placebo capsules (n=40) for 1 month.,0,0,0,0,0,0,1,0,0,0,0
4,The RBC fatty acid content was measured by gas chromatography and expressed as a percent of total fatty acids.,1,0,0,0,0,1,1,0,0,0,0
5,The change in omega-3 index was calculated as the difference between pre- and post-supplementation in the fish oil and placebo groups.,0,0,0,0,0,0,1,0,0,0,0
6,"Univariate analysis identified predictors of change in omega-3 index, with these variables included in our multivariable model.",0,0,0,0,0,0,1,0,0,0,0
7,"In the fish oil group, there was an increase in the omega-3 index (5.1 ± 1.3% to 9.0 ± 1.8%; p&lt;0.0001), whereas there was no change in the control group.",0,0,0,1,0,0,0,1,1,1,1
8,"Factors associated with a favorable response (i.e., greater than the median change of 4.06%) included a lower body mass index (BMI) and higher concentrations of low-density lipoproteins (LDL).",0,0,0,1,0,0,0,1,1,1,1
9,"Other demographic/lifestyle factors such as age, race, or smoking status were unrelated to the response.",0,0,0,1,0,0,0,1,1,1,1
10,Oral n-3 PUFA supplementation also decreased the n-6 PUFA content in RBCs.,1,0,0,1,0,1,0,1,1,1,1
11,"Short-term, high-dose n-3 PUFA supplementation increases the omega-3 index to a greater extent in patients with a lower BMI and higher total and LDL cholesterol levels.",0,0,0,0,0,0,0,0,0,0,0
12,"Peripheral arterial disease (PAD), a chronic inflammatory condition affecting the vasculature, continues to be associated with a high risk of cardiovascular events and mortality compared to coronary artery disease (CAD), despite the wide availability of medical and interventional therapies (<sup><a href=""#R1"">1</a></sup>).",0,0,0,0,0,0,0,0,0,0,0
13,"Current nutritional guidelines from the American Heart Association and American College of Cardiology recommend a diet rich in oily fish for individuals with cardiovascular disease, including peripheral arterial disease (PAD) (<sup><a href=""#R2"">2</a></sup>).",0,0,0,0,0,0,0,0,0,0,0
14,"Evidence demonstrates that n-3 PUFA play a role in reducing systemic inflammation (<sup><a href=""#R3"">3</a></sup>) and protecting against the development of atherosclerosis (<sup><a href=""#R4"">4</a></sup>).",0,0,0,0,0,0,0,0,0,0,0
15,"A widely used biomarker of n-3 PUFA status is the omega-3 index, which represents the level of eicosapentaenoic acid (EPA) and docosahexaenoic acid (DHA) in red blood cell (RBC) membranes (<sup><a href=""#R5"">5</a></sup>).",0,0,0,0,0,0,0,0,0,0,0
16,"This marker is a well-documented surrogate of the EPA+DHA status of other tissues (<sup><a href=""#R6"">6</a></sup><sup>–</sup><sup><a href=""#R8"">8</a></sup>).",0,0,0,0,0,0,0,0,0,0,0
