Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,"To evaluate feasibility, safety, and efficacy of day-and-night hybrid closed-loop insulin delivery in adolescents with type 1 diabetes under free-living conditions without remote monitoring or supervision.",0,0,0,0,0,0,0,0,0,0,0
1,"In an open-label, randomized, free-living, crossover study design, 12 adolescents receiving insulin pump therapy (mean [±SD] age 15.4 ± 2.6 years; HbA<sub>1c</sub> 8.3 ± 0.9%; duration of diabetes 8.2 ± 3.4 years) underwent two 7-day periods of sensor-augmented insulin pump therapy or hybrid closed-loop insulin delivery without supervision or remote monitoring.",1,0,1,0,0,0,0,0,0,0,0
2,"During the closed-loop insulin delivery, a model predictive algorithm automatically directed insulin delivery between meals and overnight; prandial boluses were administered by participants using a bolus calculator.",1,0,1,0,0,0,0,0,0,0,0
3,"The proportion of time when the sensor glucose level was in the target range (3.9–10 mmol/L) was increased during closed-loop insulin delivery compared with sensor-augmented pump therapy (72 vs. 53%, <span class=""italic"">P</span> &lt; 0.001; primary end point), the mean glucose concentration was lowered (8.7 vs. 10.1 mmol/L, <span class=""italic"">P</span> = 0.028), and the time spent above the target level was reduced (<span class=""italic"">P</span> = 0.005) without changing the total daily insulin amount (<span class=""italic"">P</span> = 0.55).",0,0,0,1,0,0,0,0,0,1,1
4,The time spent in the hypoglycemic range was low and comparable between interventions.,0,0,0,1,0,0,0,0,0,1,1
5,Unsupervised day-and-night hybrid closed-loop insulin delivery at home is feasible and safe in young people with type 1 diabetes.,0,0,0,0,0,0,0,0,0,0,0
6,"Compared with sensor-augmented insulin pump therapy, closed-loop insulin delivery may improve glucose control without increasing the risk of hypoglycemia in adolescents with suboptimally controlled type 1 diabetes.",0,0,0,0,0,0,0,0,0,0,0
7,"Childhood-onset type 1 diabetes is associated with significant morbidity and reduced life expectancy resulting from dysglycemia-related acute and chronic complications (<a href=""#B1"">1</a>,<a href=""#B2"">2</a>).",1,0,1,0,0,0,0,0,0,0,0
8,"Adolescence is a particularly vulnerable period for the onset and priming of cardiovascular and renal complications (<a href=""#B3"">3</a>,<a href=""#B4"">4</a>), whereas the majority of young people with type 1 diabetes do not meet treatment targets (<a href=""#B5"">5</a>,<a href=""#B6"">6</a>).",1,0,1,0,0,0,0,0,0,0,0
9,"Diabetes management in adolescence is complicated by psychological and physiological changes accompanying puberty (<a href=""#B7"">7</a>).",1,0,1,0,0,0,0,0,0,0,0
10,"Apart from hypoglycemia (<a href=""#B8"">8</a>), reduced compliance with therapy is a major obstacle to achieving tight glucose control (<a href=""#B9"">9</a>).",0,0,0,0,0,0,0,0,0,0,0
11,"Diabetic ketoacidosis is more common (<a href=""#B10"">10</a>,<a href=""#B11"">11</a>), omission of or delayed insulin boluses with meals or snacks is widespread (<a href=""#B9"">9</a>,<a href=""#B12"">12</a>), and discontinuation of insulin pump therapy is highest among adolescents (<a href=""#B13"">13</a>).",0,0,0,0,0,0,0,0,0,0,0
12,"Sensor-augmented insulin pump therapy (<a href=""#B14"">14</a>) and threshold-suspend features may alleviate the burden of hypoglycemia and improve outcomes (<a href=""#B15"">15</a>,<a href=""#B16"">16</a>), but acceptance and use of continuous glucose monitoring systems is notably reduced among teenagers (<a href=""#B14"">14</a>,<a href=""#B17"">17</a>).",0,0,0,0,0,0,0,0,0,0,0
13,"The artificial pancreas or closed-loop systems differ from conventional pump therapy and threshold-suspend approaches through the use of a control algorithm that autonomously and continually increases and decreases subcutaneous insulin delivery based on real-time sensor glucose levels (<a href=""#B18"">18</a>).",0,0,0,0,0,0,0,0,0,0,0
14,"Results from studies under controlled laboratory settings (<a href=""#B19"">19</a>–<a href=""#B23"">23</a>) and investigations of closed-loop in transitional outpatient settings, incorporating remote monitoring and supervision by research staff in hotels (<a href=""#B24"">24</a>) or at diabetes camps (<a href=""#B25"">25</a>,<a href=""#B26"">26</a>), have demonstrated improved glucose control and reduction of hypoglycemia (<a href=""#B25"">25</a>–<a href=""#B28"">28</a>).",0,0,0,0,0,0,0,0,0,0,0
15,"At-home studies (<a href=""#B29"">29</a>–<a href=""#B32"">32</a>) of 3 weeks to 3 months of application of overnight close-loop insulin delivery have been performed in adolescents and adults.",0,0,0,0,0,0,0,0,0,0,0
16,"However, home studies (<a href=""#B32"">32</a>,<a href=""#B33"">33</a>) of unsupervised day-and-night closed-loop application have been restricted to adults only.",0,0,0,0,0,0,0,0,0,0,0
17,There has been no previous evaluation of unsupervised day-and-night closed-loop insulin delivery in free-living settings in adolescents 10–18 years of age.,0,0,0,0,0,0,0,0,0,0,0
18,"Here, we present the results of a 7-day-long, day-and-night closed-loop home trial in adolescents with type 1 diabetes under free-living conditions.",0,0,0,0,0,0,0,0,0,0,0
19,"We hypothesized that day-and-night use of hybrid closed-loop insulin delivery without remote monitoring is feasible, safe, and could improve glycemic control compared with sensor-augmented pump therapy in this population.",0,0,0,0,0,0,0,0,0,0,0
20,"Prior to study initialization, approval was sought and received from the local independent research ethics committee and the U.K. regulatory authority (Medicines &amp; Health products Regulatory Agency).",0,0,0,0,0,0,0,0,0,0,0
21,An independent Data Safety and Monitoring Board oversaw the study and was informed of all unanticipated adverse events that occurred during the study.,0,0,0,0,0,0,0,0,0,0,0
22,"Study participants were recruited between August 2014 and October 2014 through the pediatric diabetes clinic at Addenbrooke’s Hospital, Cambridge, U.K. Key inclusion criteria were age 10–18 years, diagnosis of type 1 diabetes, treatment with insulin pump therapy for at least 3 months, willingness to perform at least four fingerstick glucose measurements per day, and HbA<sub>1c</sub> level ≤11% (97 mmol/mol).",0,0,0,0,0,0,0,0,0,0,0
23,"Exclusion criteria included established nephropathy, neuropathy, or proliferative retinopathy; total daily insulin dose of ≥2.0 units/kg or &lt;10 units/day; concurrent illness or medications likely to interfere with interpretation of study results; significant hypoglycemia unawareness, as judged by the clinical investigators; recurrent incidents of severe hypoglycemia, as defined by the International Society for Pediatric and Adolescent Diabetes guidelines, during the previous 6 months; more than one episode of diabetic ketoacidosis within 12 months prior to study enrollment; pregnancy; and breast feeding.",0,0,0,0,0,0,0,0,0,0,0
24,Participants ≥16 years of age and parents or guardians of participants &lt;16 years of age signed informed consent; written assent was obtained from minors.,0,0,0,0,0,0,0,0,0,0,0
25,"The study adopted an open-label, prospective, single-center, randomized crossover design contrasting automated closed-loop insulin delivery and sensor-augmented pump therapy over 7 days (<a href=""http://care.diabetesjournals.org/lookup/suppl/doi:10.2337/dc15-2078/-/DC1"">Supplementary Fig.",0,0,0,0,0,0,0,0,0,0,0
26,1</a>).,0,0,0,0,0,0,0,0,0,0,0
27,"The study was performed under free-living home conditions without remote monitoring or supervision by research staff, and participants performed their usual activities of daily living.",0,0,0,0,0,0,0,0,0,0,0
28,"The participants were free to consume any meals of their choice, and no restrictions were imposed on traveling or moderate exercise.",0,0,0,0,0,0,0,0,0,0,0
29,All participants had access to a 24-h telephone helpline to contact the study team in the event of study-related issues.,0,0,0,0,0,0,0,0,0,0,0
30,Blood samples for the measurement of baseline HbA<sub>1c</sub> and nonhypoglycemia C-peptide levels were obtained at study enrollment.,0,0,0,0,1,1,1,0,0,0,0
