Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,There is little randomised evidence using a whole food plant-based (WFPB) diet as intervention for elevated body mass index (BMI) or dyslipidaemia.,0,0,N,0,N,N,0,N,0,0,0
1,We investigated the effectiveness of a community-based dietary programme.,0,0,N,0,N,N,0,N,0,0,0
2,Primary end points: BMI and cholesterol at 6 months (subsequently extended).,0,0,N,0,N,N,0,N,0,0,0
3,"Ages 35–70, from one general practice in Gisborne, New Zealand.",0,0,N,0,N,N,0,N,0,0,0
4,"Diagnosed with obesity or overweight and at least one of type 2 diabetes, ischaemic heart disease, hypertension or hypercholesterolaemia.",0,0,N,0,N,N,0,N,0,0,0
5,"Of 65 subjects randomised (control <span class=""italic"">n</span>=32, intervention <span class=""italic"">n</span>=33), 49 (75.4%) completed the study to 6 months.",0,0,N,0,N,N,0,N,0,0,0
6,Twenty-three (70%) intervention participants were followed up at 12 months.,0,0,N,0,N,N,0,N,0,0,0
7,All participants received normal care.,0,0,N,0,N,N,0,N,0,0,0
8,"Intervention participants attended facilitated meetings twice-weekly for 12 weeks, and followed a non-energy-restricted WFPB diet with vitamin B<sub>12</sub> supplementation.",0,0,N,0,N,N,0,N,0,0,0
9,"At 6 months, mean BMI reduction was greater with the WFPB diet compared with normal care (4.4 vs 0.4, difference: 3.9 kg m<sup>−2</sup> (95% confidence interval (CI)±1), <span class=""italic"">P</span>&lt;0.0001).",0,0,N,0,N,N,0,N,0,0,0
10,"Mean cholesterol reduction was greater with the WFPB diet, but the difference was not significant compared with normal care (0.71 vs 0.26, difference: 0.45 mmol l<sup>−1</sup> (95% CI±0.54), <span class=""italic"">P</span>=0.1), unless dropouts were excluded (difference: 0.56 mmol l<sup>−1</sup> (95% CI±0.54), <span class=""italic"">P</span>=0.05).",0,0,N,0,N,N,0,N,0,0,0
11,"Twelve-month mean reductions for the WFPB diet group were 4.2 (±0.8) kg m<sup>−</sup><sup>2</sup> BMI points and 0.55 (±0.54, <span class=""italic"">P</span>=0.05) mmol l<sup>−1</sup> total cholesterol.",0,0,N,0,N,N,0,N,0,0,0
12,No serious harms were reported.,0,0,N,0,N,N,0,N,0,0,0
13,"This programme led to significant improvements in BMI, cholesterol and other risk factors.",0,0,N,0,N,N,0,N,0,0,0
14,"To the best of our knowledge, this research has achieved greater weight loss at 6 and 12 months than any other trial that does not limit energy intake or mandate regular exercise.",0,0,N,0,N,N,0,N,0,0,0
15,"Globally, the obesity epidemic worsens.<sup><a href=""#bib1"">1</a>, <a href=""#bib2"">2</a></sup> In 2014 more than 600 million adults were obese and a further 1.9 billion adults were overweight.<sup><a href=""#bib3"">3</a></sup> In New Zealand, 31% of adults are obese and 35% are overweight.<sup><a href=""#bib4"">4</a></sup> A raised body mass index (BMI) is associated with many forms of cancers; type 2 diabetes (T2DM); osteoarthritis; obstructive sleep apnoea; a shorter life expectancy; a lower quality of life and cardiovascular disease.<sup><a href=""#bib2"">2</a>, <a href=""#bib3"">3</a>, <a href=""#bib5"">5</a>, <a href=""#bib6"">6</a></sup> Additionally, these diseases impose a significant financial burden on both the health-care system and the wider economy.<sup><a href=""#bib7"">7",0,0,N,0,N,N,0,N,0,0,0
16,"Many individuals attempt to lose weight by making changes to their diet, and commercial weight loss programmes are part of a multibillion-dollar market.<sup><a href=""#bib8"">8</a></sup> Reviews of dietary interventions for weight loss fail to demonstrate superiority of one diet over another.<sup><a href=""#bib8"">8</a>, <a href=""#bib9"">9</a>, <a href=""#bib10"">10</a></sup> In one review of 48 trials comparing commercial interventions, both low-carbohydrate and low-fat diet approaches were deemed effective at 6 months; participants lost on average 8 kg, with 1–2 kg regained at 12 months.<sup><a href=""#bib10"">10</a></sup> Massive weight loss has also been achieved through a very high carbohydrate (⩾90 % dietary energy), calorie-restricted 'Rice Diet' as far back as 1940.",0,0,N,0,N,N,0,N,0,0,0
17,"This extremely restrictive approach has shown in one case series an average 63.9 (SD±17.2) kg weight loss for 106 patients.<sup><a href=""#bib11"">11</a>, <a href=""#bib12"">12",0,0,N,0,N,N,0,N,0,0,0
18,"The whole food plant-based (WFPB) diet is high in micronutrient density and the most frequently researched iterations are low in fat, which comprises approximately 7–15% of total energy.<sup><a href=""#bib13"">13</a>, <a href=""#bib14"">14</a>, <a href=""#bib15"">15</a></sup> Interventions using the WFPB diet (alone, or with exercise and stress reduction) have demonstrated: reversal of ischaemic heart disease, improvements in glycaemic control, weight loss, long-term acceptability and sustainability, and reduction of prostate-specific antigen in biopsy-proven low-grade prostate cancer.<sup><a href=""#bib16"">16</a>, <a href=""#bib17"">17</a>, <a href=""#bib18"">18</a>, <a href=""#bib19"">19</a>, <a href=""#bib20"">20</a>, <a href=""#bib21"">21</a>, <a href=""#bib22"">22",0,0,N,0,N,N,0,N,0,0,0
19,Other nonclinical implications deserve attention.,0,0,N,0,N,N,0,N,0,0,0
20,"A WFPB diet generally requires less land, energy, and water than a diet high in animal products.<sup><a href=""#bib23"">23</a></sup> On a per calorie basis, a high-meat diet (&gt;100 g per day) produces 2.5 times more greenhouse gas emissions than a vegan diet.<sup><a href=""#bib24"">24</a></sup> Farming the estimated 70 billion land animals consumed annually contributes between 14.5 and 51% of total human-induced greenhouse gas emissions, more than all of transportation.<sup><a href=""#bib23"">23</a>, <a href=""#bib25"">25</a>, <a href=""#bib26"">26</a>, <a href=""#bib27"">27</a>, <a href=""#bib28"">28",0,0,N,0,N,N,0,N,0,0,0
21,We aimed to investigate the effectiveness of our community-based WFPB dietary programme in a population of New Zealanders.,0,0,N,0,N,N,0,N,0,0,0
22,"Our programme was unique because we focused on creating long-term behavioural changes through developing practical skills (especially cooking).<sup><a href=""#bib13"">13</a>, <a href=""#bib16"">16</a>, <a href=""#bib17"">17</a>, <a href=""#bib19"">19",0,0,N,0,N,N,0,N,0,0,0
23,"The BROAD study was a prospective, two-arm, parallel, superiority study run from August 2014 to initially February 2015 (subsequently extended).",0,0,N,0,N,N,0,N,0,0,0
24,We compared standard medical care (control) with standard medical care plus a diet change programme (intervention).,0,0,N,0,N,N,0,N,0,0,0
25,"The intervention involved patients from a group general practice in Gisborne, the region with New Zealand's highest rates of socioeconomic deprivation, obesity and type 2 diabetes.<sup><a href=""#bib29"">29</a>, <a href=""#bib30"">30</a></sup> Inclusion criteria were age 35–70 and either obese (BMI⩾30 kg m<sup>−2</sup>) or overweight (BMI⩾25 kg m<sup>−</sup><sup>2</sup>), with a diagnosis of one of type 2 diabetes, ischaemic heart disease, or the cardiovascular risk factors of hypertension or hypercholesterolaemia (for definitions see <a href=""#tbl1"">Table 1</a>, baseline characteristics).",0,0,N,0,N,N,0,N,0,0,0
26,"Participant exclusion criteria were diagnoses of life-threatening comorbidities; thyroid disease; coronary artery bypass grafting within 6 weeks; myocardial infarction within 1 month; angioplasty within 6 months; &gt;50% stenosis of the left main coronary artery; unresponsive congestive heart failure; malignant uncontrolled arrhythmias; homozygous hypercholesterolaemia; severe mental health disorders; current alcohol or drug misuse; currently smoking; currently pregnant or breastfeeding women, prior bariatric surgery, other conditions that directly affect weight (e.g.",0,0,N,0,N,N,0,N,0,0,0
27,"lead toxicity, malignancy).",0,0,N,0,N,N,0,N,0,0,0
28,We invited 693 candidates by letter in May 2014 and sent a reminder to 450 non-responders 1 month later.,1,0,N,0,N,N,0,N,0,0,0
29,"The letter included consent for EMR screening, general and nutritional self-efficacy questionnaires, a question on self-esteem, and three questions on readiness for change.<sup><a href=""#bib31"">31</a>, <a href=""#bib32"">32</a>, <a href=""#bib33"">33</a></sup> Doctors reviewed the EMR and confirmed eligibility.",0,0,N,0,N,N,0,N,0,0,0
30,"The research coordinator conducted 116 interviews, and explained randomisation, the WFPB diet and showed examples of appropriate meals.",1,0,N,0,N,N,0,N,0,0,0
31,Candidates listed the benefits and downsides of allocation to either trial group before providing written consent.,0,0,N,0,N,N,0,N,0,0,0
32,"We randomised 65 participants total (<a href=""#fig1"">Figure 1</a>).",0,1,N,0,N,N,0,N,0,0,0
33,"Intervention participants followed a low-fat plant-based diet (approximately 7–15% total energy from fat).<sup><a href=""#bib13"">13</a></sup> We chose a low-fat iteration of the plant-based diet as this has been shown with previous research to achieve optimal outcomes, especially for heart disease and weight loss.<sup><a href=""#bib13"">13</a>, <a href=""#bib14"">14</a>, <a href=""#bib17"">17</a>, <a href=""#bib18"">18</a></sup> This dietary approach included whole grains, legumes, vegetables and fruits.",0,0,N,0,N,N,0,N,0,0,0
34,Participants were advised to eat until satiation.,0,0,N,0,N,N,0,N,0,0,0
35,We placed no restriction on total energy intake.,0,0,N,0,N,N,0,N,0,0,0
36,Participants were asked to not count calories.,0,0,N,0,N,N,0,N,1,0,0
37,"We provided a ‘traffic-light' diet chart to participants outlining which foods to consume, limit or avoid (Supplementary Table S1).",0,0,N,0,N,N,0,N,0,0,0
38,"We encouraged starches such as potatoes, sweet potato, bread, cereals and pasta to satisfy the appetite.",0,0,N,0,N,N,0,N,0,0,0
39,Participants were asked to avoid refined oils (e.g.,0,0,N,0,N,N,0,N,0,0,1
40,"olive or coconut oil) and animal products (meat, fish, eggs and dairy products).",0,0,N,0,N,N,0,N,0,0,0
41,"We discouraged high-fat plant foods such as nuts and avocados, and highly processed foods.",0,0,N,0,N,N,0,N,0,0,0
42,"We encouraged participants to minimise sugar, salt and caffeinated beverages.",0,0,N,0,N,N,0,N,1,0,0
43,We provided 50 μg daily vitamin B<sub>12</sub> (methylcobalamin) supplements.,0,0,N,0,N,N,0,N,0,0,0
44,The intervention group attended 2-h evening sessions twice-weekly for 12 weeks.,0,0,N,0,N,N,0,N,0,0,0
45,"We ran sessions at a local polytechnic, incorporating a chef-guided cooking tutorial and presentation by doctors, with a discussion.",0,0,N,0,N,N,0,N,0,0,0
46,Programme outline provided (Supplementary Table S2).,0,0,N,0,N,N,0,N,0,0,0
47,"Special events included screening the documentary <span class=""italic"">'Forks Over Knives'</span> and an accompanying film endorsing the WFPB diet; discussion sessions; restaurant meals; quiz night; potlucks; and graduation ceremony.",0,0,N,0,N,N,0,N,0,0,0
48,Both intervention and control group participants received $40 petrol vouchers to cover travel costs and received a birthday card along with a voucher redeemable for a native plant.,0,0,N,0,N,N,0,N,0,0,0
49,"After enrolment was completed, both groups completed the same questionnaires.",0,0,N,0,N,N,0,N,0,0,0
50,"We used the Big Five Inventory (BFI 44) personality assessment for traits associated with adherence.<sup><a href=""#bib34"">34</a>, <a href=""#bib35"">35</a></sup> We used the Short Form 36 health survey version 2 (SF-36v2) to measure self-perceived health status.",0,0,N,0,N,N,0,N,0,0,0
51,"For diet and exercise, we used 3-day recall forms to track dietary indiscretions and exercise.",0,0,N,0,N,N,0,N,0,0,0
52,"We averaged daily exercise scores using participant reported exertion (Borg Rating of Perceived Exertion scale) multiplied by minutes of exercise.<sup><a href=""#bib36"">36</a></sup> We asked four questions to assess food enjoyment, and calculated food spending by amount divided by frequency to get the cost per day.",0,0,N,0,N,N,0,N,0,0,0
53,"We counted regular medications from the EMR, excluding as needed (PRN) medications except for glyceryl trinitrate.",0,0,N,0,N,N,0,N,0,0,0
54,"We discussed prescribing with general practitioners, but general practitioners made all prescribing decisions.",0,0,N,0,N,N,0,N,0,0,0
