Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Intensive lifestyle interventions have been successful in reducing type 2 diabetes incidence.,0,0,0,0,N,N,0,N,0,0,0
1,"Whether intensive programmes requiring face-to-face contact, trained staff and access to facilities are feasible, on a larger scale, has been debated.",0,0,0,0,N,N,0,N,0,0,0
2,"The aim of this study is to determine the feasibility and efficacy of a lifestyle intervention for type 2 diabetes prevention in men using an assessor-blinded, parallel-group, randomised controlled trial.",0,0,0,0,N,N,0,N,0,0,0
3,"The ‘Type 2 Diabetes PULSE (Prevention Using LifeStyle Education) Programme for Men’ is a 6-month, self-administered, gender-tailored lifestyle intervention, with a multicomponent approach (weight loss, dietary modification, aerobic exercise and resistance training).",0,0,0,0,N,N,0,N,0,0,0
4,"Eligible men were aged 18–65 years, overweight/obese (BMI 25–40 kg·m− 2) and at high-risk for type 2 diabetes (score ≥ 12, Australian diabetes risk tool).",0,0,0,0,N,N,0,N,0,0,0
5,"Men with diagnosed prediabetes were eligible, but those with type 1 and 2 diabetes were ineligible.",0,0,0,0,N,N,0,N,0,0,0
6,Randomisation was stratified by age (< 50 or ≥ 50 years) and BMI category (kg·m− 2: 25–29.9; 30–34.9; 35–40) to the intervention or wait-list control group.,0,0,0,0,N,N,0,N,0,0,0
7,"Data are collected at study entry (baseline), 3 and 6 months.",0,0,0,0,N,N,0,N,0,0,0
8,The primary outcome is weight change at 6 months.,0,0,0,0,N,N,0,N,0,0,0
9,"Secondary outcomes include: fasting plasma glucose, HbA1C, waist circumference, body composition, blood pressure, diet quality, aerobic fitness, muscular fitness and physical activity.",0,0,0,0,N,N,0,N,0,0,0
10,"Generalised linear mixed models (intention-to-treat) will assess outcomes for treatment (intervention vs. control), time (baseline, 3 and 6-months) and the treatment-by-time interaction.",0,0,0,0,N,N,0,N,0,0,0
11,The results will determine the efficacy of a type 2 diabetes prevention programme for men with potential for wide reach and dissemination.,0,0,0,0,N,N,0,N,0,0,0
12,Trial Registration: Australian New Zealand Clinical Trials Registry (ACTRN12612000721808).,0,0,0,0,N,N,0,N,0,0,0
