Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,"Abstract—Patients with chronic aphasia were assigned randomly to a group to receive either conventional aphasia therapy or constraint-induced (CI) aphasia therapy, a new therapeutic technique requiring intense practice over a relatively short period of consecutive days.",0,0,0,0,0,0,0,0,0,0,0
1,CI aphasia therapy is realized in a communicative therapeutic environment constraining patients to practice systematically speech acts with which they have difficulty.,0,0,0,0,0,0,0,0,0,0,0
2,Patients in both groups received the same amount of treatment (30 to 35 hours) as 10 days of massed-practice language exercises for the CI aphasia therapy group (3 hours per day minimum; 10 patients) or over a longer period of ≈4 weeks for the conventional therapy group (7 patients).,0,0,0,0,0,0,0,0,0,0,0
3,"CI aphasia therapy led to significant and pronounced improvements on several standard clinical tests, on self-ratings, and on blinded-observer ratings of the patients’ communicative effectiveness in everyday life.",0,0,0,0,0,0,0,0,0,0,0
4,Patients who received the control intervention failed to achieve comparable improvements.,0,0,0,0,0,0,0,0,0,0,0
5,Data suggest that the language skills of patients with chronic aphasia can be improved in a short period by use of an appropriate massed-practice technique that focuses on the patients’ communicative needs.,0,0,0,0,0,0,0,0,0,0,0
6,Aphasia arises as a consequence of focal brain damage; cerebrovascular accidents affecting the left hemisphere produce deficits in different aspects of language in approximately 38% of acute cases.,0,0,0,0,0,0,0,0,0,0,0
7,"A general consensus exists that most of the spontaneous recovery in linguistic function occurs in the first weeks after stroke and is completed by the end of the first year, although reports exist of improvements occurring as a result of long-term therapy of patients with chronic aphasia.",0,0,0,0,0,0,0,0,0,0,0
8,Traditional wisdom also had held that recovery of extremity movement usually was not possible >1 year after stroke.,0,0,0,0,0,0,0,0,0,0,0
9,"However, a new family of treatments, called “constraint-induced movement therapy” or, more briefly, “CI therapy,” has been shown in controlled experiments to produce large improvements in the actual amount of use of more-affected upper and lower extremities.",0,0,0,0,0,0,0,0,0,0,0
10,"Moreover, the treatment effect not only transfers to the real world setting but shows its largest effect there.",0,0,0,0,0,0,0,0,0,0,0
11,"The signature technique for treatment of the upper extremity involves constraining use of the less-affected limb for a target of 90% of waking hours (eg, by a resting hand splint and sling ensemble or a protective safety mitt) while intensively training the more-affected extremity for 6 hours each week day.",0,0,0,0,0,0,0,0,0,0,0
12,Results indicate that the effective therapeutic factor in CI therapy is the massing or concentration of practice in using the disused extremity for a sustained period.,0,0,0,0,0,0,0,0,0,0,0
13,Constraint may be viewed as simply an adjunctive technique for achievement of this objective.,0,0,0,0,0,0,0,0,0,0,0
