Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,"In patients with severe aortic stenosis at increased risk for surgery, self-expanding transcatheter aortic valve replacement (TAVR) is associated with improved 2-year survival compared with surgery.",1,0,N,0,N,N,N,0,N,0,0
1,This study sought to determine whether this clinical benefit was sustained over time.,0,0,N,0,N,N,N,0,N,0,0
2,Patients with severe aortic stenosis deemed at increased risk for surgery by a multidisciplinary heart team were randomized 1:1 to TAVR or open surgical valve replacement (SAVR).,0,0,N,0,N,N,N,0,N,0,0
3,Three-year clinical and echocardiographic outcomes were obtained in those patients with an attempted procedure.,0,0,N,0,N,N,N,0,N,0,0
4,A total of 797 patients underwent randomization at 45 U.S. centers; 750 patients underwent an attempted procedure.,0,1,N,0,N,N,N,0,N,0,0
5,Three-year all-cause mortality or stroke was significantly lower in TAVR patients (37.3% vs. 46.7% in SAVR; p = 0.006).,0,0,N,0,N,N,N,0,N,0,0
6,"Adverse clinical outcome components were also reduced in TAVR patients compared with SAVR patients, including all-cause mortality (32.9% vs. 39.1%, respectively; p = 0.068), all stroke (12.6% vs. 19.0%, respectively; p = 0.034), and major adverse cardiovascular or cerebrovascular events (40.2% vs. 47.9%, respectively; p = 0.025).",0,0,N,0,N,N,N,0,N,0,0
7,"At 3 years aortic valve hemodynamics were better with TAVR patients (mean aortic valve gradient 7.62 ± 3.57 mm Hg vs. 11.40 ± 6.81 mm Hg in SAVR; p < 0.001), although moderate or severe residual aortic regurgitation was higher in TAVR patients (6.8% vs. 0.0% in SAVR; p < 0.001).",0,0,N,0,N,N,N,0,N,0,0
8,There was no clinical evidence of valve thrombosis in either group.,0,0,N,0,N,N,N,0,N,0,0
9,Patients with severe aortic stenosis at increased risk for surgery had improved 3-year clinical outcomes after TAVR compared with surgery.,0,0,N,0,N,N,N,0,N,0,0
10,Aortic valve hemodynamics were more favorable in TAVR patients without differences in structural valve deterioration.,0,0,N,0,N,N,N,0,N,0,0
11,(Safety and Efficacy Study of the Medtronic CoreValve® System in the Treatment of Symptomatic Severe Aortic Stenosis in High Risk and Very High Risk Subjects Who Need Aortic Valve Replacement; NCT01240902),0,0,N,0,N,N,N,0,N,0,0
12,aortic stenosisoutcomessurgical aortic valve replacementtranscatheter aortic valve replacement,1,0,N,0,N,N,N,0,N,0,0
13,AVAaortic valve areaMACCEmajor adverse cardiovascular and cerebrovascular eventsMDCTmultidetector computed tomographyNYHANew York Heart AssociationSAVRsurgical aortic valve replacementTAVRtranscatheter aortic valve replacement,0,0,N,0,N,N,N,0,N,0,0
14,Transcatheter aortic valve replacement (TAVR) has been established as an alternative to surgical valve replacement (SAVR) in patients with severe aortic stenosis who are deemed suboptimal for surgery.,0,0,N,0,N,N,N,0,N,0,0
15,"We have previously shown that patients at increased surgical risk treated with self-expanding TAVR had superior clinical outcomes compared with surgery, a benefit that was sustained 2 years after the procedure.",0,0,N,0,N,N,N,0,N,0,0
16,"We hypothesized that the reasons for this survival benefit were related to reduced periprocedural complications, such as bleeding, acute kidney injury, post-operative atrial fibrillation, improved aortic valve hemodynamics, lower rates of prosthesis-patient mismatch, and more rapid recovery with improved health status using TAVR compared with SAVR.",0,0,N,0,N,N,N,0,N,0,0
17,"Although we expected that these health benefits would be largely realized in the first year after aortic valve replacement, we found a further separation of the survival curves between 1 and 2 years after the procedure (from 4.8% at 1 year to 6.5% at 2 years).",0,0,N,0,N,N,N,0,N,0,0
