Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Aims To determine if screening with an ultrasound A-scan and prophylactic treatment of primary angle closure (PAC) with laser peripheral iridotomy (LPI) can reduce the incidence of primary angle closure glaucoma (PACG) in Mongolia.,N,0,N,N,N,N,N,N,N,0,N
1,Methods A single-masked randomised controlled trial was initiated in 1999.,N,0,N,N,N,N,N,N,N,0,N
2,"4725 volunteer Mongolian participants ≥50 years old from the capital Ulaanbaatar or the rural province of Bayankhongor were recruited, of which 128 were excluded with glaucoma.",N,0,N,N,N,N,N,N,N,0,N
3,"4597 were randomly allocated to the control, no-screening arm or screening with ultrasound central anterior chamber depth (cACD), with the cut-off set at <2.53 mm.",N,1,N,N,N,N,N,N,N,0,N
4,"685 screen-positive participants were examined and angle closure was identified by gonioscopy in 160, of which 156 were treated with prophylactic LPI.",N,0,N,N,N,N,N,N,N,0,N
5,"Primary outcome of incident PACG was determined using both structural and functional evidence from objective grading of paired disc photographs from baseline and follow-up, objective grading of follow-up visual fields and clinical examination.",N,0,N,N,N,N,N,N,N,0,N
6,"Results Six years later, 801 (17.42%) participants were known to have died, and a further 2047 (53.92%) were traced and underwent full ophthalmic examination.",N,0,N,N,N,N,N,N,N,0,N
7,"In an intention to treat analysis using available data, PACG was diagnosed in 33 participants (1.61%, 95% CI 1.11% to 2.25%), of which 19 were in the screened group and 14 in the non-screened group (OR 1.29, 95% CI 0.65 to 2.60, p=0.47), indicating no difference between groups.",N,0,N,N,N,N,N,N,N,0,N
8,Conclusions We were not able to identify a reduction in the 6 year incidence of PACG after screening with cACD <2.53 mm and prophylactic treatment of PAC.,N,0,N,N,N,N,N,N,N,0,N
9,Primary angle closure glaucoma (PACG) is a major cause of blindness.,N,0,N,N,N,N,N,N,N,0,N
10,"By 2020, an estimated 5.9 million will be blind from PACG worldwide, 60% of which will be in East Asia.",N,0,N,N,N,N,N,N,N,0,N
11,"Chronic PACG is the more prevalent form of the disease, with only a third having a history of an acute episode.",N,0,N,N,N,N,N,N,N,0,N
12,Historical studies have shown that prophylactic peripheral iridotomy can prevent acute angle closure (AAC) in fellow eyes.,N,0,N,N,N,N,N,N,N,0,N
13,"More recent studies have also demonstrated that laser iridotomy can stabilise elevated intraocular pressure (IOP) in non-glaucomatous eyes with occludable angles and primary angle closure (PAC).Therefore, early detection and treatment can potentially reduce the incidence of PACG.",N,0,N,N,N,N,N,N,N,0,N
14,A shallow central anterior chamber depth (cACD) is a strong risk factor for PAC in populations with a high prevalence of PACG.Measurement of cACD is effective in detecting occludable angles and PAC when compared with gonioscopy.,N,0,N,N,N,N,N,N,N,0,N
15,Occludable angles and PAC therefore fulfil many of the Wilson–Jungner criteria for screening.,N,0,N,N,N,N,N,N,N,0,N
16,We report the primary outcome of a randomised controlled trial of screening and prophylactic treatment of PAC to prevent PACG in Mongolia.,N,0,N,N,N,N,N,N,N,0,N
17,Details of methods at baseline have been published.The International Society for Geographical and Epidemiological Ophthalmology (ISGEO) criteria10 were used for diagnosis of glaucoma and angle closure throughout the study This trial is reported in line with the CONSORT statement.,N,0,N,N,N,N,N,N,N,0,N
