Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,"In patients at increased surgical risk, TAVR with a self-expanding bioprosthesis is associated with improved 1-year survival compared with AVR.",0,0,N,0,N,N,N,0,0,0,0
1,"However, elderly patients may be just as concerned with quality of life improvement as with prolonged survival as a goal of treatment.",0,0,N,0,N,N,N,0,0,0,0
2,To compare the health status outcomes for patients treated with either self-expanding transcatheter aortic valve replacement (TAVR) or surgical aortic valve replacement (AVR).,0,0,N,0,N,N,N,1,0,0,0
3,"Between 2011 and 2012, 795 patients with severe aortic stenosis at increased surgical risk were randomized to TAVR or AVR in the CoreValve US Pivotal Trial.",1,1,N,0,N,N,N,0,0,0,0
4,"Health status was assessed at baseline, 1 month, 6 months, and 1 year using the Kansas City Cardiomyopathy Questionnaire (KCCQ), SF-12, and EQ-5D; growth curve models were used to examine changes over time.",0,0,N,0,N,N,N,0,0,0,0
5,"Over the 1-year follow-up period, disease-specific and generic health status improved substantially for both treatment groups.",0,0,N,0,N,N,N,0,0,0,1
6,"At 1-month, there was a significant interaction between the benefit of TAVR over AVR and access site.",0,0,N,0,N,N,N,0,0,0,1
7,"Among surviving patients eligible for iliofemoral (IF) access, there was a clinically relevant early benefit with TAVR across all disease-specific and generic health status measures.",0,0,N,0,N,N,N,0,0,0,0
8,"Among the non-IF cohort; however, most health status measures were similar for TAVR and AVR, although there was a trend toward early benefit with TAVR on the SF-12 physical health scale.",0,0,N,0,N,N,N,0,0,0,0
9,There were no consistent differences in health status between TAVR and AVR at the later time points.,0,0,N,0,N,N,N,0,1,0,0
10,Health status improved substantially in surviving patients with increased surgical risk who were treated with either self-expanding TAVR or AVR.,0,0,N,0,N,N,N,1,0,0,0
11,"TAVR via the IF route was associated with better early health status compared with AVR, but there was no early health status benefit with non-IF TAVR compared with AVR.",0,0,N,0,N,N,N,0,0,0,0
12,"While patients with severe aortic stenosis previously had to choose between surgical aortic valve replacement (AVR) or medical therapy, over the last decade transcatheter aortic valve replacement (TAVR) has emerged as a viable alternative to these treatment options.",0,0,N,0,N,N,N,0,0,0,0
13,"Less invasive than AVR, TAVR with a balloon-expandable valve has been shown to have superior outcomes compared with medical therapy for both mortality(<sup><a href=""#R1"">1</a></sup>) and quality of life(<sup><a href=""#R2"">2</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
14,"Among patients at increased risk for surgery, balloon-expandable TAVR has similar late outcomes to AVR(<sup><a href=""#R3"">3</a></sup>), although TAVR performed via the transfemoral route did show improved early quality of life compared with AVR(<sup><a href=""#R4"">4</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
15,"Recently, an alternative TAVR platform with a self-expanding bioprosthesis (CoreValve; Medtronic, Inc., Minneapolis, MN) was shown to be associated with improved survival at 1 year compared with AVR in patients at increased surgical risk(<sup><a href=""#R5"">5</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
16,"While improved survival is an unequivocally important benefit of the CoreValve, how this device affects patients’ symptoms, functional status, and quality of life, compared with AVR, is unknown.",0,0,N,0,N,N,N,0,0,0,0
17,"Since the self-expanding bioprosthesis differs from the balloon-expandable valve in terms of the device itself, the risk of particular complications (e.g., paravavular regurgitation, new pacemaker) and in the device delivery (e.g., smaller sheath size, different alternative access sites), the health status outcomes of patients treated with these different devices may also be different.",0,0,N,0,N,N,N,0,0,0,0
18,"These outcomes are particularly important, since elderly patients with multiple comorbidities—the typical population for whom TAVR would be considered—may be more concerned with quality of life than prolonged survival(<sup><a href=""#R6"">6</a></sup><sup>–</sup><sup><a href=""#R7"">7</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
19,"To address this gap in knowledge, we used data from the CoreValve US High Risk Pivotal Trial to compare the health status outcomes for patients with aortic stenosis who are at increased surgical risk and are treated with either self-expanding TAVR or AVR.",0,0,N,0,N,N,N,0,0,0,0
20,"The design of the CoreValve US High Risk Pivotal Trial, including inclusion and exclusion criteria, study procedures, and follow-up protocols, was published previously(<sup><a href=""#R5"">5</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
21,"Briefly, the trial enrolled patients with severe, symptomatic aortic stenosis who were considered at increased risk for perioperative mortality with AVR.",1,0,N,0,N,N,N,0,0,0,0
22,Severe aortic stenosis was defined as 1) aortic valve area ≤0.8 cm<sup>2</sup> or aortic valve area index ≤0.5 cm<sup>2</sup>/m<sup>2</sup> and 2) mean aortic valve gradient of &gt;40 mmHg or peak aortic jet velocity of &gt;4.0 m/sec.,0,0,N,0,N,N,N,0,0,0,0
23,"Patients also had to have New York Heart Association (NYHA) class II or higher heart failure symptoms and be considered to be at increased surgical risk—defined as a risk of death within 30 days after surgery of ≥15%, as estimated by two cardiac surgeons and one interventional cardiologist at the investigative site.",0,0,N,0,N,N,N,0,0,0,0
24,Patient risk eligibility was also confirmed by consensus among at least two senior cardiac surgeons and one interventional cardiologist who were members of the national screening committee.,1,0,N,0,N,N,N,0,0,0,0
25,The approach for the TAVR procedure (iliofemoral [IF] or non-iliofemoral [NIF—performed either via subclavian artery or direct aortic approach]) was determined using computed tomography.,0,0,N,0,N,N,N,0,0,0,0
26,Patients were then randomly assigned in a 1:1 ratio to treatment with TAVR or AVR.,0,1,N,0,N,N,N,0,0,0,0
27,Randomization was stratified according to investigational site and intended access site (IF or NIF).,0,0,N,0,N,N,N,0,0,0,0
28,"The study was approved by the institutional review board at each investigational site, and all patients provided written informed consent.",0,0,N,0,N,N,N,0,0,0,0
29,"Disease-specific and generic health status were assessed at baseline, and at 1 month, 6 months, and 1 year after enrollment using validated written questionnaires.",0,0,N,0,N,N,N,0,0,0,0
30,Baseline questionnaires were administered in person after enrollment but prior to the implant procedure.,0,0,N,0,N,N,N,0,0,0,0
31,Follow-up questionnaires were administered by mail from a central coordinating center.,0,0,N,0,N,N,N,0,0,0,0
32,Surveys that were not returned by mail in a timely fashion were administered by telephone interview.,0,0,N,0,N,N,N,0,0,0,0
33,Non-English speakers completed validated translations of the questionnaires.,0,0,N,0,N,N,N,0,0,0,0
34,"Disease-specific health status was assessed by means of the Kansas City Cardiomyopathy Questionnaire (KCCQ)(<sup><a href=""#R8"">8</a></sup>), a 23-item self-administered questionnaire that has been shown to be a reliable and valid measure of symptoms, functional status and quality of life in patients with heart failure symptoms, including those with severe, symptomatic aortic stenosis(<sup><a href=""#R9"">9</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
35,"The KCCQ assesses specific health domains—physical limitation, symptoms, quality of life, social limitation, and self-efficacy—the first 4 of which are combined into an overall summary score, which was the predefined primary endpoint for this study.",0,0,N,0,N,N,N,0,0,0,0
36,"Values for all KCCQ domains and the summary score range from 0 to 100, with higher scores indicating less symptom burden and better quality of life.",0,0,N,0,N,N,N,0,0,0,0
37,The KCCQ overall summary score generally correlates with New York Heart Association functional class as follows: Class I: KCCQ 75 to 100; Class II: 60 to 74; Class III: 45 to 59; Class IV: 0 to 44.,0,0,N,0,N,N,N,0,0,0,0
38,"(<sup><a href=""#R9"">9</a></sup><sup>–</sup><sup><a href=""#R10"">10</a></sup>) Changes in the KCCQ of 5, 10, and 20 points correspond to small, moderate or large clinical improvements, respectively(<sup><a href=""#R10"">10</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
39,"Generic health status was evaluated with the Medical Outcomes Study Short-Form 12 (SF-12) questionnaire(<sup><a href=""#R11"">11</a></sup>) and the EuroQol (EQ-5D)(<sup><a href=""#R12"">12</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
40,"Derived from the Short-Form 36, the SF-12 provides mental and physical summary scores that are scaled to overall U.S. norms of 50 and a standard deviation of 10, with higher scores indicating better quality of life(<sup><a href=""#R11"">11</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
41,"The minimum clinically important difference for the SF-12 physical and mental summary scores is ~2 points(<sup><a href=""#R13"">13</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
42,"The EQ-5D is a generic health status measure consisting of 5 domains (mobility, self-care, usual activities, pain/discomfort, and anxiety/depression) that can be converted to utilities using an algorithm developed for the US population(<sup><a href=""#R14"">14</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
43,"Utilities are preference-based health status measures and range from 0 to 1, with 1 representing perfect health and 0 corresponding to the worst imaginable health state(<sup><a href=""#R15"">15</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
44,"In addition to examining the disease-specific and generic health status of survivors, we also examined rates of acceptable and favorable outcomes after TAVR using definitions that combines mortality and quality of life into a single outcome(<sup><a href=""#R16"">16</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
45,"As previously described, an acceptable outcome was defined as the presence of all of the following at 6 months: 1) alive; 2) KCCQ overall summary score ≥45 (roughly equivalent to NYHA class III or better); and 3) stability or improvement in the KCCQ score from baseline to 6 months (decrease of &lt;10 points).",0,0,N,0,N,N,N,0,0,0,0
46,"A favorable outcome was defined as all of the following at 1 year: 1) alive; 2) KCCQ overall summary score ≥60 (roughly equivalent to NYHA Class I-II); and 3) stability or improvement in the KCCQ score from baseline to 6 months (decrease of &lt;10 points)(<sup><a href=""#R17"">17</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
47,The primary analysis compared the health status of patients randomized to TAVR vs. AVR on an intention-to-treat basis.,0,0,N,0,N,N,N,0,1,1,0
