Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,To evaluate the optical performance of blue-light filtering spectacle lenses and investigate whether a reduction in blue light transmission affects visual performance and sleep quality.,0,0,N,N,N,N,N,1,1,1,1
1,"Experiment 1</span>: The relative changes in phototoxicity, scotopic sensitivity, and melatonin suppression of five blue-light filtering plano spectacle lenses were calculated based on their spectral transmittances measured by a spectrophotometer.",1,0,N,N,N,N,N,0,0,0,0
2,"<span class=""italic"">Experiment 2</span>: A pseudo-randomized controlled study was conducted to evaluate the clinical performance of two blue-light filtering spectacle lenses (BF: blue-filtering anti-reflection coating; BT: brown-tinted) with a regular clear lens (AR) serving as a control.",1,1,N,N,N,N,N,0,0,0,0
3,"A total of eighty computer users were recruited from two age cohorts (young adults: 18–30 yrs, middle-aged adults: 40–55 yrs).",1,0,N,N,N,N,N,0,0,0,0
4,"Contrast sensitivity under standard and glare conditions, and colour discrimination were measured using standard clinical tests.",1,0,N,N,N,N,N,0,0,0,0
5,"After one month of lens wear, subjective ratings of lens performance were collected by questionnaire.",1,0,N,N,N,N,N,0,0,0,0
6,All tested blue-light filtering spectacle lenses theoretically reduced the calculated phototoxicity by 10.6% to 23.6%.,0,0,N,N,N,N,N,1,1,1,1
7,"Although use of the blue-light filters also decreased scotopic sensitivity by 2.4% to 9.6%, and melatonin suppression by 5.8% to 15.0%, over 70% of the participants could not detect these optical changes.",0,0,N,N,N,N,N,1,1,1,1
8,"Our clinical tests revealed no significant decrease in contrast sensitivity either with (95% confidence intervals [CI]: AR–BT [–0.05, 0.05]; AR–BF [–0.05, 0.06]; BT–BF [–0.06, 0.06]) or without glare (95% CI: AR–BT [–0.01, 0.03]; AR–BF [–0.01, 0.03]; BT–BF [–0.02, 0.02]) and colour discrimination (95% CI: AR–BT [–9.07, 1.02]; AR–BF [–7.06, 4.46]; BT–BF [–3.12, 8.57]).",0,0,N,N,N,N,N,1,1,1,1
9,Blue-light filtering spectacle lenses can partially filter high-energy short-wavelength light without substantially degrading visual performance and sleep quality.,0,0,N,N,N,N,N,0,0,0,0
10,These lenses may serve as a supplementary option for protecting the retina from potential blue-light hazard.,0,0,N,N,N,N,N,0,0,0,0
11,"ClinicalTrials.gov <a href=""http://https://clinicaltrials.gov/ct2/show/NCT02821403"">NCT02821403",0,0,N,N,N,N,N,0,0,0,0
12,Blue light is short-wavelength electromagnetic radiation (400–500 nm) in the visible spectrum (400–780 nm) that carries the highest amount of energy per photon.,0,0,N,N,N,N,N,0,0,0,0
13,It has drawn increasing attention due to a hypothesis suggesting that blue light has the potential to induce photochemical damages to the retina.,0,0,N,N,N,N,N,0,0,0,0
14,"[<a href=""#pone.0169114.ref001"">1</a>–<a href=""#pone.0169114.ref005"">5</a>] Data from animal and <span class=""italic"">in vitro</span> studies suggest that in an ageing eye, the accumulation of lipofuscin (in particular its major retinoid fluorophore A2E) within the retinal pigment epithelium makes the retina even more vulnerable to high-energy blue radiation, leading to cell apoptosis.",0,0,N,N,N,N,N,0,0,0,0
15,"[<a href=""#pone.0169114.ref006"">6</a>–<a href=""#pone.0169114.ref009"">9</a>] This process may explain why excessive sunlight exposure associates with age-related macular degeneration (AMD),[<a href=""#pone.0169114.ref010"">10</a>–<a href=""#pone.0169114.ref012"">12</a>] the third leading cause of worldwide blindness,[<a href=""#pone.0169114.ref013"">13</a>] though other hypotheses have been advanced.",0,0,N,N,N,N,N,0,0,0,0
16,"[<a href=""#pone.0169114.ref014"">14</a>–<a href=""#pone.0169114.ref016"">16</a>]",0,0,N,N,N,N,N,0,0,0,0
17,"The sun and artificial light sources, including LED (light-emitting diode) light bulbs and fluorescent light tubes, are the primary sources of blue light, emitting the amount of blue light that approaches the international exposure limit.",0,0,N,N,N,N,N,0,0,0,0
18,"[<a href=""#pone.0169114.ref017"">17</a>] With the increasing popularity of blue-rich LED-backlight display devices, such as mobile smartphones, ultraportable tablets, and computer screens, our eyes are exposed to more blue light than in the past.",0,0,N,N,N,N,N,0,0,0,0
19,"There has been a surge of new ophthalmic aids including intraocular lenses[<a href=""#pone.0169114.ref018"">18</a>] and spectacle lenses designed with a rationale to protect the eyes from potential photochemical damages.",0,0,N,N,N,N,N,0,0,0,0
20,These lenses claim to use filtering materials or surface coatings to reduce the spectral transmittance of short-wavelength blue light.,0,0,N,N,N,N,N,0,0,0,0
21,"However, one key challenge when using these products is finding the balance between effectively reducing blue-light hazards without compromising the essential visual functions in daily life, i.e., there is a pressing need to determine the potential benefits of these blue-light filtering ophthalmic devices.",0,0,N,N,N,N,N,0,0,0,0
22,"[<a href=""#pone.0169114.ref019"">19</a>]",0,0,N,N,N,N,N,0,0,0,0
23,"While excessive blue light is theoretically harmful, adequate blue light is necessary for normal visual function.",0,0,N,N,N,N,N,0,0,0,0
24,"For example, blue light plays an important role in colour discrimination[<a href=""#pone.0169114.ref020"">20</a>] and night vision[<a href=""#pone.0169114.ref021"">21</a>].",0,0,N,N,N,N,N,0,0,0,0
25,"The S-cone and rod photoreceptor cells, which are responsible for these visual functions, reach their maximum sensitivity under blue and blue-green environments.",0,0,N,N,N,N,N,0,0,0,0
26,"While blue-light filtering intraocular lenses have been widely tested in laboratory and clinical studies,[<a href=""#pone.0169114.ref022"">22</a>–<a href=""#pone.0169114.ref031"">31</a>] the optical characteristics and clinical performance of similar products for spectacle lenses remain unclear.",0,0,N,N,N,N,N,0,0,0,0
27,"In addition, daytime exposure to blue light regulates the human internal circadian (24-hour) biological clock, stimulating the brain to stay awake during the day by inhibiting melatonin secretion.",0,0,N,N,N,N,N,0,0,0,0
28,"[<a href=""#pone.0169114.ref032"">32</a>] It has been proposed that avoiding blue light during the day could disturb the natural sleep-wake cycle and hence negatively affect sleep quality.",0,0,N,N,N,N,N,0,0,0,0
29,"[<a href=""#pone.0169114.ref031"">31</a>, <a href=""#pone.0169114.ref033"">33</a>]",0,0,N,N,N,N,N,0,0,0,0
30,"There were two goals in this study: firstly, to measure the spectral transmittance of five commercially available blue-light filtering lenses and calculate the relative changes in phototoxicity, scotopic sensitivity, and melatonin suppression; secondly, to evaluate two of the five blue-light filtering lenses in a pseudo-randomized controlled study involving 80 computer users.",0,0,N,N,N,N,N,0,0,0,0
31,"The latter study included evaluation of colour vision, contrast sensitivity, night vision, and sleep quality of the participants after wearing blue-light filtering lenses for one month.",0,0,N,N,N,N,N,0,0,0,0
32,"Five representative blue-light filtering spectacle lenses (refractive index = 1.6, refractive power = 0D) were evaluated (“BlueControl”, Hoya, Japan; “BlueProtect”, Zeiss, German; “Crizal Prevencia”, Essilor, France; “StressFree” and “Noflex”, Swiss Lens, Hong Kong).",0,0,N,N,N,N,N,0,0,0,0
33,"Their spectral transmittances, <span class=""italic"">T(λ)</span>, within the wavelength <span class=""italic"">(λ)</span> range of 300 to 780 nm, were measured (step size = 5 nm) using a LAMBDA 650S UV/Vis spectrophotometer (Perkin-Elmer, USA), with the lens geometric center aligned with the measuring axis.",0,0,N,N,N,N,N,0,0,0,0
34,"The spectral transmittance data was used to calculate the relative changes in phototoxicity (<span class=""italic"">ΔB</span>), scotopic sensitivity (<span class=""italic"">ΔV’</span>), and melatonin suppression (<span class=""italic"">ΔC</span>) using the following equations as published in several ophthalmic optics standards:",0,0,N,N,N,N,N,0,0,0,0
35,"where <span class=""italic"">B(λ)</span> denotes the blue-light hazard function, <span class=""italic"">V’(λ)</span> denotes the scotopic luminous efficiency function, and <span class=""italic"">C(λ)</span> denotes the circadian efficiency function.",0,0,N,N,N,N,N,0,0,0,0
36,"More details of these three functions can be found in the guidelines published by the International Commission on Non-Ionizing Radiation Protection (ICNIRP)[<a href=""#pone.0169114.ref034"">34</a>], the Commission Internationale de I’Eclairage (CIE)[<a href=""#pone.0169114.ref035"">35</a>] and the German Institute for Standardisation (DIN)[<a href=""#pone.0169114.ref036"">36</a>], respectively.",0,0,N,N,N,N,N,0,0,0,0
37,"Rather than predicting the biological changes, these calculations can serve as a reference for future lens design, because the optical characteristics of these spectacle lenses vary between companies.",0,0,N,N,N,N,N,0,0,0,0
38,"Also, there is currently no strict guideline for this type of special lens product.",0,0,N,N,N,N,N,0,0,0,0
39,We also measured the front surface reflectance of each blue-light filtering spectacle lens in order to identify whether they reduce blue-light transmittance through their blue-filtering anti-reflection coating (reflect blue light) or yellow/brown-tint filtering materials (absorb blue light).,0,0,N,N,N,N,N,0,0,0,0
40,Evaluations of blue-light filtering lenses on essential visual functions and sleep quality,0,0,N,N,N,N,N,0,0,0,0
41,"In the second study, a single-masked pseudo-randomized controlled clinical trial was conducted to evaluate whether blue-light filtering spectacle lenses affected visual performance and sleep quality.",0,0,N,N,N,N,N,0,0,0,0
42,A double-masked study as originally planned was not possible because an investigator could differentiate the three lenses due to prior experience in ophthalmic dispensing.,0,0,N,N,N,N,N,0,0,0,0
43,Lenses from the Swiss lens company were chosen because they offered blue-light filtering lenses of different optical designs: (1) “Stressfree”: a clear lens with blue-filtering anti-reflection coating on the front surface (BF; blue-light transmittance: 82.2%); and (2) “Noflex”: a brown-tinted lens (BT; blue-light transmittance: 77.5%).,0,0,N,N,N,N,N,0,0,0,0
44,A clear lens with conventional anti-reflection coating (AR) from the same company was used as a control (blue-light transmittance: 90.0%).,0,0,N,N,N,N,N,0,0,0,0
45,"All lenses blocked UVA, UVB, and near-UV (380–400 nm) rays (transmittance &lt;0.2%) and fulfilled the ISO requirements for category 0 ophthalmic lenses, i.e., transmittance of visible light over 80%.",0,0,N,N,N,N,N,0,0,0,0
46,"[<a href=""#pone.0169114.ref037"">37</a>] <a href=""#pone.0169114.g001"">Fig 1</a> shows the flowchart of this clinical trial.",0,0,N,N,N,N,N,0,0,0,0
47,View larger version,0,0,N,N,N,N,N,0,0,0,0
48,Fig 1.,0,0,N,N,N,N,N,0,0,0,0
49,"<span class=""title"">The flowchart for this pseudo-randomized controlled clinical trial.",0,0,N,N,N,N,N,0,0,0,0
