Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Dysfunction of the meibomian gland (MG) is among the most frequent causes of ophthalmological symptoms.,0,0,0,0,0,0,0,0,0,0,0
1,"The inflammation seen in meibomian gland dysfunction (MGD) is part of its pathogenesis, and evidence of the antioxidant-inflammatory properties of omega-3 fatty acids suggests this to be an appropriate treatment for MGD.",0,0,0,0,0,0,0,0,0,0,0
2,"We aimed to assess the effectiveness of omega-3 fatty acids versus placebo, in improving the symptoms and signs of MGD.",0,0,0,0,0,0,0,0,0,0,0
3,We conducted a randomized and double-mask trial of 3 months duration.,1,0,1,0,1,1,1,0,0,0,0
4,We enrolled 61 patients who presented with symptomatic MGD and no tear instability (defined as tear breakup time [TBUT] &lt;10 seconds).,1,0,1,0,1,1,1,0,0,0,0
5,Participants were randomly assigned to two homogeneous subgroups.,1,1,1,0,1,1,1,0,0,0,0
6,"For patients in group A, the study treatment included cleaning the lid margins with neutral baby shampoo and use of artificial tears without preservatives, plus a placebo oral agent.",1,0,1,0,1,1,1,0,0,0,0
7,"For patients in group B, the study treatment included cleaning the lid margins with neutral baby shampoo and use of artificial tears without preservatives, plus oral supplementation with omega-3 fatty acids.",1,0,1,0,1,1,1,0,0,0,0
8,"We performed the following tests: (1) TBUT; (2) Schirmer I test; (3) Ocular Surface Disease Index© (OSDI©; Allergan, Inc., Irvine, CA, USA); (4) MG expression; (5) evaluation of lid margin inflammation; and (6) interpalpebral and corneal dye staining.",0,0,0,0,0,0,0,0,0,0,0
9,"After 3 months of evaluation, the mean OSDI, TBUT, lid margin inflammation, and MG expression presented improvement from the baseline values, in group B (<span class=""italic"">P</span> &lt; 0.01, <span class=""italic"">P</span> &lt; 0.001, <span class=""italic"">P</span> &lt; 0.0001, <span class=""italic"">P</span> &lt; 0.0001, respectively).",0,0,0,1,0,0,0,1,0,1,1
10,"The Schirmer test results were also improved and statistically significant (<span class=""italic"">P</span> &lt; 0.01).",0,0,0,1,0,0,0,1,0,1,1
11,"Oral omega-3 fatty acids, 1.5 grams per day, may be beneficial in the treatment of MGD, mainly by improving tear stability.",0,0,0,0,0,0,0,0,0,0,0
12,"Dysfunction of meibomian gland (MG) is included among the most frequent causes of ophthalmological disorders and is the principal cause of dry eye.<a href=""#b1-cia-8-1133"">1</a> As stated by the report<a href=""#b2-cia-8-1133"">2</a> from an international workshop on MG dysfunction (MGD), the main mechanisms responsible for the development of obstructive MGD are increased meibum viscosity and hyperkeratinization of the ductal epithelium.",0,0,0,0,0,0,0,0,0,0,0
13,"These processes are influenced by aging, use of contact lenses, topical medications, and hormonal variations.",0,0,0,0,0,0,0,0,0,0,0
14,We can also add acinar atrophy and inflammation as common causes of MGD.,0,0,0,0,0,0,0,0,0,0,0
15,"MGD should be considered as one of the most frequent causes of lipid tear deficiency, responsible for tear instability and for the appreciable shortening of the tear breakup time TBUT.<a href=""#b3-cia-8-1133"">3</a>,<a href=""#b4-cia-8-1133"">4",0,0,0,0,0,0,0,0,0,0,0
16,"The regular treatments for MGD comprise: cleansing of the lid, use of artificial tears, topical application of corticosteroids and erythromycin, and oral tetracycline/doxycycline.<sup>35</sup> These measures are usually inefficient and do not effectively target the core mechanism of MGD.",0,0,0,0,0,0,0,0,0,0,0
17,"Thus, the degenerative processes (eg, hyperkeratosis) of the MG have an important influence in the MGD pathogenesis.",0,0,0,0,0,0,0,0,0,0,0
18,Tear cytokines also play an important role in chronic inflammation in MGD.,0,0,0,0,0,0,0,0,0,0,0
19,"When inflammatory cytokine levels in the tears of MGD patients and controls were compared, interleukin (IL)-1β, IL-7, IL-12, IL-17, and macrophage inflammatory protein-1β levels were found to be higher in the MGD patients.<sup>67</sup> Furthermore, IL-6, IL-8, IL-12, tumor necrosis factor (TNF)-α levels, and interferon-γ were higher in patients with dysfunctional tear syndrome with MGD, compared with the control group.<a href=""#b8-cia-8-1133"">8",0,0,0,0,0,0,0,0,0,0,0
20,"Essential fatty acid supplementation has been shown to have an anti-inflammatory effect on dry eye symptoms.<a href=""#b9-cia-8-1133"">9</a> Fish oil is a source of long-chain omega-3 polyunsaturated fatty acids: eicosapentaenoic acid (EPA) and docosahexaenoic acid.",0,0,0,0,0,0,0,0,0,0,0
21,The omega-3 fatty acid EPA and the omega-6 fatty acid arachidonic acid (AA) act competitively as a substrate for both the enzyme cyclooxygenase and the enzyme 5-lipoxygenase.,0,0,0,0,0,0,0,0,0,0,0
22,"The anti-inflammatory action is believed to result from the synthesis of prostaglandin E3 and leukotriene B5 (LTB5) from EPA that inhibits the conversion of AA to the potentially harmful inflammatory mediator’s prostaglandin E2 and leukotriene B4.<a href=""#b10-cia-8-1133"">10",0,0,0,0,0,0,0,0,0,0,0
23,"In the present study, we evaluated the effectiveness of oral supplementation with a combined formulation of antioxidants and omega-3 in improving the signs and symptoms of diagnosed MGD, compared with placebo.",0,0,0,0,0,0,0,0,0,0,0
24,"This randomized, double-masked study/trial was performed with the approval of the ethics committee and the institutional review boards of the University Hospital Jiménez Díaz Foundation (Madrid, Spain).",0,0,0,0,0,0,0,0,0,0,0
25,All tenets of the Declaration of Helsinki for the protection of human subjects in medical research were strictly observed.,0,0,0,0,0,0,0,0,0,0,0
26,"A total of 61 subjects of both sexes, aged 23–85 years, were enrolled during ophthalmologic appointments at the study center, the University Hospital Jiménez Díaz Foundation in Madrid, Spain, between March 2012 and December 2012, according to the main inclusion/exclusion criteria listed in <a href=""#t1-cia-8-1133"">Table 1</a>.",0,0,0,0,0,0,0,0,0,0,0
27,"Prior to the baseline visit, subjects were required to discontinue use of nutritional supplements and related treatments, such as antibiotics, nonsteroidal anti-inflammatory drugs, corticosteroids, and tears with vitamins, for at least 15 days.",0,0,0,0,0,0,0,0,0,0,0
28,Participants were asked to strictly follow the recommendations of the ophthalmologists throughout the duration of the study.,0,0,0,0,0,0,0,0,0,0,0
29,Ocular lubricants without nutritional agents were not restricted.,0,0,0,0,0,0,0,0,0,0,0
30,Patients with obvious infection were excluded from the present study.,0,0,0,0,0,0,0,0,0,0,0
31,"Patients diagnosed with MGD were enrolled, according to criteria identified at a 2011 international workshop on MGD.<a href=""#b11-cia-8-1133"">11",0,0,0,0,0,0,0,0,0,0,0
32,"To classify our study participants, we performed systematic ophthalmologic examinations and administered a questionnaire with objective and subjective criteria.",0,0,0,0,0,0,0,0,0,0,0
33,"At the baseline visit (month 0), patients were checked for signs and symptoms of MGD, and we applied the inclusion and exclusion criteria of the trial protocol.",0,0,0,0,0,0,0,0,0,0,0
