Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Purpose: To assess the performance of four commercially available silicone hydrogel multifocal monthly contact lens designs against monovision.,0,0,0,0,0,0,N,0,0,0,0
1,"Methods: A double-masked randomized crossover trial of Air Optix Aqua multifocal, PureVision 2 for Presbyopia, Acuvue OASYS for Presbyopia, Biofinity multifocal, and monovision with Biofinity contact lenses was conducted on 35 presbyopes (54.3 +/- 6.2 years).",0,0,0,0,0,0,N,0,0,0,0
2,"After 4 weeks of wear, visual performance was quantified by high- and low-contrast visual acuity under photopic and mesopic conditions, reading speed, defocus curves, stereopsis, halometry, aberrometry, Near Activity Visual Questionnaire rating, and subjective quality of vision scoring.",0,0,0,0,0,0,N,0,0,0,0
3,"Bulbar, limbal, and palpebral hyperemia and corneal staining were graded to monitor the impact of each contact lens on ocular physiology.",0,0,0,0,0,0,N,0,0,0,0
4,"Results: High-contrast photopic visual acuity (p = 0.102), reading speed (F = 1.082, p = 0.368), and aberrometry (F = 0.855, p = 0.493) were not significantly different between presbyopic lens options.",0,0,0,0,0,0,N,0,0,0,0
5,"Defocus curve profiles (p < 0.001), stereopsis (p < 0.001), halometry (F = 4.101, p = 0.004), Near Activity Visual Questionnaire (F = 3.730, p = 0.007), quality of vision (p = 0.002), bulbar hyperemia (p = 0.020), and palpebral hyperemia (p = 0.012) differed significantly between lens types, with the Biofinity multifocal lens design principal (center-distance lens was fitted to the dominant eye and a center-near lens to the nondominant eye) typically outperforming the other lenses.",0,0,0,0,0,0,N,0,0,0,0
6,"Conclusions: Although ocular aberration variation between individuals largely masks the differences in optics between current multifocal contact lens designs, certain design strategies can outperform monovision, even in early presbyopes.",0,0,0,0,0,0,N,0,0,0,0
7,"A recent international survey revealed that, on average, across the world, 63% of presbyopic patients were fitted with nonpresbyopic corrections, 29% with multifocal contact lenses, and 8% with monovision contact lenses.",0,0,0,0,0,0,N,0,0,0,0
8,The low proportion of multifocal contact lens fits may be indicative of a lack of product awareness and fitting skills among practitioners or perhaps a lack of confidence in lens performance and patient satisfaction because of a paucity of evidence-based clinical resources.,0,0,0,0,0,0,N,0,0,0,0
9,"Indeed, previous multifocal contact lens research has focused on comparing monovision contact lens correction with a single presbyopic contact lens design, examined limited numbers of participants,assessed the lenses after a suboptimal adaptation period, or has used limited visual performance metrics to compare differences between lens designs (Table 1).",0,0,0,0,0,0,N,0,0,0,0
