Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,To examine the impact of telephone reinforcement (TR) on predictors of physical activity (PA) maintenance in older adults with osteoarthritis.,N,0,N,0,N,N,N,N,N,N,N
1,"Mixed effects modeling was conducted of data from a randomized PA trial that used negotiated maintenance contracts, supplemented by TR, to test impact of TR on barriers, decisional balance, and stage of change at multiple points in time.",N,0,N,0,N,N,N,N,N,N,N
2,Participants who were referred to a PA program and received TR improved the most in barriers and decisional balance.,N,0,N,0,N,N,N,N,N,N,N
3,Participants who negotiated a tailored maintenance contract but did not receive TR improved the most in stage.,N,0,N,0,N,N,N,N,N,N,N
4,"TR appears to positively affect perceptions around engagement, whereas negotiation positively impacts PA behavior.",N,0,N,0,N,N,N,N,N,N,N
5,Further research should examine the effectiveness of specific PA maintenance strategies.,N,0,N,0,N,N,N,N,N,N,N
6,"Osteoarthritis (OA) is the most prevalent type of arthritis and a leading cause of functional impairment among older adults in the US.<sup><a href=""#R1"">1</a>–<sup><a href=""#R4"">4</a></sup></sup> An estimated 26.9 million adults have OA, including 12.4 million adults aged 65 and older.<sup><a href=""#R5"">5</a>,<sup><a href=""#R6"">6</a></sup></sup> Approximately 44% of adults with doctor-diagnosed arthritis report no leisure-time physical activity (PA),<sup><a href=""#R7"">7</a></sup> and older adults are more likely to be inactive than middle-aged adults.<sup><a href=""#R8"">8</a></sup> This high rate of inactivity, coupled with the increase in the older adult population, underscores the need for programs that promote initiation, adherence, and maintenance of PA in persons with OA.",N,0,N,0,N,N,N,N,N,N,N
7,Promoting PA initiation and maintenance among older adults is challenging.,N,0,N,0,N,N,N,N,N,N,N
8,"PA programs often fail to recruit older adults who need exercise most, and those who do take part in programs tend to revert to sedentary behaviors after program completion.<sup><a href=""#R9"">9</a></sup> Studies frequently do not offer clear descriptions of how theoretical components are operationalized in interventions.<sup><a href=""#R10"">10</a></sup> Few studies specifically explain methods applied during interventions to improve PA participation.<sup><a href=""#R11"">11</a></sup> Most PA interventions have demonstrated reduced PA participation over time, indicating a critical need to develop effective strategies that foster long-term maintenance of PA.<sup><a href=""#R9"">9</a>–<sup><a href=""#R12"">12</a></sup></sup> Telephone reinforcement (TR) for PA is usually conducted as a stand-alone intervention that is not part of a PA program, and comparatively few studies have examined the use of TR to bolster the effects of an earlier intervention.",N,0,N,0,N,N,N,N,N,N,N
9,"Three studies that have used TR as an adjunct to PA have found improvement in energy expenditure, blood pressure, heart rate, depressive symptoms, physical functioning, quality of life, and exercise participation.<sup><a href=""#R13"">13</a>–<sup><a href=""#R15"">15</a></sup></sup> Together, these results indicate that TR may be an effective method for bolstering the effects of PA programs.",N,0,N,0,N,N,N,N,N,N,N
10,"A systematic review (N=25 studies) of telephone-based interventions that targeted both PA and dietary behaviors of adults found that 52% of studies reported the number of calls received (dose), and 56% reported the average call length, but only 8% examined the impact of dose on outcomes.<sup><a href=""#R16"">16</a></sup> Although 48% of studies described interviewer training, few (12%) described programs that were tested for efficacy and disseminated to, and implemented in community settings.",N,0,N,0,N,N,N,N,N,N,N
11,"The current study contributes to this literature by reporting the impact of tapered TR over 16 months on 3 behavioral predictors of PA maintenance: barriers, decisional balance, and stage of change (SOC).",N,0,N,0,N,N,N,N,N,N,N
12,"Our unique study design enabled us to examine the main effects of follow-up assignment<sup><a href=""#R17"">17</a></sup> as well as additive effects of tapered TR.",N,0,N,0,N,N,N,N,N,N,N
13,"To the best of our knowledge, this study is one of the first to describe strategies for promoting PA applied during TR among older adults with OA over 18 months.",N,0,N,0,N,N,N,N,N,N,N
14,"Messier et al<sup><a href=""#R18"">18</a></sup> conducted an 18-month clinical trial - the “Arthritis, Diet, and Activity Promotion Trial” (ADAPT), which examined the impact of exercise and diet among obese and overweight older adults with knee OA.",N,0,N,0,N,N,N,N,N,N,N
15,"They randomized participants into a dietary intervention, an exercise intervention, both exercise and diet, and healthy lifestyle control.",N,1,N,0,N,N,N,N,N,N,N
16,Participants who entered maintenance in the dietary intervention participated in a meeting or call which occurred successively every 2 weeks.,N,0,N,0,N,N,N,N,N,N,N
17,"Participants who transitioned to exercising at home received calls every other week during the initial 2 months, every 3 weeks during the next 2 months, and once a month until the end of the study.",N,0,N,0,N,N,N,N,N,N,N
18,The diet and exercise group received both programs.,N,0,N,0,N,N,N,N,N,N,N
19,"The control group received calls once a month during months 4–6, tapering during months 7–18 to every other month.",N,0,N,0,N,N,N,N,N,N,N
20,"However, behavioral strategies used during calls were not described.",N,0,N,0,N,N,N,N,N,N,N
21,"They found that the combination of diet and exercise benefited pain, functioning and mobility more than each intervention on its own.<sup><a href=""#R18"">18</a></sup> Findings also indicated that offering a choice of location for PA and promoting initial attendance boosts future attendance.<sup><a href=""#R19"">19</a></sup> Messier et al<sup><a href=""#R20"">20</a>,<sup><a href=""#R21"">21</a></sup></sup> implemented a second 18-month clinical trial to assess how weight loss influences disease progression among obese and overweight older adults with knee OA - the “Intensive Diet and Exercise for Arthritis (IDEA) Trial.” Regular calls were also a part of this protocol for those exercising at home, but call content was not described in detail.",N,0,N,0,N,N,N,N,N,N,N
