Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Symptoms of dry eye are commonly reported in contact lens wearers and are a frequent cause of non-tolerance.,0,0,0,N,N,N,N,N,N,N,N
1,"The purpose of the present study is to evaluate the effects of oral treatment with particular omega-6 fatty acids in the form of evening primrose oil (EPO) on subjective symptoms, ocular surface signs and tear film characteristic in patients with contact lens associated dry eye.",0,0,0,N,N,N,N,N,N,N,N
2,"The study design was randomised, double-masked and placebo controlled.",0,1,1,N,N,N,N,N,N,N,N
3,76 female soft contact lens wearers were treated for 6 months with either EPO or placebo (olive oil).,0,0,1,N,N,N,N,N,N,N,N
4,"Subjects underwent three examinations (baseline, 3 and 6 months).",0,0,1,N,N,N,N,N,N,N,N
5,"At each examination subjects were given a questionnaire relating to lens comfort and dry eye symptoms and underwent a series of tests of tear film characteristics (tear meniscus height, break-up time), meibomian gland function (lipid layer thickness and quality) and ocular surface parameters (hyperaemia and staining).",0,0,1,N,N,N,N,N,N,N,N
6,The EPO group showed a significant improvement in the specific symptom of ‘dryness’ at 3 and 6 months (p < 0.01) and also a significant improvement in overall lens comfort at 6 months (p < 0.01).,0,0,1,N,N,N,N,N,N,N,N
7,"Tear meniscus height was increased in the EPO group at 6 months relative to baseline (p < 0.01), although all other objective signs were unchanged.",0,0,0,N,N,N,N,N,N,N,N
8,This study provides evidence for a beneficial effect of particular orally administered omega-6 fatty acids in alleviating dry eye symptoms and improving overall lens comfort in patients suffering from contact lens associated dry eye.,0,0,0,N,N,N,N,N,N,N,N
9,A sensation of ‘dryness’ is a commonly reported symptom in contact lens wearers  and is a frequent cause of reduced wearing times or discontinuation of wear .,0,0,0,N,N,N,N,N,N,N,N
10,The presence of a contact lens on the eye can have an adverse affect on tear physiology by increasing the rate of evaporation and decreasing tear break-up time .,0,0,0,N,N,N,N,N,N,N,N
11,"The magnitude of the effect is influenced by variables such as lens material, care regime and environmental conditions .",0,0,0,N,N,N,N,N,N,N,N
12,In the majority of cases of contact lens-induced dry eye objective signs are lacking and a diagnosis is based on symptoms alone.,0,0,0,N,N,N,N,N,N,N,N
13,"However, a recent study has demonstrated that intolerant contact lens wearers show significantly reduced tear stability and volume compared to successful wearers .",0,0,0,N,N,N,N,N,N,N,N
14,"Conventionally, a variety of management strategies have been used to alleviate contact lens-induced dry eye including: tear supplements changing lens parameters  or tear preservation with punctal plugs .",0,0,0,N,N,N,N,N,N,N,N
15,"However, novel treatment strategies that advocate the use of anti-inflammatory or immunomodulatory agents may also be appropriate.",0,0,0,N,N,N,N,N,N,N,N
16,This approach is based on evidence for a putative role of inflammation of the lacrimal functional unit (lacrimal gland and ocular surface) in the pathogenesis of many forms of dry eye .,0,0,0,N,N,N,N,N,N,N,N
17,"The immunomodulatory drug cyclosporine, that specifically inhibits T-lymphocyte proliferation, was approved by the FDA in 2002 as a treatment for dry eye.",0,0,0,N,N,N,N,N,N,N,N
18,Randomised placebo-controlled trials have shown that cyclosporine ophthalmic emulsion is superior to vehicle in stimulating aqueous tear production in patients with keratoconjunctivitis sicca (KCS) .,0,0,0,N,N,N,N,N,N,N,N
19,"Moreover, a recent pilot study offers evidence that cyclosporine may also be beneficial in contact lens intolerant patients.",0,0,0,N,N,N,N,N,N,N,N
20,Dietary modification or supplementation with essential fatty acids (EFAs) represents an alternative therapeutic strategy for dry eye.,0,0,0,N,N,N,N,N,N,N,N
21,"EFAs act as precursors for the synthesis of eicosanoids (prostaglandins, thromboxanes and leukotrienes) that regulate many aspects of the inflammatory process.",0,0,0,N,N,N,N,N,N,N,N
22,"By altering the EFA content of the diet, or administering particular EFAs as supplements, it is possible to modify the balance between pro- and anti-inflammatory mediators .",0,0,0,N,N,N,N,N,N,N,N
23,The synthesis of inflammatory eicosanoids from their precursor EFAs is shown in Fig.,0,0,0,N,N,N,N,N,N,N,N
24,"2-Series prostaglandins and 4-series leukotrienes, which derive from arachidonic acid (AA) via the enzymes cyclooxygenase (COX) and 5-lipoxygenase (5-LOX) respectively, have proinflammatory effects, e.g.",0,0,0,N,N,N,N,N,N,N,N
25,"pain, vasodilation and leukocyte recruitment.",0,0,0,N,N,N,N,N,N,N,N
26,"Dietary omega-3 fatty acid supplementation, e.g.",0,0,0,N,N,N,N,N,N,N,N
27,"eicosapentaenoic acid (EPA), can reduce the production of these AA-derived mediators via a process of competitive enzyme inhibition, thereby shifting the balance to a less inflammatory state .",0,0,0,N,N,N,N,N,N,N,N
28,Metabolism of EFAs to prostaglandins and leukotrienes.,0,0,0,N,N,N,N,N,N,N,N
