Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Thoracic endovascular aortic repair (TEVAR) represents a therapeutic concept for type B aortic dissection.,0,0,N,N,N,N,N,0,0,0,0
1,Long-term outcomes and morphology after TEVAR for uncomplicated dissection are unknown.,0,0,N,N,N,N,N,0,0,0,0
2,"A total of 140 patients with stable type B aortic dissection previously randomized to optimal medical treatment and TEVAR (n=72) versus optimal medical treatment alone (n=68) were analyzed retrospectively for aorta-specific, all-cause outcomes, and disease progression using landmark statistical analysis of years 2 to 5 after index procedure.",0,0,N,N,N,N,N,0,0,0,0
3,Cox regression was used to compare outcomes between groups; all analyses are based on intention to treat.,0,0,N,N,N,N,N,0,1,0,0
4,"The risk of all-cause mortality (11.1% versus 19.3%; P=0.13), aorta-specific mortality (6.9% versus 19.3%; P=0.04), and progression (27.0% versus 46.1%; P=0.04) after 5 years was lower with TEVAR than with optimal medical treatment alone.",0,0,N,N,N,N,N,0,0,0,0
5,"Landmark analysis suggested a benefit of TEVAR for all end points between 2 and 5 years; for example, for all-cause mortality (0% versus 16.9%; P=0.0003), aorta-specific mortality (0% versus 16.9%; P=0.0005), and for progression (4.1% versus 28.1%; P=0.004); Landmarking at 1 year and 1 month revealed consistent findings.",0,0,N,N,N,N,N,0,0,0,0
6,Both improved survival and less progression of disease at 5 years after elective TEVAR were associated with stent graft induced false lumen thrombosis in 90.6% of cases (P<0.0001).,0,0,N,N,N,N,N,0,0,0,0
7,"In this study of survivors of type B aortic dissection, TEVAR in addition to optimal medical treatment is associated with improved 5-year aorta-specific survival and delayed disease progression.",0,0,N,N,N,N,N,0,0,0,0
8,"In stable type B dissection with suitable anatomy, preemptive TEVAR should be considered to improve late outcome.",0,0,N,N,N,N,N,0,0,0,0
9,Short-term outcomes improve with endovascular management of complicated type B dissection.,0,0,N,N,N,N,N,0,0,0,0
10,Long-term outcomes of uncomplicated (initially stable) type B dissection subjected to thoracic endovascular aortic repair are unknown.,0,0,N,N,N,N,N,0,0,0,0
11,"In survivors of type B dissection, thoracic endovascular aortic repair is associated with improved 5-year aorta-specific survival and delayed disease progression.",0,0,N,N,N,N,N,0,0,0,0
12,"In stable type B dissection with suitable anatomy, thoracic endovascular aortic repair should be considered to avoid late complications.",1,0,N,N,N,N,N,0,0,0,0
13,"Thoracic endovascular aortic repair (TEVAR) as an option for patients with type B aortic dissection is considered life-saving in the setting of complications such as contained rupture or malperfusion syndrome,although its role in uncomplicated dissection is unknown.",0,0,N,N,N,N,N,0,0,0,0
14,"Traditionally, stable patients are managed with medical treatment (annual survival ≥80%).However, long-term outcomes are sobering because of aneurysmal expansion and a 30% cumulative mortality at 5 years.Consistently, false lumen perfusion is considered a harbinger of adverse outcome, whereas complete thrombosis may invoke remodeling and improve outcomes.Thus, we hypothesized that endovascular treatment of type B dissection may have long-term prognostic benefits.",0,0,N,N,N,N,N,0,0,0,0
15,"Although TEVAR is valuable for complicated aortic dissection both in the acute and chronic setting, controversy prevails in subacute uncomplicated type B aortic dissection with consensus in support of surveillance and control of hypertension.Conversely, with 30% death rate at 5 years and <50% survival at long term,attention has refocused on long-term outcomes because benefits of TEVAR in dissection may require prolonged follow-up to become apparent.",0,0,N,N,N,N,N,0,0,0,0
16,"The Investigation of Stent Grafts in Aortic Dissection with extended length of follow-up (INSTEAD-XL; extended for late follow-up) should clarify the late impact of TEVAR in type B dissection, which is considered uncomplicated at the time of trial inclusion.",0,0,N,N,N,N,N,0,0,0,0
17,The rationale of INSTEAD-XL was to compare medical management alone with additional TEVAR for long-term outcomes in uncomplicated type B dissection.,0,0,N,N,N,N,N,0,1,0,0
18,"INSTEAD was fully approved by an Institutional Review Committee and Human Rights and Ethics Committee at each participating center, including an amendment for 5 years follow-up (INSTEAD-XL); all subjects gave informed consent.",0,0,N,N,N,N,N,0,0,0,0
19,An independent data and safety monitoring board overlooked the trial in scheduled adjudication meetings up to 5 years.,0,0,N,N,N,N,N,0,0,0,0
20,Data management and statistical analysis were performed at the coordinating center with oversight by a Critical Event Committee (Appendix in the online-only Data Supplement).,0,0,N,N,N,N,N,0,0,0,0
21,"No manufacturer providing products or personal support had any role in design, analysis, or interpretation of data.",0,0,N,N,N,N,N,0,0,0,0
22,"Consecutive patients with uncomplicated type B aortic dissection between 2 and 52 weeks after onset (clustering at 10–12 weeks)in the early chronic phase of dissection were considered candidates for random assignment to TEVAR in addition to optimal medical treatment (OMT) or OMT alone at 7 European centers between November 2003 and December 2005; patients were unsuitable for randomization in presence of an aortic diameter >5.5 cm or with other emerging recurrent complications.After evaluating 597 patients and enrolling 140 of them, randomization was performed at a 1:1 ratio according to a computer-generated permuted-block sequence with variable block size and stratified to each study center (sealed containers); written informed consent was obtained.",0,0,N,N,N,N,N,0,0,0,0
23,Extended follow-up was amended by each Institutional Ethics Committee.,0,0,N,N,N,N,N,0,0,0,0
24,"Based on diagnostic measurements from multislice computed tomography or MRI individually selected, TALENT stent grafts (Medtronic, Inc; Santa Rosa, CA) were used to both scaffold up to 20 cm of dissected aorta (mean, 18.5 cm) and seal major entries (Figure 1) in an interventional suite equipped with digital angiography and optional transesophageal ultrasound.",0,0,N,N,N,N,N,0,0,0,0
25,"With thoracoabdominal dissection in 88.9% of cases, the extent of aortic coverage ranged from 15 to 35 cm covering the proximal half of the descending thoracic aorta in all cases, and the entire descending thoracic aorta in one third of cases.",0,0,N,N,N,N,N,0,0,0,0
26,Femoral access could accommodate the 24 F stent graft system advanced on a 260-cm stiff wire within the true lumen under fluoroscopic or ultrasound guidance; procedural and technical details have been previously reported.Surgical revascularization of left subclavian artery (LSA) was left to the discretion of the operator before intentional coverage of the LSA and was performed in 2 of 17 cases.,0,0,N,N,N,N,N,0,0,0,0
27,"Previous MR angiography was used to identify potential supra-aortic anomalies (lusorian artery, incomplete circle of Willis or dominant left vertebral artery) in case of intended occlusion of LSA.",0,0,N,N,N,N,N,0,1,0,0
28,Illustration demonstrating typical features of type B dissection with flow in both the true and the expanded false lumen resulting from a major proximal entry tear (left).,0,0,N,N,N,N,N,0,0,0,0
