Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,To investigate superior value of adding heavy load eccentric training to conservative treatment in patients with subacromial impingement.,0,0,N,N,N,N,N,0,0,N,N
1,"Sixty-one patients with subacromial impingement were included and randomly allocated to the traditional rotator cuff training (TT) group (n = 30, mean age = 39.4 ± 13.1 years) or traditional rotator training combined with heavy load eccentric training (TT + ET) group (n = 31, mean age = 40.2 ± 12.9 years).",0,0,N,N,N,N,N,0,0,N,N
2,"Isometric strength was measured to abduction at 0°, 45° and 90° of scapular abduction and to internal and external rotation.",0,0,N,N,N,N,N,0,0,N,N
3,The SPADI questionnaire was used to measure shoulder pain and function.,0,0,N,N,N,N,N,0,0,N,N
4,Patients rated subjective perception of improvement.,0,0,N,N,N,N,N,0,0,N,N
5,"Outcome was assessed at baseline, at 6 and 12 weeks after start of the intervention.",0,0,N,N,N,N,N,0,0,N,N
6,Both groups received 9 physiotherapy treatments over 12 weeks.,0,0,N,N,N,N,N,0,0,N,N
7,"At home, the TT group performed traditional rotator cuff strengthening exercises 1x/day.",0,0,N,N,N,N,N,0,0,N,N
8,The TT + ET group performed the same exercises 1x/day and a heavy load eccentric exercise 2x/day.,0,0,N,N,N,N,N,0,0,N,N
9,"After treatment, isometric strength had significantly increased in all directions, and SPADI score had significantly decreased.",0,0,N,N,N,N,N,0,0,N,N
10,The TT + ET group showed a 15 % higher gain in abduction strength at 90° of scapular abduction.,0,0,N,N,N,N,N,0,0,N,N
11,Chi-square tests showed patients’ self-rated perception of improvement was similar in both groups.,0,0,N,N,N,N,N,0,0,N,N
12,"Adding heavy load eccentric training resulted in a higher gain in isometric strength at 90° of scapular abduction, but was not superior for decreasing pain and improving shoulder function.",0,0,N,N,N,N,N,0,0,N,N
13,This study showed that the combination of a limited amount of physiotherapy sessions combined with a daily home exercise programme is highly effective in patients with impingement.,0,0,N,N,N,N,N,0,0,N,N
14,"In current clinical practice, shoulder patients make up a large part of total patient population.",0,0,N,N,N,N,N,0,1,N,N
15,Disorders of the rotator cuff are the most common cause of shoulder pain.,0,0,N,N,N,N,N,0,0,N,N
16,"When Neer introduced the term “subacromial impingement” in 1972, this referred to mechanical abrasion of the subacromial structures against the anterior undersurface of the acromion and coracoacromial ligament.",0,0,N,N,N,N,N,0,0,N,N
17,The supraspinatus tendon is usually the most affected structure due to its position in the subacromial space.,0,0,N,N,N,N,N,0,0,N,N
