Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Corneal cross-linking is widely used to treat keratoconus.,0,0,0,0,0,0,0,0,0,0,0
1,"However, to date, only limited data from randomized trials support its efficacy.",0,0,0,0,0,0,0,0,0,0,0
2,"The efficacy and safety of corneal cross-linking for halting progression of keratoconus were investigated in a prospective, randomized, blinded, placebo controlled, multicentre trial.",1,1,1,0,1,1,1,0,0,0,0
3,Twenty-nine keratoconus patients were randomized in three trial centres.,1,1,1,0,1,1,1,0,0,0,0
4,The mean age at inclusion was 28 years.,1,0,1,0,1,1,1,0,0,0,0
5,Longitudinal changes in corneal refraction were assessed by linear regression.,1,0,1,0,1,1,1,0,0,0,0
6,"The best corrected visual acuity, surface defects and corneal inflammation were also assessed.",1,0,1,0,1,1,1,0,0,0,0
7,These data were analysed with a multifactorial linear regression model.,0,0,0,0,0,0,0,0,0,0,0
8,A total of 15 eyes were randomized to the treatment and 14 to the control group.,0,0,0,1,0,0,0,1,0,1,1
9,Follow-up averaged 1098 days.,0,0,0,1,0,0,0,1,0,1,1
10,Corneal refractive power decreased on average (+/−standard deviation) by 0.35 +/− 0.58 dioptres/year in the treatment group.,0,0,0,1,0,0,0,1,0,1,1
11,The controls showed an increase of 0.11 +/− 0.61 dioptres/year.,0,0,0,1,0,0,0,1,0,1,1
12,"This difference was statistically significant (<span class=""italic"">p</span> = 0.02).",0,0,0,1,0,0,0,1,0,1,1
13,Our data suggest that corneal cross-linking is an effective treatment for some patients to halt the progression of keratoconus.,0,0,0,0,0,0,0,0,0,0,0
14,"However, some of the treated patients still progressed, whereas some untreated controls improved.",0,0,0,0,0,0,0,0,0,0,0
15,"Therefore, further investigations are necessary to decide which patients require treatment and which do not.",0,0,0,0,0,0,0,0,0,0,0
16,"NCT00626717</a>, Date of registration: February 20, 2008.",0,0,0,0,0,0,0,0,0,0,0
17,"Keratoconus is a progressive corneal disease that leads to alterations in the overall shape of the cornea and eventual thinning and scarring, with subsequent decreases in vision [<a href=""#CR1"">1</a>].",0,0,0,0,0,0,0,0,0,0,0
18,"The genetic and environmental contributions to the pathogenesis of keratoconus remain controversial [<a href=""#CR2"">2</a>, <a href=""#CR3"">3</a>].",0,0,0,0,0,0,0,0,0,0,0
19,"For example, associations with genetic disorders like Down’s syndrome [<a href=""#CR4"">4</a>] and influences of atopic dermatitis and eye rubbing have been described [<a href=""#CR5"">5</a>].",0,0,0,0,0,0,0,0,0,0,0
20,"Keratoconus usually starts during adolescence and progresses until the third or fourth decade of life [<a href=""#CR6"">6</a>, <a href=""#CR7"">7</a>].",0,0,0,0,0,0,0,0,0,0,0
21,"The CLEK (Collaborative Longitudinal Evaluation of Keratoconus) Study [<a href=""#CR8"">8</a>] showed a mean change in flatter keratometry readings of 1.6 dioptres in the natural course of keratoconus progression over an eight year period, where higher rates of progression occurred in younger than in older patients.",0,0,0,0,0,0,0,0,0,0,0
22,"Furthermore, an increase of more than 3 dioptres in spherical equivalent was observed in 24.1 % of patients with risk factors for high progression, such as young age and poor high-contrast visual acuity [<a href=""#CR8"">8</a>].",0,0,0,0,0,0,0,0,0,0,0
23,The intention of the corneal cross-linking (CXL) procedure using riboflavin is to halt the progression of keratoconus.,0,0,0,0,0,0,0,0,0,0,0
24,The induction of covalent molecular cross-links in corneal tissue using riboflavin and UVA-Radiation was first described by Spoerl et al.,0,0,0,0,0,0,0,0,0,0,0
25,"in porcine corneas in 1998 [<a href=""#CR9"">9</a>].",0,0,0,0,0,0,0,0,0,0,0
26,"In vitro experiments have since shown that CXL leads to changes in the thermo-mechanical behaviour of the cornea [<a href=""#CR10"">10</a>], the collagen fibre diameter [<a href=""#CR11"">11</a>, <a href=""#CR12"">12</a>], the resistance to enzymatic digestion [<a href=""#CR13"">13</a>] and the corneal thickness [<a href=""#CR14"">14</a>].",0,0,0,0,0,0,0,0,0,0,0
27,"In addition, apoptosis and loss of keratocytes have been observed [<a href=""#CR15"">15</a>].",0,0,0,0,0,0,0,0,0,0,0
28,"The method was clinically introduced in 2003 with a non-randomized pilot study in 22 patients [<a href=""#CR16"">16</a>].",0,0,0,0,0,0,0,0,0,0,0
29,"In this prospective pilot study, Wollensak et al.",0,0,0,0,0,0,0,0,0,0,0
30,"reported a halt in the progression in all treated eyes [<a href=""#CR16"">16</a>].",0,0,0,0,0,0,0,0,0,0,0
31,"Since then, many more non-randomized studies, case series or cohort studies [<a href=""#CR17"">17</a>–<a href=""#CR23"">23</a>] have demonstrated similar results, with the largest trial being that of Raiskup-Wolf et al., which included 241 eyes [<a href=""#CR18"">18</a>].",0,0,0,0,0,0,0,0,0,0,0
32,Four promising randomized controlled trials of corneal cross-linking were performed in the past.,0,0,0,0,0,0,0,0,0,0,0
33,Wittig-Silva et al.,0,0,0,0,0,0,0,0,0,0,0
34,"first published interim results of an Australian trial in 2008 which showed a stabilization of all treated eyes [<a href=""#CR24"">24</a>].",0,0,0,0,0,0,0,0,0,0,0
35,"The final results with 46 patients in the treatment group and 48 patients in the control group demonstrated an improvement in maximal keratometric power (Kmax) and visual acuity in the treated patients, while the untreated patients showed further keratoconus progression [<a href=""#CR25"">25</a>].",0,0,0,0,0,0,0,0,0,0,0
36,A second randomized controlled trial performed by Hersh et al.,0,0,0,0,0,0,0,0,0,0,0
37,"included eyes with keratoconus and post-lasik ectasia [<a href=""#CR26"">26</a>], as well as a sham treatment group that received corneal cross-linking after three months.",0,0,0,0,0,0,0,0,0,0,0
38,All patients were aware of their randomly assigned groups.,0,0,0,0,0,0,0,0,0,0,0
39,"An improvement in uncorrected and corrected visual acuity, as well as the topographic measurements was reported in the treatment group.",0,0,0,0,0,0,0,0,0,0,0
40,"After one-year follow-up, an overall improvement in corneal shape was observed [<a href=""#CR27"">27</a>].",0,0,0,0,0,0,0,0,0,0,0
