Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,SIGNIFICANCE: Dry eye is a frequently reported problem among computer users.,0,0,0,0,0,0,0,0,0,0,0
1,"Low relative humidity environments are recognized to exacerbate signs and symptoms of dry eye, yet are common in offices of computer operators.",0,0,0,0,0,0,0,0,0,0,0
2,"Desktop USB-powered humidifiers are available commercially, but their efficacy for dry eye relief has not been established.",0,0,0,0,0,0,0,0,0,0,0
3,"PURPOSE: This study aims to evaluate the potential for a desktop USB-powered humidifier to improve tear-film parameters, ocular surface characteristics, and subjective comfort of computer users.",0,0,0,0,0,0,0,0,0,0,0
4,"METHODS: Forty-four computer users were enrolled in a prospective, masked, randomized crossover study.",0,0,0,0,0,0,0,0,0,0,0
5,"On separate days, participants were randomized to 1 hour of continuous computer use, with and without exposure to a desktop humidifier.",0,0,0,0,0,0,0,0,0,0,0
6,"Lipid-layer grade, noninvasive tear-film breakup time, and tear meniscus height were measured before and after computer use.",0,0,0,1,0,0,0,0,0,0,0
7,"Following the 1-hour period, participants reported whether ocular comfort was greater, equal, or lesser than that at baseline.",0,0,0,0,0,0,0,0,0,0,0
8,RESULTS: The desktop humidifier effected a relative difference in humidity between the two environments of +5.4 +/- 5.0% (P < .001).,0,0,0,0,0,0,0,0,0,0,0
9,Participants demonstrated no significant differences in lipid-layer grade and tear meniscus height between the two environments (all P > .05).,0,0,0,0,0,0,0,0,0,0,0
10,"However, a relative increase in the median noninvasive tear-film breakup time of +4.0 seconds was observed in the humidified environment (P < .001), which was associated with a higher proportion of subjects reporting greater comfort relative to baseline (36% vs. 5%, P < .001).",0,0,0,0,0,0,0,0,0,0,0
11,"CONCLUSIONS: Even with a modest increase in relative humidity locally, the desktop humidifier shows potential to improve tear-film stability and subjective comfort during computer use.",0,0,0,0,0,0,0,0,0,0,0
12,Dry eye and ocular discomfort are commonly reported among computer users.,0,0,0,0,0,0,0,0,0,0,0
13,"The dramatic increase in the use of computers, in both the home and work environment, has been accompanied by a rise in the prevalence of dry eye symptoms.",0,0,0,0,0,0,0,0,0,0,0
14,Sustained visual concentration on computer monitors can decrease blinking frequency and potentially increase the exposed ocular surface area.,0,0,1,0,0,0,0,0,0,0,0
15,"This discourages secretion and distribution of meibomian lipids, contributing to tear-film instability and promoting tear-film evaporation and associated dry eye symptoms.",0,0,0,0,0,0,0,0,0,0,0
16,"Low-relative-humidity environments are recognized to exacerbate the signs and symptoms of dry eye,  yet offices of computer operators are typically highly air conditioned or centrally heated.",1,0,0,0,0,0,0,0,0,0,0
17,"Greater water vapor pressure differences between the ocular surface and the surrounding environment can facilitate increased aqueous evaporation from the tear film, further reducing tear-film stability and ocular comfort.",0,0,0,0,0,0,0,0,0,0,0
18,"Both computer use and low environmental relative humidity can drive borderline dry eye patients toward developing manifest symptoms, and efforts need to be made to tackle this common problem.",0,0,0,0,0,0,0,0,0,0,0
19,"Current remedies to alleviate dry eye symptoms in the office environment include regular instillation of lubricating eye drops, although the action of these supplements is typically short-lived.",0,0,0,0,0,0,0,0,0,0,0
20,"Blinking exercises have the potential to improve comfort for computer users ; however, the maintenance of associated benefits requires significant motivation and compliance.",0,0,0,0,0,0,0,0,0,0,0
21,"Increasing periocular humidity by wearing goggles improves tear-film quality and subjective comfort, but lacks cosmetic appeal in the workplace.",0,0,0,0,0,0,0,0,0,0,0
22,USB-powered desktop humidifiers are available commercially and are advertised to increase relative humidity locally.,0,0,0,0,0,0,0,0,0,0,0
23,"However, their efficacy in dry eye relief has not yet been established.",0,0,0,0,0,0,0,0,0,0,0
24,"The current study was conducted to evaluate the effect of a desktop humidifier on the tear film, ocular surface, and subjective comfort of computer users.",0,0,0,0,0,0,0,0,0,0,0
25,"This prospective, masked, randomized crossover study followed the tenets of the Declaration of Helsinki and was approved by the institutional human participants ethics committee.",0,0,1,0,0,0,0,0,0,0,0
26,The study was registered as a clinical trial (ACTRN12617000326392) and abides by the CONSORT statement (,0,0,0,0,0,0,0,0,0,0,0
27,http://www.consort-statement.org/,0,0,0,0,0,0,0,0,0,0,0
28,"Subjects were required to be 16 years or older and non-contact lens wearer, with no history of major systemic or ocular disease (other than dry eye), no previous ocular surgery, and no use of topical or systemic medications known to affect the eye.",1,0,0,0,0,0,0,0,0,0,0
29,Eligible participants were enrolled after providing written informed consent and were required to attend three visits on separate days at the Ocular Surface Laboratory within The University of Auckland Eye Clinic.,0,0,0,0,0,0,0,0,0,0,0
30,"A total of 46 individuals were tested for eligibility from which 44 eligible participants were enrolled and completed the study, exceeding the sample size requirement for the desired study power.",0,0,0,0,0,0,0,0,0,0,0
31,The designated outcome for determining sample size was noninvasive tear-film breakup time.,0,0,0,1,0,0,0,0,0,0,0
32,"Power calculations showed that a minimum of 41 participants was required, to detect a clinically significant difference of 5 seconds, in any of the four pairwise comparisons, with 80% power ([beta] = 0.2) at a two-sided statistical significance level of 5% ([alpha] = 0.05).",0,0,0,0,0,0,0,0,0,0,0
33,The SD of normal values was estimated to be at 8 seconds.,0,0,0,0,0,0,0,1,0,0,0
34,"Sample size estimates were determined using a uniform nonparametric adjustment, with PASS 2002 (NCSS Statistical Software LLC, Kaysville, UT).",0,0,0,0,0,0,0,0,0,0,0
35,"During the enrollment visit, the McMonnies Dry Eye questionnaire was administered, to grade the severity of dry eye symptoms.",0,0,0,0,0,0,0,0,0,0,0
36,"Although acknowledged to have limitations,particularly in studies involving repeat evaluations, this screening questionnaire was selected as a validated means of gauging dry eye severity and identifying risk factors.",0,0,0,0,0,0,0,0,0,0,0
37,Participants were then asked to report their average duration of computer use per day.,0,0,0,0,0,0,0,0,0,0,0
38,"Aqueous tear production was evaluated using a phenol red thread hooked over the lateral third of the lower eyelid, with the wetted length measured after 15 seconds.",0,0,0,0,0,0,0,0,0,0,0
39,Sodium fluorescein dye was applied to the bulbar conjunctiva in order to evaluate the localized corneal and conjunctival epithelial desiccation.,0,0,0,0,0,0,0,0,0,0,0
40,"The staining was recorded according to the modified Oxford grading scheme, where the nasal and temporal conjunctivas were each divided into three areas and the cornea into five areas.",0,0,0,0,0,0,0,0,0,0,0
41,Staining in each area was graded from 0 to 5 with increasing confluence and summed to provide a maximum ocular surface staining score of 55.,0,0,0,0,1,0,0,0,0,0,0
42,Randomization and Masking of Intervention,0,0,0,0,0,0,0,0,0,0,0
43,"During the two subsequent visits, participants were required to engage in 1 hour of continuous computer use in the same air-conditioned clinic room.",1,0,0,0,1,0,0,0,0,0,0
44,"One visit was randomized (by computer-generated random number allocation, generated by an independent researcher and applied to sequentially enrolled participants) to exposure of the USB-powered desktop humidifier (Homi Ltd., Guangdong, China), whereas in the other visit the humidifier was turned off.",0,1,1,0,0,0,0,0,0,0,0
45,The visits occurred at the same time of the day (to within 1 hour) on two separate days within the same week.,0,0,0,0,0,0,0,0,0,0,0
