Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,To assess the overall efficacy of voice therapy for dysphonia.,0,0,0,0,0,0,0,N,0,0,0
1,Single blind randomised controlled trial.,0,0,0,0,1,0,0,N,0,0,0
2,Outpatient clinic in a teaching hospital.,0,0,0,0,0,0,0,N,0,0,0
3,204 outpatients aged 17-87 with a primary symptom of persistent hoarseness for at least two months.,0,0,0,0,0,0,0,N,0,0,0
4,"After baseline assessments, patients were randomised to six weeks of either voice therapy or no treatment.",0,0,0,0,0,0,0,N,0,0,0
5,Assessments were repeated at six weeks on the 145 (71%) patients who continued to this stage and at 12-14 weeks on the 133 (65%) patients who completed the study.,0,0,0,0,0,0,0,N,0,0,0
6,The assessments at the three time points for the 70 patients who completed treatment and the 63 patients in the group given no treatment were compared.,0,0,0,0,0,0,0,N,0,0,0
7,"Ratings of laryngeal features, Buffalo voice profile, amplitude and pitch perturbation, voice profile questionnaire, hospital anxiety and depression scale, clinical interview schedule, SF-36.",0,0,0,0,0,0,0,N,0,0,0
8,Voice therapy improved voice quality as assessed by rating by patients (P=0.001) and rating by observer (P&lt;0.001).,0,0,0,0,0,0,0,N,0,0,0
9,The treatment effects for these two outcomes were 4.1 (95% confidence interval 1.7 to 6.6) points and 0.82 (0.50 to 1.13) points.,0,0,0,0,0,0,0,N,0,0,0
10,Amplitude perturbation showed improvement at six weeks (P=0.005) but not on completion of the study.,0,0,0,0,0,0,0,N,0,0,0
11,"Patients with dysphonia had appreciable psychological distress and lower quality of life than controls, but voice therapy had no significant impact on either of these variables.",0,0,0,0,0,0,0,N,0,0,0
12,Voice therapy is effective in improving voice quality as assessed by self rated and observer rated methods.,0,0,0,0,0,0,0,N,0,0,0
13,Many patients with dysphonia are treated by voice therapy,0,0,0,0,0,0,0,N,0,0,0
14,The effectiveness of voice therapy in a diverse group of patients is unknown,0,0,0,0,0,0,0,N,1,0,0
15,Voice therapy is an effective treatment for dysphonia in terms of report by patients and perceptual ratings by an expert,0,0,0,0,0,0,0,N,0,0,0
16,Psychological distress and reduction in general health status are common in patients with dysphonia but are not significantly affected by a course of voice therapy,0,0,0,0,0,0,0,N,0,0,0
17,"Many patients have transient, self limiting changes in voice, but those who have been hoarse for more than three weeks need specialist assessment to exclude underlying laryngopharyngeal pathology.",0,0,0,0,0,0,0,N,0,0,0
18,"Once conditions that need surgery have been excluded, patients are usually referred to a speech and language therapist for voice therapy.",0,0,0,0,0,0,0,N,0,0,0
19,"Up to 40 000 patients with dysphonia are referred for voice therapy annually in the United Kingdom.<sup><a href=""#B1"">1</a></sup> At the time of referral, many patients with vocal dysfunction have entered a vicious cycle in which psychological factors exacerbate voice pathology and poor voice quality adversely affects psychological wellbeing.<sup><a href=""#B2"">2</a></sup><sup>–</sup><sup><a href=""#B9"">9</a></sup> The relation between these factors is complex, and the relative influence of each factor varies from individual to individual.",0,0,0,0,0,0,0,N,0,0,0
20,No study has yet examined the overall effectiveness of voice therapy for dysphonia in terms of either changes in voice quality or changes in psychological distress or laryngoscopic findings.,0,0,0,0,0,0,0,N,0,0,0
21,We aimed to examine the efficacy of voice therapy in patients with dysphonia and to identify those patients for whom voice therapy might be most beneficial.,0,0,0,0,0,0,0,N,0,0,0
22,"We recruited consecutive outpatients attending the department of otorhinolaryngology and head and neck surgery of Glasgow Royal Infirmary with a primary complaint of dysphonia (hoarseness) present for a minimum of two months and without any relevant organic pathology (for example, polyp, papilloma, tumour, vocal cord palsy) or need for surgery.",0,0,0,0,0,0,0,N,0,0,0
23,"The inclusion criteria were age greater than 16 years, motivation to resolve the voice problem, and willingness to enter into regular voice therapy sessions.",1,0,0,0,0,0,0,N,0,0,0
24,"The exclusion criteria were previously treated dysphonia, neurological disease, or upper aerodigestive tract malignancy; marked hearing impairment; acid reflux; multiple medical complaints; professional voice user requiring urgent intervention; puberphonia; and transsexual conflict.",0,0,0,0,0,0,0,N,0,0,0
25,"The 204 patients (51 men, 153 women) who gave informed consent for inclusion were new referrals typical of patients referred for voice therapy.",0,0,0,0,0,0,0,N,0,0,0
26,"At entry to the study, 100 patients were randomised to voice therapy and 104 to no treatment.",0,0,0,0,0,0,0,N,0,0,0
27,"By completion of the study 12-14 weeks later, about a third of participants had dropped out or been excluded, leaving 70 patients in the treatment group and 63 patients in the observation group (figure).",0,0,0,0,0,0,0,N,0,0,0
28,This attrition was mostly a result of patients defaulting.,0,0,0,0,0,0,0,N,0,0,0
29,"In addition to failure to reattend, some patients failed to complete all self report questionnaires, notably where these had to be returned by post, despite the issuing of prepaid envelopes.",0,0,0,0,0,0,0,N,0,0,0
30,Another subgroup omitted a number of items within questionnaires.,0,0,0,0,0,0,0,N,0,0,0
31,"The voice therapy and no treatment groups were not significantly different in terms of either rate of attrition (30% in the therapy group, 39% in the no treatment group) or characteristics of patients who dropped out (sociodemographic variables or baseline voice or psychological variables).",0,0,0,0,0,0,0,N,0,0,0
32,There is thus no evidence that the attrition will have introduced bias.,0,0,0,0,0,0,0,N,0,0,0
33,Analysis of each outcome was conducted only on patients with complete data.,0,0,0,0,0,0,0,N,0,0,0
34,"Pathophysiology</span>—An otolaryngologist (KMacK) used a flexible nasolaryngoscope (Olympus ENF 3) to assess four features—nodule formation, laryngitis, glottic escape, and hyperfunction of the laryngeal musculature—on a four point (0-3) rating scale.",0,0,0,0,0,1,0,N,0,0,0
35,"Although stroboscopic findings may facilitate the diagnosis of subtle laryngeal dysfunction, we decided not to use our stroboscope because we wanted the study to reflect routine clinical practice throughout the United Kingdom.",0,0,0,0,0,0,0,N,0,0,0
36,"Voice quality</span>—A digital tape recording of the patient's reading of the phonetically balanced “rainbow” passage (a standard paragraph used in voice assessment) was analysed by a speech and language therapist blind to treatment group.<sup><a href=""#B10"">10</a></sup> Ten aspects of voice, including laryngeal tone, pitch, and resonance, were rated 0-5 on the Buffalo voice profile scale,<sup><a href=""#B11"">11</a></sup> of which the “overall rating” item was chosen as the key observer rated variable.",0,0,0,0,0,0,0,N,0,0,0
37,"The same therapist also extracted two key objective measures of voice quality—“jitter” (pitch perturbation) and “shimmer” (amplitude perturbation)—by using the Computerised Speech Laboratory (model 4300B; Kay Elemetrics Corp, NJ).",0,0,0,0,0,0,0,N,0,0,0
38,The higher the score on these two variables the more dysphonic the voice.,0,0,0,0,0,0,0,N,0,0,0
39,"Patients rated their own voice quality using the validated vocal performance questionnaire,<sup><a href=""#B12"">12</a></sup> with five point scoring on 12 items (1-5, 5=worst).",0,0,0,0,0,0,0,N,0,0,0
40,The total voice profile questionnaire score was the key self reported outcome measure.,0,0,0,0,0,0,0,N,0,0,0
41,"Psychological measures</span>—The hospital anxiety and depression scale is a self completed questionnaire which assesses recent anxiety and depression and provides an overall score for each.<sup><a href=""#B13"">13</a></sup> The revised clinical interview schedule was conducted by a trained psychologist blind to the treatment group.<sup><a href=""#B14"">14</a></sup> The interviewer rated 14 aspects of non-psychotic psychiatric disturbance.",0,0,0,0,0,0,0,N,0,0,0
