Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,To compare the safety and efficacy of earlier vs later treatment in preventing primary open-angle glaucoma (POAG) in individuals with ocular hypertension.,0,0,N,0,N,N,N,0,0,0,0
1,One thousand six hundred thirty-six individuals with intraocular pressure (IOP) from 24 to 32 mm Hg in 1 eye and 21 to 32 mm Hg in the fellow eye were randomized to observation or to topical ocular hypotensive medication.,0,0,N,0,N,N,N,0,0,0,0
2,Median time of treatment in the medication group was 13.0 years.,0,0,N,0,N,N,N,0,0,0,0
3,"After a median of 7.5 years without treatment, the observation group received medication for a median of 5.5 years.",0,0,N,0,N,N,N,0,0,0,0
4,"To determine if there is a penalty for delaying treatment, we compared the cumulative proportions of participants who developed POAG at a median follow-up of 13 years in the original observation group and in the original medication group.",0,0,N,0,N,N,N,0,0,0,0
5,Cumulative proportion of participants who developed POAG.,0,0,N,0,N,N,N,0,1,1,0
6,"The cumulative proportion of participants in the original observation group who developed POAG at 13 years was 0.22 (95% confidence interval [CI], 0.19–0.25), vs 0.16 (95% CI, 0.13–0.19) in the original medication group (<span class=""italic"">P</span>=.009).",0,0,N,0,N,N,N,0,0,0,0
7,"Among participants at the highest third of baseline risk of developing POAG, the cumulative proportion who developed POAG was 0.40 (95% CI, 0.33–0.46) in the original observation group and 0.28 (95% CI, 0.22–0.34) in the original medication group.",0,0,N,0,N,N,N,0,0,0,0
8,There was little evidence of increased adverse events associated with medication.,0,0,N,0,N,N,N,0,0,0,0
9,Absolute reduction was greatest among participants at the highest baseline risk of developing POAG.,0,0,N,0,N,N,N,0,1,0,0
10,Individuals at high risk of developing POAG may benefit from more frequent examinations and early preventive treatment.,0,0,N,0,N,N,N,0,0,0,0
11,clinicaltrials.gov Identifier: NCT00000125,0,0,N,1,N,N,N,0,0,0,0
12,"Glaucoma is one of the most common causes of blindness in the United States and worldwide.<sup><a href=""#R1"">1</a>–<sup><a href=""#R5"">5</a></sup></sup> It is also the leading cause of blindness among individuals of African origin.<sup><a href=""#R2"">2</a>,<sup><a href=""#R6"">6</a></sup><sup>–</sup><sup><a href=""#R9"">9</a></sup></sup> Furthermore, there is increasing evidence that glaucoma is more prevalent in some groups of Hispanic Americans.<sup><a href=""#R10"">10</a>,<sup><a href=""#R11"">11",0,0,N,0,N,N,N,0,0,0,0
13,Elevated intraocular pressure (IOP) (ocular hypertension [OHT]) is a leading risk factor for the development of primary open-angle glaucoma (POAG) and the only modifiable risk factor at present.,0,0,N,0,N,N,N,0,0,0,0
14,It is estimated that 4% to 7% of the US population older than 40 years has OHT.,0,0,N,0,N,N,N,0,0,0,0
15,There is substantial controversy on how to manage this large group of individuals who are at higher risk of developing glaucoma than the general population.,0,0,N,0,N,N,N,0,0,0,0
16,"Prior to the Ocular Hypertension Treatment Study (OHTS), there was no clear, evidence-based consensus on the safety and efficacy of topical ocular hypotensive medication in delaying or preventing the onset of POAG.<sup><a href=""#R12"">12</a></sup> The OHTS clearly demonstrated that topical ocular hypotensive treatment reduced the cumulative incidence of POAG by 50% to 60% in individuals with OHT.",0,0,N,0,N,N,N,0,0,0,0
17,"At 60 months of follow-up, the cumulative frequency of POAG was 4.4% in the medication group and 9.5% in the observation group.<sup><a href=""#R13"">13",0,0,N,0,N,N,N,0,0,0,0
18,"Now that lowering IOP has been proven to be effective in delaying or preventing the onset of POAG in individuals with OHT, it is important to determine when treatment should be initiated.",0,0,N,0,N,N,N,0,0,0,0
19,One approach would be to treat every individual with elevated IOP.,0,0,N,0,N,N,N,0,0,0,0
20,"However, the potential benefit of treatment would have to outweigh the low conversion rate to POAG as well as the cost, inconvenience, and potential adverse effects of medication.<sup><a href=""#R14"">14</a></sup> A second approach would be to withhold treatment until patients have early, reproducible signs of POAG.",0,0,N,0,N,N,N,0,0,0,0
21,"However, delayed treatment may allow for progressive retinal ganglion cell loss and may start a process of optic nerve deterioration that is less responsive to treatment, ie, patients who receive delayed treatment may be more likely to develop visual impairment or blindness in their lifetimes.",0,0,N,0,N,N,N,0,0,0,0
22,"Quigley and coworkers<sup><a href=""#R15"">15</a></sup> reported that a substantial percentage of optic nerve fibers are lost before glaucomatous visual field defects are detected by routine clinical perimetry.",0,0,N,0,N,N,N,0,0,0,0
