Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,"Background: Three methods of treating chalazia were compared: intralesional triamcinolone acetonide injections (0.2 mL of 10 mg/mL), incision and curettage and advice regarding the application of hot compresses to the affected eyelid.",N,0,N,N,N,N,N,N,N,N,N
1,Methods: This was a single centre randomized treatment study.,N,0,N,N,N,N,N,N,N,N,N
2,Patients with a chalazion underwent either of the three treatment options.,N,0,N,N,N,N,N,N,N,N,N
3,"Chalazion resolution, pain, satisfaction and inconvenience experienced because of treatments were the outcomes assessed via a telephone interview at 3 weeks.",N,0,N,N,N,N,N,N,N,N,N
4,Results: 136 consecutive patients were enrolled into the study.,N,0,N,N,N,N,N,N,N,N,N
5,"At the 3‐week follow up, the resolution rates in the triamcinolone acetonide injection and surgical treatment groups were not significantly different from each other at 84% (47/56) and 87% (39/45), respectively (P < 0.001), but was significantly lower in the conservative treatment group at 46% (16/35) (P < 0.001).",N,0,N,N,N,N,N,N,N,N,N
6,Pain scores were higher in the surgical treatment group compared with the triamcinolone injection group (P < 0.003).,N,0,N,N,N,N,N,N,N,N,N
7,Inconvenience experienced by patients was reported as significantly less in the triamcinolone group compared with the conservative and surgical treatment groups (P < 0.001).,N,0,N,N,N,N,N,N,N,N,N
8,"Patient satisfaction scores were lower in the conservative treatment group compared with each of the other two groups which in turn, were no different from each other regarding this outcome (P < 0.001).",N,0,N,N,N,N,N,N,N,N,N
9,"Conclusions: To our knowledge, this is the first prospective randomized study comparing the three methods of chalazia treatment.",N,0,N,N,N,N,N,N,N,N,N
10,Results suggest that a single triamcinolone acetonide injection followed by lid massage is almost as effective as incision and curettage in the treatment of chalazia and with similar patient satisfaction and less pain and patient inconvenience.,N,0,N,N,N,N,N,N,N,N,N
11,Chalazia are localized cysts of lipogranulomatous inflammation.,N,0,N,N,N,N,N,N,N,N,N
12,"Cosmetically, they can be unsightly; occasionally, if large enough they can obscure vision and rarely, they can lead to conjunctivitis or cellulitis.",N,0,N,N,N,N,N,N,N,N,N
13,Patients are usually initially advised to apply hot compresses (H/C) to the cyst with a wet flannel to encourage it to spontaneously drain.,N,0,N,N,N,N,N,N,N,N,N
14,Previous studies have found a 25–50% resolution rate with this conservative treatment.,N,0,N,N,N,N,N,N,N,N,N
15,"Failing this, they are treated surgically by incision and curettage (I&C) under a local anaesthetic injection.",N,0,N,N,N,N,N,N,N,N,N
16,"In the late 1970s, treatment with localized steroid injections was first described.",N,0,N,N,N,N,N,N,N,N,N
17,"Since then, there have been a few prospective interventional studies investigating the efficacy, simplicity and safety of intralesional triamcinolone acetonide (TA) in the treatment of chalazia (Table 1).",N,0,N,N,N,N,N,N,N,N,N
18,Local skin depigmentation has been reported following transcutaneous injections but this adverse effect is minimized through transconjunctival injection.,N,0,N,N,N,N,N,N,N,N,N
19,suggested that patients preferred steroid injections to surgery.,N,0,N,N,N,N,N,N,N,N,N
20,"In addition, accidental globe penetration has been reported as a result of a transcutaneous injection of TA into a chalazion.",N,0,N,N,N,N,N,N,N,N,N
21,A summary of previous studies investigating the efficacy of TA in the treatment of chalazia,N,0,N,N,N,N,N,N,N,N,N
22,"To date, there have been no randomized treatment studies, comparing these three standard chalazia treatments which forms the main objective of our study.",N,0,N,N,N,N,N,N,N,N,N
23,"The secondary objective was to compare patients' preferences of the treatment options, documenting pain experienced during and after each treatment, the amount of inconvenience the patients perceived the treatments caused and their overall level of satisfaction with the different treatments.",N,0,N,N,N,N,N,N,N,N,N
24,This was a single centre randomized prospective interventional study.,N,0,N,N,N,N,N,N,N,N,N
25,A single investigator (AG) administered all the TA injections and I&C.,N,0,N,N,N,N,N,N,N,N,N
26,Ethics committee approval was obtained prior to commencement of the study.,N,0,N,N,N,N,N,N,N,N,N
27,One hundred and thirty‐six adult patients were recruited into the study over a period of 8 months from August 2005 to March 2006.,N,0,N,N,N,N,N,N,N,N,N
28,The final cohort consisted of 83 women and 53 men.,N,0,N,N,N,N,N,N,N,N,N
29,The inclusion and exclusion criteria for recruitment are set out in Table 2.,N,0,N,N,N,N,N,N,N,N,N
30,Patients were consecutively assigned one of three methods to treat their chalazia in a block randomization fashion13 whereby blocks of five or 10 patients would consecutively undergo one of the three treatment options.,N,1,N,N,N,N,N,N,N,N,N
31,"These were I&C under a local anaesthetic, a 0.2‐mL transconjuctival injection of 10 mg/mL of TA into the cyst followed by advice to massage the lid, or advice regarding H/C to the cyst with a warm, wet flannel.",N,0,N,N,N,N,N,N,N,N,N
32,Inclusion and exclusion criteria for study patients,N,0,N,N,N,N,N,N,N,N,N
33,The conjunctiva was anaesthetized with a drop of 0.5% proxymethocaine.,N,0,N,N,N,N,N,N,N,N,N
34,"The eyelid was everted and a 28 gauge needle on a 1‐mL insulin syringe was used to inject 0.2 mL of 10 mg/mL TA (Adcortyl, E.R.",N,0,N,N,N,N,N,N,N,N,N
35,"Squibb & Sons Ltd, Uxbridge, Middlesex, UK) transconjunctivally into the chalazion as illustrated in Fig.",N,0,N,N,N,N,N,N,N,N,N
36,The eye was not padded after the procedure but the patient was given chloramphenicol ointment to apply to the treated eye three times daily for 5 days and was instructed to apply gentle digital massage over the chalazion for 5 min after each ointment application.,N,0,N,N,N,N,N,N,N,N,N
