Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Aims To assess whether topical steroids improve patient comfort compared with hypromellose in acute presumed viral conjunctivitis.,0,0,0,0,0,0,N,N,N,0,0
1,"Methods Patients presenting with acute follicular conjunctivitis, presumed viral in origin, were randomised to receive either dexamethasone 0.1% or hypromellose 0.3% drops four times daily for 1 week.",0,0,0,0,0,0,N,N,N,0,0
2,At review after 5–7 days patients completed questionnaires on whether they thought the treatment had helped and on their level of discomfort.,0,0,0,0,0,0,N,N,N,0,0
3,A physician assessed conjunctival hyperaemia using a grading scale.,0,0,0,0,0,0,N,N,N,0,0
4,Results 111 patients were randomised: 56 received dexamethasone drops and 55 received hypromellose lubricant drops.,0,0,0,0,0,0,N,N,N,0,0
5,Eighty-eight returned for review.,0,0,0,0,0,0,N,N,N,0,0
6,Most patients (39/45 (87%)) receiving dexamethasone and most of those receiving hypromellose 30/43 (70%) felt that the treatment helped.,0,0,0,0,0,0,N,N,N,0,0
7,"Analysis of all responses showed a significant difference between treatments (p=0.0248, rank sum test).",0,0,0,0,0,0,N,N,N,0,0
8,No significant differences between dexamethasone and hypromellose arms were found in the patients' perceived level of discomfort or the physician grading of conjunctival hyperaemia.,0,0,0,0,0,0,N,N,N,0,0
9,No patient experienced a serious complication.,0,0,0,0,0,0,N,N,N,0,0
10,Conclusions There us now evidence to support the use of a short course of topical dexamethasone for patients presenting with acute follicular conjunctivitis presumed to be viral in origin.,0,0,0,0,0,0,N,N,N,0,0
11,Where topical dexamethasone is prescribed we have not found it to be harmful.,0,0,0,0,0,0,N,N,N,0,0
12,Acute infective conjunctivitis is one of the most common disorders in general and ophthalmic primary care practice.,0,0,0,0,0,0,N,N,N,0,0
13,"In Britain 396 patients per 10 000 people consult a general practitioner each year with the condition.The proportion caused by viral infection varies depending on age, location, season and laboratory diagnostic technique.",0,0,0,0,0,0,N,N,N,0,0
14,"A British primary care study of children with acute infective conjunctivitis found that 8% of cases were due to adenovirus infection.An American study of adults and children in an ophthalmic emergency room found that 62% of acute infective conjunctivitis cases had an adenoviral cause.It is estimated that 1 million people each year in Japan have acute viral conjunctivitis, and that these are mainly due to adenovirus.",0,0,0,0,0,0,N,N,N,0,0
15,Adenoviral conjunctivitis lasts 14–21 days.,0,0,0,0,0,0,N,N,N,0,0
16,Current hospital practice is to treat most cases with supportive measures.,0,0,0,0,0,0,N,N,N,0,0
17,Most clinicians withhold topical steroid unless there are signs of severe conjunctival inflammation or corneal involvement.,0,0,0,0,0,0,N,N,N,0,0
18,A systematic review of steroid and antiviral treatments for viral conjunctivitis concluded that “Most of the published trials are of poor quality and under-powered.,0,0,0,0,0,0,N,N,N,0,0
