Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Aphasia is a common consequence of stroke.,N,0,0,0,N,N,0,N,N,N,N
1,"Despite receiving specialised training in communication, speech-language pathology students may lack confidence when communicating with People with Aphasia (PWA).",N,0,0,0,N,N,0,N,N,N,N
2,This paper reports data from secondary outcome measures from a randomised controlled trial.,N,0,0,0,N,N,0,N,N,N,N
3,The aim of the current study was to examine the effects of communication partner training on the communication skills of speech-language pathology students during conversations with PWA.,N,0,0,0,N,N,0,N,N,N,N
4,Thirty-eight speech-language pathology students were randomly allocated to trained and untrained groups.,N,1,0,0,N,N,0,N,N,N,N
5,"The first group received a lecture about communication strategies for communicating with PWA then participated in a conversation with PWA (Trained group), while the second group of students participated in a conversation with the PWA without receiving the lecture (Untrained group).",N,0,0,0,N,N,0,N,N,N,N
6,"The conversations between the groups were analysed according to the Measure of skill in Supported Conversation (MSC) scales, Measure of Participation in Conversation (MPC) scales, types of strategies used in conversation, and the occurrence and repair of conversation breakdowns.",N,0,0,0,N,N,0,N,N,N,N
7,"The trained group received significantly higher MSC Revealing Competence scores, used significantly more props, and introduced significantly more new ideas into the conversation than the untrained group.",N,0,0,0,N,N,0,N,N,N,N
8,"The trained group also used more gesture and writing to facilitate the conversation, however, the difference was not significant.",N,0,0,0,N,N,0,N,N,N,N
9,"There was no significant difference between the groups according to MSC Acknowledging Competence scores, MPC Interaction or Transaction scores, or in the number of interruptions, minor or major conversation breakdowns, or in the success of strategies initiated to repair the conversation breakdowns.",N,0,0,0,N,N,0,N,N,N,N
10,Speech-language pathology students may benefit from participation in communication partner training programs.,N,0,0,0,N,N,0,N,N,N,N
11,"Aphasia, an acquired language disorder, is a common consequence of stroke (Pedersen, Stig Jørgensen, Nakayama, Raaschou, & Olsen, 1995).",N,0,0,0,N,N,0,N,N,N,N
12,"Given that the management of communication disorders is core practice in speech-language pathology, during their university training speech-language pathology students are required to rapidly develop effective interpersonal and clinical skills for interacting with People with Aphasia (PWA).",N,0,0,0,N,N,0,N,N,N,N
13,"Despite receiving specialised training in communication, research has demonstrated that speech-language pathology students can lack confidence and experience anxiety when communicating with PWA.",N,0,0,0,N,N,0,N,N,N,N
14,Jagoe and Roseingrave (2011) found that speech-language pathology students were highly apprehensive at the prospect of communicating with PWA during a service learning module involving pairs of students visiting a PWA.,N,0,0,0,N,N,0,N,N,N,N
15,(2013) found that a cohort of 49 speech-language pathology students reported low levels of confidence and limited knowledge of strategies for communicating effectively with PWA.,N,0,0,0,N,N,0,N,N,N,N
