Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,To compare the short-term efficacy and safety of intravitreal ranibizumab versus bevacizumab in treating myopic choroidal neovascularization (CNV).,N,0,N,N,N,N,N,N,N,N,0
1,"Prospective, comparative, randomized, interventional study.",N,1,N,N,N,N,N,N,N,N,0
2,"Thirty-two eyes from 32 patients with myopic CNV were consecutively enrolled and randomly treated, in a 1:1 ratio, with intravitreal ranibizumab (0.5 mg) or bevacizumab (1.25 mg) as needed, after the first injection.",N,1,N,N,N,N,N,N,N,N,0
3,"ETDRS best-corrected visual acuity (BCVA), foveal center thickness (FCT) on optical coherence tomography (OCT), and fluorescein angiographic findings were examined before and after treatment.",N,0,N,N,N,N,N,N,N,N,0
4,Patients were followed up for 6 months.,N,0,N,N,N,N,N,N,N,N,0
5,"No statistically significant difference in the BCVA improvement, as well as in the FCT reduction, was found between groups during follow-up (P value at 1, 3, 6 months > .05).",N,0,N,N,N,N,N,N,N,N,0
6,Complete resolution of fluorescein leakage was observed in all 16 bevacizumab-treated eyes and in 15 out of 16 (93.7%) ranibizumab-treated eyes.,N,0,N,N,N,N,N,N,N,N,0
7,No ocular or systemic adverse effects from treatment were encountered.,N,0,N,N,N,N,N,N,N,N,0
8,This randomized clinical study cannot determine a statistically significant difference in anti-VEGF treatment effect between ranibizumab and bevacizumab for the treatment of CNV secondary to pathologic myopia.,N,0,N,N,N,N,N,N,N,N,0
9,A larger study is required to determine the relative efficacy and duration of action of these drugs.,N,0,N,N,N,N,N,N,N,N,0
10,Choroidal neovascularization (CNV) secondary to pathologic myopia is a known cause of severe visual loss for young and middle-aged patients.,N,0,N,N,N,N,N,N,N,N,0
11,Nearly 10% of patients with degenerative retinal findings consistent with high myopia develop choroidal neovascularization.,N,0,N,N,N,N,N,N,N,N,0
12,"Although the natural course of myopic CNV is highly variable, the long-term prognosis is known to be poor.",N,0,N,N,N,N,N,N,N,N,0
13,"Treatment options include thermal laser photocoagulation, surgical removal, macular translocation, and photodynamic therapy (PDT) with or without intravitreal triamcinolone acetonide.",N,0,N,N,N,N,N,N,N,N,0
14,"Nevertheless, the most appropriate treatment has not yet been established.Photodynamic therapy with verteporfin is currently the only approved and most widely used treatment for subfoveal CNV in pathologic myopia that has shown stabilization of vision compared with placebo.",N,0,N,N,N,N,N,N,N,N,0
15,"At 1 year, 72% of treated eyes compared with 44% of placebo eyes lost fewer than 8 letters, which was the primary outcome measure.However, the 2-year outcomes of the Verteporfin in Photodynamic Therapy (VIP) trial failed to demonstrate a statistically significant benefit in the PDT-treated eyes, as 36% of the verteporfin-treated eyes and 51% of eyes in the placebo group lost at least 8 letters.",N,0,N,N,N,N,N,N,N,N,0
16,Vascular endothelial growth factor (VEGF)-A has been implicated as a major angiogenic stimulus responsible for CNV secondary to age-related macular degeneration (AMD).,N,0,N,N,N,N,N,N,N,N,0
17,"In 2005, Nguyen and associates7 reported on the use of systemic bevacizumab for the treatment of subfoveal CNV secondary to pathologic myopia.",N,0,N,N,N,N,N,N,N,N,0
18,This report provided the first evidence that VEGF-A played an important part in promoting CNV in pathologic myopia.,N,0,N,N,N,N,N,N,N,N,0
19,"In the past few years, a number of studies demonstrated that intravitreal anti-VEGF therapy for neovascular age-related macular degeneration, with either ranibizumab or bevacizumab, can result in both functional and anatomic improvement that appeared to be superior compared with PDT.",N,0,N,N,N,N,N,N,N,N,0
20,"However, it should be emphasized that whereas the benefit of ranibizumab is based on several controlled long-term and large-scale randomized trials,the experience of bevacizumab is limited to smaller, uncontrolled short-term studies.Ranibizumab (Lucentis; Genentech, San Francisco, California, USA) is a fragment of a recombinant monoclonal antibody that binds to and inhibits all the biologically active forms of VEGF-A.",N,0,N,N,N,N,N,N,N,N,0
21,"In June 2006, the Food and Drug Administration (FDA) approved ranibizumab, which is formulated for intravitreal injection, for the treatment of neovascular age-related macular degeneration.",N,0,N,N,N,N,N,N,N,N,0
22,"Bevacizumab (Avastin; Genentech, San Francisco, California, USA) is a full-length antibody that is derived from the same mouse monoclonal antibody precursor as ranibizumab, neutralizes vascular endothelial growth factor, and costs considerably less than ranibizumab when administered as an intraocular injection.",N,0,N,N,N,N,N,N,N,N,0
23,"In February 2004, the FDA approved bevacizumab for the intravenous treatment of metastatic cancer of the colon or rectum; therefore, intraocular administration of bevacizumab is currently entirely off-label.",N,0,N,N,N,N,N,N,N,N,0
