Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Observational data have shown high dietary intake of saturated fat and low intake of vegetable were associated with increased risk of Alzheimer disease.,0,0,0,0,0,0,0,0,0,0,0
1,To test the effects of oral supplementation with nutrients on cognitive function.,0,0,0,0,0,0,0,0,0,0,0
2,"In the double-masked (blinded) randomized controlled clinical trial, the Age-Related Eye Disease Study 2, retinal specialists in 82 academic and community medical centers in the United States enrolled and followed participants who were at risk for developing late age-related macular degeneration (AMD) from October 2006 to December 2012.",0,0,0,0,0,0,0,0,0,0,0
3,"In addition to annual eye examinations, several validated cognitive function tests were administered via telephone by trained personnel at baseline and every 2 years during the 5 year study.",0,0,0,0,0,0,0,0,0,0,0
4,Long-chain polyunsaturated fatty acids (LCPUFAs) (1 g) and/or lutein (10 mg)/zeaxanthin (2 mg) versus placebo were tested.,0,0,0,0,0,0,0,0,0,0,0
5,"All participants were also given varying combination of vitamins C, E, beta-carotene, and zinc, known as the Age-Related Eye Disease Study supplement.",0,0,0,0,0,0,0,0,0,0,0
6,The main outcome was the yearly change in composite scores determined from a battery of cognitive function tests from baseline.,0,0,0,0,0,0,0,0,0,0,0
7,"The analyses, which were adjusted for baseline age, sex, race, history of hypertension, education, cognitive score and depression score, evaluated the differences in the composite score between the treated vs. untreated groups.",0,0,0,0,0,0,0,0,0,0,0
8,"The composite score provided an overall score for the battery, ranging from −22 to 17, with higher scores representing better function.",0,0,0,0,0,0,0,0,0,0,0
9,"While 89% (3741/4203) AREDS2 participants consented to the ancillary cognitive function study, 93.6% (3501/3741) underwent cognitive function testing.",0,0,0,1,0,0,0,1,0,1,1
10,The mean (SD) age of the participants was 72.7 (7.7) years and 57.5% were female.,0,0,0,1,0,0,0,1,0,1,1
11,There were no statistically significant differences in change in scores for participants randomized to the supplements vs. those that were not.,0,0,0,1,0,0,0,1,0,1,1
12,"The yearly change in the composite cognitive function score was −0.19 (99% Confidence Interval [CI]: −0.25 to −0.13) for participants randomized to LCPUFAs and was −0.18 (99% CI: −0.24 to −0.12) for those randomized to no LCPUFAs (difference in yearly change: −0.03, 99% CI: −0.20 to 0.13, p=0.63).",0,0,0,1,0,0,0,1,0,1,1
13,"Similarly, the yearly change in the composite cognitive function score was −0.18 (99%CI: −0.24 to 0.11) among those randomized to receive lutein/zeaxanthin vs −0.19 (99%CI: −0.25 to −0.13) among those randomized to not receive lutein/zeaxanthin (difference in yearly change: 0.03, 99% CI: −0.14 to 0.19, p=0.66).",0,0,0,1,0,0,0,1,0,1,1
14,"Among older persons with AMD, oral supplementation with LCPUFAs and lutein/zeaxanthin had no statistically significant effect on cognitive function.",0,0,0,0,0,0,0,0,0,0,0
15,"The prevalence of Alzheimer disease, estimated to have affected 5.2 million people in the United States in 2013, may triple in the next four decades.<sup><a href=""#R1"">1</a></sup> Epidemiologic studies have suggested that diets high in omega-3 long-chain polyunsaturated fatty acids (LCPUFAs) have a protective role in maintaining cognitive function.<sup><a href=""#R2"">2</a></sup> Docosahexaenoic acid (DHA), a component of omega-3 LCPUFA, is an essential structural component of the brain cells, and low levels of DHA have also been found in persons with Alzheimer disease.<sup><a href=""#R3"">3</a></sup> For these reasons, omega-3 LCPUFAs were tested for the treatment of dementia.",0,0,0,0,0,0,0,0,0,0,0
16,"However, numerous randomized controlled clinical trials failed to show omega-3 LCPUFAs to be effective for treating dementia.<sup><a href=""#R4"">4</a>,<sup><a href=""#R5"">5",0,0,0,0,0,0,0,0,0,0,0
17,"Similarly, observational data suggested that high dietary intake or high plasma levels of antioxidants may also be associated with better cognitive performance,<sup><a href=""#R6"">6</a>,<sup><a href=""#R7"">7</a></sup><sup>,</sup><sup><a href=""#R8"">8</a></sup></sup> while randomized clinical trials did not support this hypothesis.<sup><a href=""#R9"">9</a>,<sup><a href=""#R10"">10</a></sup></sup> Results of a randomized trial of beta-carotene suggested that this carotenoid might be important in the treatment of dementia, depending on the duration of supplementation.<sup><a href=""#R11"">11</a></sup> A possible role for lutein and zeaxanthin in the treatment of cognitive impairment in the older adults has also been raised, in one small randomized clinical trial of lutein combined with omega-3 LCPUFAs in 49 women with limited follow-up.<sup><a href=""#R12"">12",0,0,0,0,0,0,0,0,0,0,0
18,"The Age-Related Eye Disease Study 2 (AREDS2),<sup><a href=""#R13"">13</a></sup> a controlled randomized clinical trial (registered at <a href=""http://clinicaltrials.gov"">clinicaltrials.gov</a>: NCT00345176) of omega-3 fatty acids and/or lutein/zeaxanthin supplements for the treatment of age-related macular degeneration (AMD) and cataract, provided an opportunity to evaluate the role of these oral supplements in preventing cognitive decline.",0,0,0,0,0,0,0,0,0,0,0
19,"AREDS2 enrolled one of the largest numbers of study participants for cognitive function testing at baseline and every 2 years in one of the longest duration of study follow-up (median of 5 years), providing a more definitive result on the effects of oral nutritional supplementation on cognition.",0,0,0,0,0,0,0,0,0,0,0
20,"The study design has been published1024 (protocol available in supplementary materials).<sup><a href=""#R13"">13</a></sup> AREDS2 limited enrollment to people at high risk of progressing to late AMD, those with either bilateral large drusen or large drusen in one eye and late AMD in the fellow eye.",1,0,1,0,1,1,1,0,0,0,0
21,The clinical research was conducted according to the Declaration of Helsinki and all Institutional Review Boards approved the AREDS2 research protocol.,1,0,1,0,1,1,1,0,0,0,0
22,All participants provided written informed consent for AREDS2.,1,0,1,0,1,1,1,0,0,0,0
23,"At the time of randomization, study participants were asked whether they agree to be contacted for the ancillary study.",1,0,1,0,1,1,1,0,0,0,0
24,"Within 3 months following randomization, verbal informed consent was obtained and written materials regarding the AREDS2 Cognitive Function Study were provided to the study participants.",1,0,1,0,1,1,1,0,0,0,0
25,"This study, supported by National Institutes of Health (NIH), was required to gather information on race and ethnicity.",0,0,0,0,0,0,0,0,0,0,0
26,"Using guidelines from the <span class=""italic"">NIH Health Policy on Reporting Race and Ethnicity Data</span>: <span class=""italic"">Subjects in Clinical Research</span>, self-reported race and ethnicity of the AREDS2 participants were collected with two ethnic categories (Hispanic or Latino and Not Hispanic or Latino) and five racial categories (American Indian or Alaska Native, Asian, Black or African American, Native Hawaiian or Other Pacific Islander, and White).",0,0,0,0,0,0,0,0,0,0,0
27,Participants were able to select more than 1 racial category.,0,0,0,0,0,0,0,0,0,0,0
28,"AREDS2 was a randomized, double-masked, placebo-controlled, 2 × 2 factorial trial evaluating the risks and benefits of adding omega-3 long-chain polyunsaturated fatty acids (LCPUFAs), specifically docosahexaenoic acid (DHA) (350 mg) and eicosapentaenoic acid (EPA) (650 mg) and/or lutein/zeaxanthin (10 mg/2mg), to the original AREDS formulation, or one of the variations of the AREDS formulation, for the treatment of AMD.",0,1,0,0,0,0,0,0,0,0,0
29,Study participants were randomly assigned in a 1:1:1:1 allocation to take one of the following study supplements daily: 1) placebo; 2) DHA/EPA; 2) lutein/zeaxanthin; or 4) DHA/EPA and lutein/zeaxanthin.,0,1,0,0,0,0,0,0,0,0,0
30,"The investigational products matched the placebos in size, shape and taste.",0,0,0,0,0,0,0,0,0,0,0
31,"The original randomization scheme is displayed in the consort graph of our previous publications of the primary results and in the supplementary materials (e-Figure 1).<sup><a href=""#R14"">14",0,0,0,0,0,0,0,0,0,0,0
32,"Because they are known to be at high risk for developing late AMD, all AREDS2 participants were also offered the original or a modified version of the AREDS formulation.",0,0,0,0,0,0,0,0,0,0,0
33,A second randomization was conducted to evaluate the effect of eliminating beta-carotene from the AREDS supplements (beta-carotene vs. no beta-carotene) and the effect of comparing 80 mg of zinc vs. 25 mg of zinc.,0,0,0,0,0,0,0,0,0,0,0
34,"Those who consented to the optional secondary randomization were randomly assigned to: 1) AREDS formulation (vitamins C 500 mg, E 400 IU, beta-carotene 15 mg, zinc oxide 80 mg, and cupric oxide 2 mg), 2) AREDS formulation minus beta-carotene, 3) AREDS formulation with low zinc (25 mg zinc), or 4) AREDS formulation minus beta-carotene and low zinc.",0,0,0,0,0,0,0,0,0,0,0
35,"Current smokers and former smokers who had quit within 1 year before randomization and who agreed to this secondary randomization were randomized to one of the two groups without beta-carotene because beta-carotene supplementation has been shown to increase the risk of lung cancers in cigarette smokers.<sup><a href=""#R15"">15</a>,<sup><a href=""#R16"">16</a></sup></sup> Participants, who did not consent to this secondary randomization, were provided with the original AREDS supplements, if they were not current smokers or had not smoked within the past year.",0,0,0,0,0,0,0,0,0,0,0
36,"The consort figure for the secondary randomization is available in a previously published report.<sup><a href=""#R14"">14",0,0,0,0,0,0,0,0,0,0,0
37,The primary and secondary randomizations were stratified by clinical center and AMD category (bilateral large drusen or large drusen one eye and advanced AMD in fellow eye) using randomly permuted blocks of varying sizes.,0,0,0,0,0,0,0,0,0,0,0
38,Each treatment was assigned 5 bottle numbers.,0,0,0,0,0,0,0,0,0,0,0
39,Bottle numbers were issued via an electronic randomization system for each participant once study eligibility was verified.,0,0,0,0,0,0,0,0,0,0,0
40,The assigned bottle number was used to distribute the study treatment(s).,0,0,0,0,0,0,0,0,0,0,0
41,Coordinating center personnel involved in creating the randomization system had access to the bottle number/treatment assignments.,0,0,0,0,0,0,0,0,0,0,0
42,Participants and study personnel were masked (blinded) to treatment assignment.,0,0,0,0,0,0,0,0,0,0,0
43,Participants received their study supplements or matching placebos at each annual visit.,0,0,0,0,0,0,0,0,0,0,0
44,Compliance with the study supplements was measured with annual pill count.,0,0,0,0,0,0,0,0,0,0,0
45,"In a subset of participants, the serum levels were also evaluated for compliance at baseline and years 1, 3 and 5.",0,0,0,0,0,0,0,0,0,0,0
46,Follow-up study visits were scheduled annually with telephone contacts by study coordinators at 6 months between study visits and at 3 months post randomization to collect information on AMD treatment and adverse events.,0,0,0,0,0,0,0,0,0,0,0
47,"Investigators, also masked to all medical data and treatment assignments conducted the analyses.",0,0,0,0,0,0,0,0,0,0,0
48,"AREDS2 utilized a cognitive battery similar to the one used in Age-Related Eye Disease Study (AREDS) administered by certified personnel on the telephone over a period of 30 minutes (e-methods, supplementary materials).<sup><a href=""#R9"">9</a></sup> The cognitive function test administrators, who were masked to the participant’s study supplement assignment and medical history, received extensive initial training as well as certification on interview techniques and scoring of responses.",0,0,0,0,0,0,0,0,0,0,0
49,"Subsequently, quarterly reviews of 3 randomly selected interviews on audiotape from each interviewer were centrally conducted to provide feedback regarding the interview and scoring techniques for quality assurance.",0,0,0,0,0,0,0,0,0,0,0
50,The first administration of the AREDS2 telephone battery instruments was within 3 months after randomization to the primary AREDS2 protocol and approximately every 2 years thereafter.,0,0,0,0,0,0,0,0,0,0,0
51,"The AREDS Telephone Battery was originally found to be an appropriate substitute for participants who were unable to complete an in-clinic assessment of cognitive function.<sup><a href=""#R17"">17</a></sup> All tests have been validated and used in previous studies with cognitive function testing.",0,0,0,0,0,0,0,0,0,0,0
52,"An abbreviated version of the cognitive battery consisting of the Hearing Handicap Inventory, CES-D, and TICS (approximately 10 to 15 minutes to administer) was administered to participants who had time constraints or other concerns about the full-length battery.",0,0,0,0,0,0,0,0,0,0,0
53,The AREDS2 cognitive battery consisted of 8 tests of cognitive function which were administered after each participant was tested for hearing and depression at each telephone call for cognitive function testing.,0,0,0,0,0,0,0,0,0,0,0
54,"The order of testing is listed in the <a href=""#BX1"">text box</a>.",0,0,0,0,0,0,0,0,0,0,0
55,The ranges of the values for these individual tests are described in the supplementary materials.,0,0,0,0,0,0,0,0,0,0,0
