Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Background: People with dementia have a range of needs that are met by informal caregivers.,0,0,N,N,N,N,N,0,N,0,N
1,A DVD-based training program was developed using research-based strategies for memory and communication in dementia.,0,0,N,N,N,N,N,0,N,0,N
2,The effectiveness of the training on the caregiver experience and the well-being of the person with dementia was evaluated.,0,0,N,N,N,N,N,0,N,0,N
3,Methods: A pre-test/post-test controlled trial was undertaken with caregiver–care-recipient dyads living in the community.,0,0,N,N,N,N,N,0,N,0,N
4,"Measures of the carers’ knowledge of memory and communication strategies, burden, positive perceptions of caregiving, and perceptions of problem behaviors were taken pre- and three months post-intervention.",0,0,N,N,N,N,N,0,N,0,N
5,The depression and well-being of the person with dementia were also evaluated.,0,0,N,N,N,N,N,0,N,0,N
6,Satisfaction with the training and feedback were measured.,0,0,N,N,N,N,N,0,N,0,N
7,"Results: Twenty-nine dyads (13 training group, 16 control group) participated.",0,0,N,N,N,N,N,0,N,0,N
8,"Bonferroni's correction was made to adjust for multiple comparisons, setting α at 0.00385.",0,0,N,N,N,N,N,0,N,0,N
9,A significant improvement was found in caregivers’ knowledge for the training group compared to the control group (p = 0.0011).,0,0,N,N,N,N,N,0,N,0,N
10,"The training group caregivers reported a reduction in the frequency of care recipient disruptive behaviors (p = 0.028) and increased perceptions of positive aspects of caregiving (p = 0.039), both at a level approaching significance.",0,0,N,N,N,N,N,0,N,0,N
11,The training group care recipients had increased frequency of verbally communicated depressive behaviors at a level approaching significance (p = 0.0126).,0,0,N,N,N,N,N,0,N,0,N
12,The frequency of observed depressive behaviors was not significantly different between groups.,0,0,N,N,N,N,N,0,N,0,N
13,Conclusions: This approach to training for caregivers of people with dementia appears promising for its impact on knowledge and the caregiving experience.,0,0,N,N,N,N,N,0,N,0,N
14,"Further research could monitor the impact of the training on broader measures of depression and well-being, with a larger sample.",0,0,N,N,N,N,N,0,N,0,N
15,Memory and communication difficulties resulting from dementia have been identified as causing particular distress for both caregivers and people with dementia themselves .,0,0,N,N,N,N,N,0,N,0,N
16,"These features of dementia have the potential to impact directly on the relationship between the caregiver and care recipient, the effort required in facilitating everyday tasks, and the enjoyment or distress associated with daily life.",0,0,N,N,N,N,N,0,N,0,N
17,Helping carers to reach an understanding of dementia and develop strategies to facilitate coping with its effects are important aims of interventions designed to reduce the burden of dementia .,0,0,N,N,N,N,N,0,N,0,N
18,"Facilitating better coping has the potential to improve the quality of life of both the caregiver and the care recipient through enhancing interactions and reducing conflict, as well as contributing to a delay in the need for residential care .",0,0,N,N,N,N,N,0,N,0,N
19,There has been a range of approaches targeting caregivers of people with dementia with the aim of reducing burden and prolonging their ability to provide care .,0,0,N,N,N,N,N,0,N,0,N
20,A number of large reviews and meta-analyses have concluded that caregiver programs can be effective in reducing caregiver distress and delaying the need for institutional care .,0,0,N,N,N,N,N,0,N,0,N
21,"Although reviews have concluded that well-designed, evidence-based psychoeducational approaches and multifaceted support programs are effective , the focus now is on determining as to which aspects and for whom these programs are effective .",0,0,N,N,N,N,N,0,N,0,N
22,"There is increasing recognition of the need for interventions to be cost effective and targeted, with minimal time, travel and energy requirements from already burdened caregivers .",0,0,N,N,N,N,N,0,N,0,N
23,Relatively few approaches to supporting caregivers and people with dementia have specifically targeted the communication and memory difficulties commonly reported .,0,0,N,N,N,N,N,0,N,0,N
24,"A recent survey of the needs of family caregivers of people with moderate to severe dementia indicated that many felt they had specific educational needs, with 83% stating they needed education about effective communication strategies (Rosa et al., 2010).",0,0,N,N,N,N,N,0,N,0,N
25,"Other common areas of educational need included managing memory or cognitive difficulties and behavioral issues (Rosa et al., 2010).",0,0,N,N,N,N,N,0,N,0,N
26,"Although there is now a sizable body of research into the nature of memory and communication difficulties in dementia and potential approaches to help with these, there has been only limited application of the research findings in practice (Draper et al., 2009; Smith et al., 2011).",0,0,N,N,N,N,N,0,N,0,N
27,"Existing approaches to caregiver training on communication issues have demonstrated some success in improving knowledge or awareness of communication strategies (Done and Thomas, 2001; Haberstroh et al., 2011), reducing distress related to communication issues (Done and Thomas, 2001) and improving the quality of life of the care recipient (Haberstroh et al., 2011).",0,0,N,N,N,N,N,0,N,0,N
28,Done and Thomas (2001) compared a workshop and booklet as the media used to impart communication strategies to caregivers.,0,0,N,N,N,N,N,0,N,0,N
29,"Those who attended the two workshop sessions demonstrated higher levels of improvement in knowledge of communication skills than those receiving the booklet; however, broader measures of burden and well-being did not show significant improvement for either group (Done and Thomas, 2001).",0,0,N,N,N,N,N,0,N,0,N
30,More intensive approaches to communication training have also been developed.,0,0,N,N,N,N,N,0,N,0,N
31,Haberstroh and colleagues (2011) evaluated a training program based on the TANDEM model.,0,0,N,N,N,N,N,0,N,0,N
32,"This required caregivers to attend five group sessions led by a trainer, with each session taking two and a half hours.",0,0,N,N,N,N,N,0,N,0,N
33,"The intervention demonstrated improvement in the care recipients’ quality of life, as well as increased use of targeted communication strategies (Haberstroh et al., 2011).",0,0,N,N,N,N,N,0,N,0,N
34,"Approaches to reducing the impact of memory difficulties in daily life, which have shown some effectiveness, have tended to take the form of direct cognitive rehabilitation approaches (Droes et al., 2011) or training professional staff members in strategies (e.g.",0,0,N,N,N,N,N,0,N,0,N
35,"Cross et al., 2008) rather than training family caregivers.",0,0,N,N,N,N,N,0,N,0,N
36,"Using a knowledge-translation approach , and recognizing the impact of memory and communication difficulties and the need for caregiver support in this area, a multidisciplinary team developed a set of research-based strategies for caregivers (Smith et al., 2011).",0,0,N,N,N,N,N,0,N,0,N
37,"The team involved clinicians, researchers, and educators in neuropsychology, psychogeriatrics, nursing, speech pathology, and communication, and sought input from experienced professional and informal caregivers.",0,0,N,N,N,N,N,0,N,0,N
38,The strategies were called the RECAPS memory strategies in dementia and the MESSAGE communication strategies in dementia.,0,0,N,N,N,N,N,0,N,0,N
39,"Each letter in these two acronyms stands for a research-based strategy, which is summarized in Figure 1.",0,0,N,N,N,N,N,0,N,0,N
40,A DVD presentation was developed that described and demonstrated the use of the strategies with people with dementia through explanation and vignettes.,0,0,N,N,N,N,N,0,N,0,N
41,Accompanying written material summarized the content in the form of a booklet and display cards.,0,0,N,N,N,N,N,0,N,0,N
42,MESSAGE and RECAPS strategies.,0,0,N,N,N,N,N,0,N,0,N
43,"The RECAPS and MESSAGE program was developed for use with both professional and informal (family or friend) caregivers, with the aim of improving knowledge about strategies and reducing the negative impact of caregiving (Smith et al., 2011).",0,0,N,N,N,N,N,0,N,0,N
44,"A pre-test/-post-test controlled trial of the program was conducted with caregiving staff in nursing homes in Queensland, Australia (Broughton et al., 2011).",0,0,N,N,N,N,N,0,N,0,N
45,"The trial showed a significant improvement in knowledge of support strategies for staff receiving the training compared to the control group, and this was maintained at three months follow-up.",0,0,N,N,N,N,N,0,N,0,N
46,"The caregiving staff expressed high levels of satisfaction with the training's usefulness and relevance to their work (Broughton et al., 2011).",0,0,N,N,N,N,N,0,N,0,N
47,"While this approach was effective with formal caregiving staff, it was not known whether a brief multimedia training approach focusing on memory and communication would be effective with informal caregivers of people with dementia at home.",0,0,N,N,N,N,N,0,N,0,N
48,"In response, the present study addressed the following research questions:",0,0,N,N,N,N,N,0,N,0,N
49,"Does participation in the training program improve the caregiving experience by increasing knowledge, reducing burden, increasing positive perceptions of caregiving, and decreasing distress associated with problem behaviors compared to a control group?",0,0,N,N,N,N,N,0,N,0,N
