Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Purpose: The optimal management of infantile nystagmus syndrome (INS) is still unclear.,0,0,0,0,N,N,N,N,0,0,0
1,"Contact lenses (CL) may be superior to glasses in improving visual function in INS but it is not known whether their beneficial effects are due to optical correction alone, or to an additional proprioceptive effect, and whether soft CLs would be as effective as rigid CLs.",0,0,0,0,N,N,N,N,0,0,0
2,There is little data on feasibility and and the present study aimed to provide this information.,0,0,0,0,N,N,N,N,0,0,0
3,"Methods: We completed a pilot Randomized Control Trial (RCT) at a single tertiary referral centre in London, UK.",0,0,0,0,N,N,N,N,0,0,0
4,We enrolled 38 adults with idiopathic INS and randomised them to either plano CL (with corrective spectacles if required) or to corrective CL.,0,0,0,0,N,N,N,N,0,0,0
5,CL wear was required for a minimum of 2 weeks.,0,0,0,0,N,N,N,N,0,0,0
6,Primary outcome measures were feasibility and safety of CL wear in INS; secondary outcome measures were visual acuity and nystagmus waveform parameters.,0,0,0,1,N,N,N,N,0,0,0
7,"Results: 27 completed the study (27/38,71%).",0,0,0,0,N,N,N,N,0,0,0
8,4 partcipants withdrew due to difficulty with CL insertion/removal and 7 were lost to follow up.,0,0,0,0,N,N,N,N,0,0,0
9,"CL tolerability was high (24/27,89%) - 2 found the CLs irritant, and 1 had an exacerbation of allergic eye disease.",0,0,0,0,N,N,N,N,0,0,0
10,"At two weeks, mean improvement in binocular visual acuity from baseline with plano CLs was 0.07 logMAR (95% confidence interval (CI: 0.03-0.11) and 0.06 logMAR with fully corrective CLs (95% CI:0.02-0.1).",0,0,0,0,N,N,N,N,0,0,0
11,"Mean improvement in the eXpanded Nystagmus Acuity Function (NAFX, a nystagmus acuity function based on eye movement recording) with plano CLs was -0.04(95% CI: -0.08-0.005) and -0.05 with fully corrective CLs(95% CI: -0.09–0.003).",0,0,0,0,N,N,N,N,0,0,0
12,"Conclusions: CLs are well tolerated, with a low risk profile.",0,0,0,0,N,N,N,N,0,0,0
13,"Whilst our study was not powered to detect significant changes in BCVA and waveform parameters between treatment arms, we observed a trend towards an improvement in visual function at two weeks from baseline with CLs.",0,0,0,0,N,N,N,N,0,0,0
