Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Background: Osteoarthritis (OA) of the knee is the most common form of joint disease.,0,0,0,1,N,N,0,0,0,0,0
1,It is one of the major causes of impaired function that reduces quality of life in older people worldwide.,0,0,0,1,N,N,0,0,0,0,0
2,Periosteal Stimulation Therapy (PST) with boosters in combination with home exercises may be a suitable treatment option for such patients.,0,0,0,1,N,N,0,0,0,0,0
3,Objectives: To examine the effectiveness of PST with boosters in addition to a home-based exercise program as compared with Transcutaneous Electrical Nerve Stimulation (TENS) combined with the same home-based exercise program in the management of chronic pain and functional impairments associated with advanced knee OA.,0,0,0,1,N,N,0,0,0,0,0
4,Design: The study was a randomized controlled trial.,0,0,0,1,N,N,0,0,0,0,0
5,"Materials and Methods: Sixty patients with Kellgren-Lawrence grade 3 or 4 knee OA were randomized to receive PST or TENS once a week for 10 weeks, followed by boosters for 6 months in addition to a home exercise program.",0,0,0,0,N,N,0,0,0,0,0
6,"Visual Analogue Scale (VAS) and the Knee Injury and Osteoarthritis Outcome Score (KOOS) subscales were assessed at baseline, after the last PST session, and 6 months later.",0,0,0,0,N,N,0,0,0,0,0
7,"Results: Pain VAS and KOOS subscales were improved in both PST and TENS groups at 10 weeks and 6 months after intervention, with a statistically significant difference between the groups at both follow-up periods.",0,0,0,0,N,N,0,0,0,0,0
8,Reduced pain VAS and increased KOOS subscales in the PST group were statistically significantly different from the TENS group during both follow-up periods.,0,0,0,0,N,N,0,0,0,0,0
9,Conclusion: PST with boosters combined with a home exercise program was shown to be beneficial for improving subjective knee pain and functional performance of older patients with advanced knee OA.,0,0,0,0,N,N,0,0,0,0,0
10,Knee osteoarthritis (OA) is the most common joint disease in middle-aged and older adults.,0,0,0,0,N,N,0,0,0,0,0
11,"Knee OA patients present with a combination of inflammation, pain, stiffness, muscle atrophy, and deformity.",0,0,0,0,N,N,0,0,0,0,0
12,"Pain is the predominant symptom of the knee OA, and is generally related to joint use and it is relieved by rest.",0,0,0,0,N,N,0,0,0,0,0
13,"As OA progresses, pain may become more persistent and can occur also at rest and during the night.",0,0,0,0,N,N,0,0,0,0,0
14,Older adults with advanced knee OA who have not responded to or have been unable to tolerate traditional analgesics may have few therapeutic alternatives.,0,0,0,0,N,N,0,0,0,0,0
15,"Although surgery is effective for patients with advanced disease, older adults with multiple comorbidities may not be surgical candidates.3",0,0,0,0,N,N,0,0,0,0,0
16,"Transcutaneous Electrical Nerve Stimulation (TENS) is a method of electrical stimulation, which primarily aims to provide a degree of symptomatic pain relief by exciting sensory nerves and thereby stimulating either the pain gate mechanism and/or the opioid system.",0,0,0,0,N,N,0,0,0,0,0
17,Previous studies showed that TENS increases pressure and heat pain thresholds in people who are healthy  and reduces mechanical and heat hyperalgesia in arthritic animals.,0,0,0,0,N,N,0,0,0,0,0
18,"However, a recent systematic review showed that TENS was not efficient for knee OA pain, in direct contrast to an earlier systematic review that concluded TENS was efficient for knee OA pain  and a meta-analysis showed a significant reduction in knee OA pain with TENS.",0,0,0,0,N,N,0,0,0,0,0
19,"Older adults with advanced knee OA may rely on oral analgesics for pain management, such as acetaminophen, nonsteroidal anti-inflammatory drugs, and opioids.",0,0,0,0,N,N,0,0,0,0,0
20,"Nonsteroidal anti-inflammatory drugs are often associated with serious adverse effects, including renal impairment, gastrointestinal bleeding, and cerebrovascular accidents.",0,0,0,0,N,N,0,0,0,0,0
21,"The side effects of opioids include delirium, falls, and hip fractures.",0,0,0,0,N,N,0,0,0,0,0
22,Intra-articular glucocorticoid injections provide transient relief of pain.,0,0,0,0,N,N,0,0,0,0,0
23,Studies on glucosamine and intra-articular hyaluronic acid injections showed mixed results.,0,0,0,0,N,N,0,0,0,0,0
24,"Older adults with multiple comorbidities may not be surgical candidates, and advanced age is a major predictor of mortality following joint replacement procedures.",0,0,0,0,N,N,0,0,0,0,0
25,"Because of the limitations associated with conventional therapeutics, the use of complementary and alternative medicine interventions has increased steadily.",0,0,0,0,N,N,0,0,0,0,0
26,"The efficacy of traditional Chinese acupuncture in the treatment of knee OA has been examined in many randomized controlled studies, but participants with advanced disease (ie, Kellgren-Lawrence grade 4) were largely excluded, the magnitude of pain reduction was very modest on the Western Ontario and McMaster Universities Osteoarthritis Index (WOMAC) pain scale for the acupuncture group compared with the sham group, and no long-term follow-up was performed in those studies.",0,0,0,0,N,N,0,0,0,0,0
27,Periosteal Stimulation Therapy (PST) is a technique that delivers high-frequency electric stimulation to periosteum using acupuncture needles.,0,0,0,0,N,N,0,0,0,0,0
28,It is an aggressive localized treatment for deep pain problems such as OA and is thought to be more potent than traditional electroacupuncture.,0,0,0,0,N,N,0,0,0,0,0
29,"It has been hypothesized that PST exerts its effect primarily by stimulating sympathetic fibers in proximity to the periosteum, which in turn stimulates a regional increase in blood flow, thereby modifies vascular sympathetic and segmental nerve responses.",0,0,0,0,N,N,0,0,0,0,0
30,Electrical stimulation of acupuncture needles is associated with decreased levels of proinflammatory cytokine interleukin-6  and with the release of endogenous opioids that may have anti-inflammatory effects on peripheral receptors.,0,0,0,0,N,N,0,0,0,0,0
31,"Increased release of endogenous opioids is thought to be the underlying neural mechanism of analgesic effect induced by acupuncture, certain modes of TENS, and exercises.",0,0,0,0,N,N,0,0,0,0,0
32,"Although PST is typically administered using acupuncture needles, the technique and underlying principles of PST are distinct from those of traditional Chinese acupuncture.",0,0,0,0,N,N,0,0,0,0,0
33,"Traditional Chinese acupuncture involves placing needles at precise points (that may be near or far from the site of pain) along channels called meridians and manipulating the needles until ""te chi"" is achieved (a sensation that the muscle is grabbing the needle), then stimulating the needles either manually or with electricity.",0,0,0,0,N,N,0,0,0,0,0
34,"PST is easier to perform than traditional Chinese acupuncture because ""te chi"" is not required, fewer needles are used, and, because of its potency, fewer treatment sessions may be required to achieve an effect.",0,0,0,0,N,N,0,0,0,0,0
35,Home-based exercise programs are some of the most suitable treatments for elderly people in the community.,0,0,0,0,N,N,0,0,0,0,0
36,Physical therapy guidelines for knee OA are often recommended as a first-line conservative treatment.,0,0,0,0,N,N,0,0,0,0,0
37,"The American Academy of Orthopedic Surgeons 2013 guidelines in the treatment of knee OA includes a strong recommendation for strengthening, low-impact aerobic exercises, neuromuscular education, and physical activity for those with symptomatic OA, whereas the American College of Rheumatology's 2012 recommendations regarding the management of knee OA included a strong recommendation for aerobic and/or resistance land-based exercise as well as aquatic exercise.",0,0,0,0,N,N,0,0,0,0,0
38,"Similarly, the 2008 expert consensus guidelines from the Osteoarthritis Research Society International advocate regular aerobic, strengthening, and range of motion exercise for all patients with knee OA.",0,0,0,0,N,N,0,0,0,0,0
39,"For older adults with chronic knee pain associated with advanced knee OA, pain reduction alone using either PST or TENS therapies seems to be insufficient to affect disability risk.",0,0,0,0,N,N,0,0,0,0,0
40,"So, the prescription of a home-based exercise program that targets basic problems associated with chronic knee OA in conjunction with PST or TENS therapy was essential to be examined in this group of patients.",0,0,0,0,N,N,0,0,0,0,0
41,"In the present study, the aim was to investigate the effects of PST in combination with a home-based exercise program on pain, functional capacity, and quality of life (QOL) in older adults with advanced knee OA in comparison with TENS therapy combined with the same home-based exercise program.",0,0,0,0,N,N,0,0,0,0,0
42,"This study was approved by the ethical committee of Ain Shams University, and all patients signed an informed consent before their participation.",0,0,0,0,N,N,1,0,1,0,0
43,"Sixty patients aged above 50 years with bilateral knee OA defined by the American College of Rheumatology classification criteria (pain for >25 d of the past 30 d and osteophytes on knee radiography) were recruited into the present study from the Physical Medicine and Rehabilitation Outpatient Clinic at Ain Shams University Hospitals, Faculty of Medicine, Ain Shams University.",0,0,0,0,N,N,1,0,1,0,0
44,"Patient sampling was performed from available patients with knee OA, who were referred to the Physical Medicine and Rehabilitation Outpatient Clinic and had the conditions to enter the study and ready to participate.",0,0,0,0,N,N,1,0,1,0,0
45,"Adults 50 years and above and chronic knee pain (ie, knee pain of moderate intensity or greater on most or all days for >=3 mo) as measured with a verbal descriptor scale (VDS).",0,0,0,0,N,N,0,0,0,0,0
46,"The VDS is an ordered categorical scale, with each response option consisting of adjectives.",0,0,0,0,N,N,0,0,0,0,0
