Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Increased intraocular pressure (IOP) has been shown to be one of the most important risk factors for developing glaucoma.,0,0,0,0,0,0,0,0,0,0,0
1,Yet it has not been clearly demonstrated that IOP-lowering treatment can reduce the incidence of glaucoma damage in patients with ocular hypertension.,0,0,0,0,0,0,0,0,0,0,0
2,The aim of the current paper was to report the results of a long-term study addressing this very problem.,0,0,0,0,0,0,0,0,0,0,0
3,"We conducted a randomised, double-masked study comparing timolol and placebo treatment in 90 patients with ocular hypertension plus some additional risk factor.",0,0,0,0,1,1,1,0,0,0,0
4,Patients were followed at 3-month intervals prospectively for 10 years,0,0,0,0,0,0,0,0,0,0,0
5,or until glaucomatous field loss could be demonstrated with computerised perimetry.,0,0,0,0,0,0,0,0,0,0,0
6,"A post-study analysis was performed including all available data, thus extending",0,0,0,0,0,0,0,0,0,0,0
7,maximum follow-up to 17 years.,0,0,0,0,0,0,0,0,0,0,0
8,After 5 years of follow-up eight patients in the placebo group and five patients in the timolol group had developed glaucomatous field loss (NS); the corresponding figures after 10 years were 15 patients in the placebo group and seven patients in the timolol group.,0,0,0,0,0,0,0,0,0,0,0
9,Survival analysis showed a tendency but no statistically significant difference between treatment groups (P=0.07).,0,0,0,0,0,0,0,0,0,0,0
10,Eighteen patients in each group had developed glaucomatous field loss when also post-study data were included.,0,0,0,0,0,0,0,0,0,0,0
11,"IOP reduction was greater in eyes passing the 10-year visit without field loss (5.7 mmHg), than in those that reached an endpoint (2.3 mmHg; P=0.0002).",0,0,0,0,0,0,0,0,0,0,0
12,The views on glaucoma have changed considerably from several decades ago when “glaucoma” and “elevated intraocular pressure” were used synonymously.,0,0,0,0,0,0,0,0,0,0,0
13,Epidemiological studies clearly demonstrated as early as the 1960s that elevated intraocular pressure (IOP) without evidence of glaucoma damage is common.,0,0,0,0,0,0,0,0,0,0,0
14,The acceptance of the term “ocular hypertension” was a result of this knowledge.,0,0,0,0,0,0,0,0,0,0,0
15,"Several follow-up studies have demonstrated that the majority of patients with elevated IOP do not develop glaucoma damage, even after very long follow-up.",0,0,0,0,0,0,0,0,0,0,0
16,"As a result, the recommended management of patients with ocular hypertension today, while differing among countries,often implies that such patients should be left untreated but closely monitored for evidence of glaucoma.",0,0,0,0,0,0,0,0,0,0,0
17,"It is also clear, however, that the prevalence of glaucoma is highly dependent on IOP, and elevated IOP is usually considered the most important risk factor for glaucoma.",0,0,0,0,0,0,0,0,0,0,0
18,"One could, therefore, hope that reduction of IOP should reduce the incidence of glaucoma damage in patients with ocular hypertension.",0,0,0,0,0,0,0,0,0,0,0
19,"Several studies addressed this problem during the 1980s with differing results , and Rossetti and co-workers later concluded that clinical trials still had not been able to show that pressure-reducing treatment is of benefit in this group of patients.",0,0,0,0,0,0,0,0,0,0,0
20,"This prevailing uncertainty is reflected by the ongoing large multi-centre Ocular Hypertension Treatment Study and European Glaucoma Prevention Study, which were started to answer the same basic clinical question as the three studies that were initiated more than 10 years earlier.",0,0,0,0,0,0,0,0,0,0,0
21,"The present study was started in 1981, at approximately the same time as the three randomised ocular hypertension trials previously mentioned , and it had the same primary aim.",0,0,0,0,0,0,0,0,0,0,0
22,"To increase study power, the study included hypertensive patients who at that time were believed to be at increased risk of developing glaucoma damage.",0,0,0,0,0,0,0,0,0,0,0
23,The long follow-up time also increased study power; patients were followed prospectively for 10 years after randomisation.,0,0,0,0,0,0,0,0,0,0,0
24,An interim analysis published in 1993 [8] showed no clear effects of treatment.,0,0,0,0,0,0,0,0,0,0,0
25,"The aims of the current paper are primarily to report the final results of this prospective controlled trial, but also to include those primary outcomes that are available at the time of this report, i.e.",0,0,0,0,0,0,0,0,0,0,0
26,including additional poststudy clinical follow-up.,0,0,0,0,0,0,0,0,0,0,0
27,"The study was a single-centre, randomised, prospective, doublemasked trial comparing topical timolol treatment with placebo treatment in patients with ocular hypertension plus one or more additional risk features.",0,0,0,0,0,0,0,0,0,0,0
28,"The study included patients with ocular hypertension, defined as elevated IOP and absence of glaucomatous field defects.",1,0,0,0,0,0,0,0,0,0,0
29,Patients fulfilled the following eligibility criteria in at least one eye: 1.,0,0,0,0,0,0,0,0,0,0,0
