Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Background</span>.,0,0,N,0,N,N,N,N,N,0,0
1,Anxiety/depressive symptoms are common in patients with chronic fatigue syndrome- (CFS-) like illness.,0,0,N,0,N,N,N,N,N,0,0
2,"Qigong as a modality of complementary and alternative therapy has been increasingly applied by patients with chronic illnesses, but little is known about the effect of Qigong on anxiety/depressive symptoms of the patients with CFS-like illness.",0,0,N,0,N,N,N,N,N,0,0
3,"<span class=""italic"">Purpose</span>.",0,0,N,0,N,N,N,N,N,0,0
4,"To investigate the effects of Qigong on fatigue, anxiety, and depressive symptoms in patients with CFS-illness.",0,0,N,0,N,N,N,N,N,0,0
5,"<span class=""italic"">Methods</span>.",0,0,N,0,N,N,N,N,N,0,0
6,One hundred and thirty-seven participants who met the diagnostic criteria for CFS-like illness were randomly assigned to either an intervention group or a waitlist control group.,0,0,N,0,N,N,N,N,N,0,0
7,"Participants in the intervention group received 10 sessions of Qigong training twice a week for 5 consecutive weeks, followed by home-based practice for 12 weeks.",0,0,N,0,N,N,N,N,N,0,0
8,"Fatigue, anxiety, and depressive symptoms were assessed at baseline and postintervention.",0,0,N,0,N,N,N,N,N,0,0
9,"<span class=""italic"">Results</span>.",0,0,N,0,N,N,N,N,N,0,0
10,"Total fatigue score [<span class=""italic"">F</span>(1,135) = 13.888, <span class=""italic"">P</span> &lt; 0.001], physical fatigue score [<span class=""italic"">F</span>(1,135) = 20.852, <span class=""italic"">P</span> &lt; 0.001] and depression score [<span class=""italic"">F</span>(1,135) = 9.918, <span class=""italic"">P</span> = 0.002] were significantly improved and mental fatigue score [<span class=""italic"">F</span>(1,135) = 3.902, <span class=""italic"">P</span> = 0.050] was marginally significantly improved in the Qigong group compared to controls.",0,0,N,0,N,N,N,N,N,0,0
11,The anxiety score was not significantly improved in the Qigong group.,0,0,N,0,N,N,N,N,N,0,0
12,"<span class=""italic"">Conclusion</span>.",0,0,N,0,N,N,N,N,N,0,0
13,"Qigong may not only reduce the fatigue symptoms, but also has antidepressive effect for patients with CFS-like illness.",0,0,N,0,N,N,N,N,N,0,0
14,"Trial registration <a href=""http://www.hkclinicaltrials.com"">HKCTR-1200</a>.",0,0,N,0,N,N,N,N,N,0,0
15,"CFS is characterized by unexplained persistent fatigue of at least 6 months with no definite effective treatment yet [<a href=""#B1"">1</a>].",1,0,N,0,N,N,N,N,N,0,0
16,"As a large part of the patients with CFS in the community remain unrecognized by general practitioners [<a href=""#B2"">2</a>], CFS-like illness is defined based on self-reported fatigue symptoms and medical history with similar criteria for CFS, but no confirmed clinical examination [<a href=""#B3"">3</a>–<a href=""#B5"">5</a>].",1,0,N,0,N,N,N,N,N,0,0
17,"Current and lifetime psychiatric disorders were common among the patients with CFS-like illness [<a href=""#B6"">6</a>–<a href=""#B9"">9</a>], with particularly strong association between unexplained fatigue and depression [<a href=""#B10"">10</a>, <a href=""#B11"">11</a>].",1,0,N,0,N,N,N,N,N,0,0
18,"A study with a multinational primary care sample from 14 countries suggested that over 80% of patients with CFS-like illness had a lifetime psychiatric disorder such as depression or generalized anxiety disorder [<a href=""#B7"">7</a>, <a href=""#B12"">12</a>].",1,0,N,0,N,N,N,N,N,0,0
19,"Most of the patients with CFS-like illness are undertreated for psychiatric illness [<a href=""#B6"">6</a>].",1,0,N,0,N,N,N,N,N,0,0
20,"Unexplained chronic fatigue is also a common disabling condition in the general population and is strongly associated with psychiatric morbidity [<a href=""#B13"">13</a>].",0,0,N,0,N,N,N,N,N,0,0
21,"In Hong Kong, the lifetime prevalence of anxiety and depressive disorders was 54% among the primary care patients with chronic fatigue (CF) [<a href=""#B14"">14</a>].",0,0,N,0,N,N,N,N,N,0,0
22,"The patients with CFS-like illness reported poorer mental health (higher levels of anxiety and depression) than their non-CFS-like illness counterparts [<a href=""#B15"">15</a>].",0,0,N,0,N,N,N,N,N,0,0
23,"To date, no curative treatment that is effective exists for the patients with CFS-like illness [<a href=""#B16"">16</a>].",0,0,N,0,N,N,N,N,N,0,0
24,The use of complementary and alternative medicine (CAM) is increasing among the patients with CFS-like illness.,0,0,N,0,N,N,N,N,N,0,0
25,"A recent systematic review of 26 randomized clinical trials (RCTs) has suggested beneficial effects of CAM including Qigong, massage, and tuina for patients with CFS [<a href=""#B17"">17</a>].",0,0,N,0,N,N,N,N,N,0,0
26,"Qigong is an ancient self-healing mind-body exercise, which includes meditation, breathing, body posture, and gentle movement.",0,0,N,0,N,N,N,N,N,0,0
27,"It focuses to promote the circulation of vital energy, which is called “Qi” in the meridian system (Qi vital energy channel) of the human body to facilitate the harmony of the mind, body, and breathing [<a href=""#B18"">18</a>].",0,0,N,0,N,N,N,N,N,0,0
28,"A number of empirical studies reported that Qigong had beneficial effects on fatigue symptoms [<a href=""#B19"">19</a>, <a href=""#B20"">20</a>] and other outcomes related with CFS such as sleep, pain, mental attitude, and general mobility [<a href=""#B21"">21</a>].",0,0,N,0,N,N,N,N,N,0,0
29,"Our prior study demonstrated that Qigong exercise was effective in reducing the severity of fatigue symptoms, improving health-related quality of life [<a href=""#B22"">22</a>], and increasing telomerase activity for the patients with CFS-like illness [<a href=""#B23"">23</a>].",0,0,N,0,N,N,N,N,N,0,0
30,"RCTs of Qigong exercise also suggested a beneficial effect of Qigong for older people with depressive symptoms secondary to chronic illnesses [<a href=""#B24"">24</a>, <a href=""#B25"">25</a>].",0,0,N,0,N,N,N,N,N,0,0
31,"However, a recent systematic review and meta-analysis of the effect of Qigong exercise on depressive and anxiety symptoms suggested that scientific evidence in the field was still limited, and that further rigorously designed RCTs were warranted [<a href=""#B26"">26</a>].",0,0,N,0,N,N,N,N,N,0,0
32,"To date, to our knowledge, no study has examined the effect of Qigong exercise on depressive and anxiety symptoms in patients with CFS-like illness.",0,0,N,0,N,N,N,N,N,0,0
33,"Thus, the purpose of this large-scale study was to investigate the effectiveness of Qigong exercise as a modality of complementary and alternative therapy in reducing fatigue, anxiety, and depressive symptoms of patients with CFS-like illness.",0,0,N,0,N,N,N,N,N,0,0
34,One thousand four hundred and forty-one Chinese adults who claimed to have fatigue symptoms volunteered to fill in an online questionnaire after the study was advertised in the media.,0,0,N,0,N,N,N,N,N,0,0
35,"The screening questionnaire was set according to the US Centers for Disease Control and Prevention (CDC) Diagnosis criteria for CFS [<a href=""#B1"">1</a>], which is widely used in the field.",0,0,N,0,N,N,N,N,N,0,0
36,"As it was rare that patients with persistent fatigue symptoms alone stayed in public hospitals, the participants were recruited from local community.",0,0,N,0,N,N,N,N,N,0,0
37,"The diagnosis of CFS-like illness [<a href=""#B3"">3</a>–<a href=""#B5"">5</a>] was made based on subjective chronic symptoms and their medical history self-reported in the online questionnaire without further clinical confirmation by medical examination.",0,0,N,0,N,N,N,N,N,0,0
38,"A participant was diagnosed as having CFS-like illness if he or she had unexplained, persistent fatigue over 6 months which was of new onset (not lifelong) with presence of four or more of the following eight symptoms: impaired memory or concentration, postexertion malaise, unrefreshing sleep, muscle pain, multijoint pain, new headaches, sore throat, and tender lymph nodes [<a href=""#B1"">1</a>].",0,0,N,0,N,N,N,N,N,0,0
39,"To minimize the impact of other chronic illness as much as possible, those with any medical conditions that may explain the presence of chronic fatigue were excluded.",0,0,N,0,N,N,N,N,N,0,0
40,"Two hundred and thirty-six participants met the inclusion criteria, of which 82 participants were excluded because they could not be contacted or were unavailable for the Qigong training.",0,0,N,0,N,N,N,N,N,0,0
41,"One hundred and fifty-four participants with CFS-like illness were recruited into the study and were randomly assigned to the intervention group (<span class=""italic"">n</span> = 77) and control group (<span class=""italic"">n</span> = 77), respectively.",0,0,N,0,N,N,N,N,N,0,0
42,"Among these 154 participants, 5 subjects in the intervention group and 12 subjects in the control group dropped out before the Qigong class.",0,0,N,0,N,N,N,N,N,0,0
43,Only 137 subjects (72 for intervention group and 65 for control group) were included as the final sample for the data analysis.,0,0,N,0,N,N,N,N,N,0,0
44,"A flow chart of the selection of participants is presented in <a href=""#fig1"">Figure 1</a>.",0,0,N,0,N,N,N,N,N,0,0
45,This was a prospective randomized wait list-controlled trial.,0,0,N,0,N,N,N,N,N,0,0
46,Each potential participant was required to complete an online screening questionnaire and was evaluated for eligibility by a pair of investigators with any discrepancies being resolved by discussion.,0,0,N,0,N,N,N,N,N,0,0
47,Eligible participants were required to complete an additional questionnaire to measure the severity of their chronic fatigue symptoms and depressive and anxiety symptoms before intervention (T0) after having signed the written informed consent form.,0,0,N,0,N,N,N,N,N,0,0
48,They were then randomly assigned to either an intervention group or a waitlist control group.,0,1,N,0,N,N,N,N,N,0,0
49,Randomization was done using computer-generated random numbers.,0,0,N,0,N,N,N,N,N,0,0
50,Blinding the participants to the allocation was not possible due to the nature of intervention.,0,0,N,0,N,N,N,N,N,0,0
51,"The intervention program lasted 4 months, with group Qigong training for 5 weeks followed by home-based Qigong exercise for 12 weeks in the intervention group.",0,0,N,0,N,N,N,N,N,0,0
52,The primary outcome was fatigue symptoms and the secondary outcomes were anxiety and depressive symptoms.,0,0,N,0,N,N,N,N,N,0,0
53,Data for the outcome measures were also collected at postintervention (T1) from each subject in the intervention group and control group.,0,0,N,0,N,N,N,N,N,0,0
54,Ethical approval was obtained from the local review board.,0,0,N,0,N,N,N,N,N,0,0
55,Sample size was calculated according to power and estimated effect size.,0,0,N,0,N,N,N,N,N,0,0
56,"In order to achieve statistical power of 80% at a significance level of 0.05 (assuming treatment  effect = 3 and standard  deviation = 5 according to a previous local study on CFS [<a href=""#B27"">27</a>]), 53 participants were required in each group.",0,0,N,0,N,N,N,N,N,0,0
57,"Assuming 30% dropout rate, at least 76 subjects were required in each group (the intervention group and the wait-list control group).",0,0,N,0,N,N,N,N,N,0,0
58,"Participants in the intervention group attended 10 sessions of Qigong exercise training (Wu Xing Ping Heng Gong, <span class=""italic"">五行平衡功</span>) twice a week for 5 consecutive weeks, followed by home-based Qigong self-practice for 12 weeks.",0,0,N,0,N,N,N,N,N,0,0
59,"Each session of Qigong exercise training lasted 2 hours, with a brief introduction of the basic theories of traditional Chinese medicine (such as the concepts of Qi, yin-yang, five elements, and meridian system) or the precautions in doing Qigong exercise including answering any questions or concerns raised by the participants about Qigong practice (45 min), followed by mindful meditation for relaxation and then gentle movement or body stretching in standing postures to facilitate a harmonious flow of Qi along the energy channels (15 min) and a 1 h session of Qigong exercise training, which was delivered by an experienced Taoist Qigong master (Yuen L. P.) with more than 20 years of experience in Qigong practice and also a background in traditional Chinese Medicine.",0,0,N,0,N,N,N,N,N,0,0
60,"Apart from mindful meditation, rhythmic breathing and concentrated relaxation, Xu Xing Ping Heng Gong, was applied in this study including 10 forms of movement which aims at enhancing the smooth flow of Qi along the various meridians of the body and meditation for relaxation and mind concentration.",0,0,N,0,N,N,N,N,N,0,0
61,"The movements involve stretching of arms and legs, turning of torso, relaxing, and deep breathing with the objectives of fostering harmonious energy flow of Qi along the various meridians of the body.",0,0,N,0,N,N,N,N,N,0,0
62,A description of the Xu Xing Ping Heng Gong is presented in Appendix.,0,0,N,0,N,N,N,N,N,0,0
63,All participants in the intervention group were also required to do Qigong self-practice for at least 30 minutes every day at home during the 4-month intervention period.,0,0,N,0,N,N,N,N,N,0,0
64,"To assess home exercise, they were required to report the frequency and duration as well as adverse effects of the self-practice at home at the end of the program.",0,0,N,0,N,N,N,N,N,0,0
65,The participants in control group were advised to keep their lifestyle as usual and to refrain from joining any outside Qigong exercise class during the study period.,0,0,N,0,N,N,N,N,N,0,0
66,No participants in the control group joined any outside Qigong class as they were provided the Qigong training after the final outcome measurements were collected.,0,0,N,0,N,N,N,N,N,0,0
67,"The potential participants were screened by online questionnaire including (1) whether or not the fatigue symptoms persisted or relapsed for six or more months; (2) a list of eight chronic fatigue symptoms of CDC diagnostic inclusion criteria for CFS [<a href=""#B1"">1</a>]; (3) a list of medical diseases based on the CDC diagnostic exclusion criteria for CFS [<a href=""#B1"">1</a>] according to their self-reported medical history without further medical examination; (4) basic demographic data such as age, gender, employment status, education level, marital status, religion, and monthly income; (5) lifestyle including exercise habits, smoking, alcohol drinking, and sleep time.",0,0,N,0,N,N,N,N,N,0,0
68,"The severity of fatigue symptoms was measured by the Chalder Fatigue Scale, which is a 14-item self-rating scale to measure the severity of both physical fatigue symptoms (8 items) and mental fatigue symptoms (6 items).",0,0,N,0,N,N,N,N,N,0,0
69,"The response pattern for each item is a five-point Likert scale (none, better than usual, no more than usual, worse than usual, much worse than usual), which is scored from 0 to 4.",0,0,N,0,N,N,N,N,N,0,0
70,"The subscale scores are equal to the summed scores of all items in the subscale and the total fatigue score was obtained by adding up all of the 14 items (the higher, the worse) [<a href=""#B28"">28</a>].",0,0,N,0,N,N,N,N,N,0,0
71,"The Chinese version of the Chalder Fatigue Scale has shown acceptable psychometric properties [<a href=""#B29"">29</a>].",0,0,N,0,N,N,N,N,N,0,0
72,2.4.3. Hospital Anxiety and Depression Scale (HADS),0,0,N,0,N,N,N,N,N,0,0
