Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,The objective of the present study was to compare a group-mediated cognitive behavioral (GMCB) physical activity intervention with traditional exercise therapy (TRAD) upon select social cognitive outcomes in sedentary knee osteoarthritis (knee OA) patients.,0,0,0,0,N,0,0,N,0,0,0
1,"A total of 80 patients (mean age = 63.5 years; 84% women) were recruited using clinic and community-based strategies to a 12-month, single-blind, two-arm, randomized controlled trial.",0,0,0,0,N,0,0,N,0,0,0
2,"Mobility-related self-efficacy, self-regulatory self-efficacy (SRSE), and satisfaction with physical function (SPF) were assessed at baseline, 3, and 12 months.",0,0,0,0,N,0,0,N,0,0,0
3,"Results of intent-to-treat 2 (Treatment: GMCB and TRAD) × 2 (Time: 3 and 12 month) analyses of covariance yielded significantly greater increases in SRSE and SPF (<span class=""italic"">P</span> &lt; 0.01) relative to TRAD.",0,0,0,0,N,0,0,N,0,0,0
4,"Partial correlations revealed that changes in SRSE and SPF were significantly related (<span class=""italic"">P</span> &lt; 0.05) to improvements in physical activity and mobility at 3 and 12-months.",0,0,0,0,N,0,0,N,0,0,0
5,The GMCB intervention yielded more favorable effects on important social cognitive outcomes than TRAD; these effects were related to improvements in physical activity and mobility.,0,0,0,0,N,0,0,N,0,0,0
6,"Knee osteoarthritis (OA) is a progressive, chronic degenerative disease that serves as one of the primary causes of physical disability with advancing age (<sup><a href=""#R7"">Felson et al., 1987</a></sup>).",1,0,0,0,N,0,0,N,1,0,0
7,"Although regular physical activity (PA) is now established as an integral component to the self-management of knee OA (American College of Rheumatology, 2000; <sup><a href=""#R14"">Jordan et al., 2003</a></sup>), most OA patients do not achieve recommended levels of PA (<sup><a href=""#R12"">Fontaine et al., 2004</a></sup>).",0,0,0,0,N,0,0,N,1,0,0
8,"Furthermore, PA interventions targeting knee OA patients are plagued by high attrition rates (<sup><a href=""#R4"">Deyle et al., 2000</a></sup><sup>; </sup><sup><a href=""#R6"">Ettinger et al., 1997</a></sup><sup>; </sup><sup><a href=""#R17"">O’Reilly et al., 1999</a></sup><sup>; </sup><sup><a href=""#R26"">Sullivan et al., 1998</a></sup><sup>; </sup><sup><a href=""#R28"">van Baar et al., 2001</a></sup>) and failure to sustain long-term post-treatment exercise adherence is linked with the deterioration of the improvements in clinically-relevant outcomes accompanying PA in knee OA patients (<sup><a href=""#R6"">Ettinger et al., 1997</a></sup><sup>; </sup><sup><a href=""#R8"">Focht, 2006</a></sup>).",0,0,0,0,N,0,0,N,1,0,0
9,"Consequently, developing a more comprehensive understanding of how to sustain adherence to PA is critical to clinical programming that targets lifestyle behavior change in this patient population.",0,0,0,0,N,0,0,N,1,0,0
