Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Background Skin cancer incidence rates have been increasing for decades and this increase is expected to continue.,0,0,0,0,0,0,N,0,N,0,0
1,Surgical excision (SE) is the treatment of first choice for nodular basal cell carcinoma (nBCC).,0,0,0,0,0,0,N,0,N,0,0
2,Photodynamic therapy (PDT) has proven to be an effective treatment for superficial basal cell carcinoma.,0,0,0,0,0,0,N,0,N,0,0
3,Its long‐term efficacy in nBCC has not yet been established.,0,0,0,0,0,0,N,0,N,0,0
4,Objectives Prospectively compare the efficacy of 5‐aminolaevulinic acid (ALA)–PDT and SE in terms of failure rates with long‐term follow‐up.,0,0,0,0,0,0,N,0,N,0,0
5,"Determinants of failure in the study population, such as the effect of tumour depth, were analysed retrospectively.",0,0,0,0,0,0,N,0,N,0,0
6,Methods A randomized controlled trial in 173 primary nBCCs in 149 patients.,0,0,0,0,0,0,N,0,N,0,0
7,Primary nBCCs were randomly assigned either to PDT (n = 85) or to SE (n = 88).,0,0,0,0,0,0,N,0,N,0,0
8,"Tumours treated with PDT were illuminated twice on the same day, 4 h after application of ALA cream, 3 weeks after debulking.",0,0,0,0,0,0,N,0,N,0,0
9,"SE was performed under local anaesthesia with a 3‐mm margin, followed by histological examination.",0,0,0,0,0,0,N,0,N,0,0
10,An intention‐to‐treat analysis was performed.,0,0,0,0,0,0,N,0,N,0,0
11,"Results In total, 171 primary nBCCs in 149 patients were treated.",0,0,0,0,0,0,N,0,N,0,0
12,A 3‐year interim analysis revealed that the cumulative incidence of failure was 2·3% for SE and 30·3% for PDT (P < 0·001).,0,0,0,0,0,0,N,0,N,0,0
13,Tumour depth and other analysed determinants of failure were not significantly related to treatment failure.,0,0,0,0,0,0,N,0,N,0,0
14,Conclusions SE proved to be significantly more effective than treatment with fractionated illumination ALA–PDT.,0,0,0,0,0,0,N,0,N,0,0
15,"Therefore, in the treatment of primary nBCC, SE is preferred over PDT following this treatment regimen.",0,0,0,0,0,0,N,0,N,0,0
16,Skin cancer incidence rates have been increasing for decades and this increase is expected to continue.,0,0,0,0,0,0,N,0,N,0,0
17,From a recent review of the literature we know that surgical excision (SE) is the treatment of first choice.,0,0,0,0,0,0,N,0,N,0,0
18,"However, photodynamic therapy (PDT) seems to be a promising treatment for basal cell carcinoma (BCC).",0,0,0,0,0,0,N,0,N,0,0
19,PDT has proven to be effective with an excellent cosmetic outcome in the treatment of superficial BCC (sBCC).,0,0,0,0,0,0,N,0,N,0,0
20,"Recently published guidelines state that PDT could be an effective and reliable treatment option for the treatment of thin nodular BCC (nBCC), with the advantage of good cosmetic outcome.",0,0,0,0,0,0,N,0,N,0,0
21,"Methods to improve the outcome of PDT in nBCC are debulking of the tumour prior to treatment, repeated treatments and fractionation of the illumination.",0,0,0,0,0,0,N,0,N,0,0
22,"We report the results of an interim analysis of a prospective randomized controlled trial (RCT) comparing SE with double‐illumination 5‐aminolaevulinic acid (ALA)–PDT after prior debulking in the treatment of primary nBCC with respect to the efficacy, expressed as long‐term failure rate.",0,0,0,0,0,0,N,0,N,0,0
23,"Secondly, the effect of tumour thickness on failure after ALA–PDT was analysed retrospectively.",0,0,0,0,0,0,N,0,N,0,0
24,"In total, 149 patients with 173 BCCs were recruited from the outpatient Department of Dermatology of the University Hospital in Maastricht, the Netherlands, between August 2002 and February 2006.",1,0,1,0,1,1,N,0,N,0,0
25,"All patients older than 18 years, with previously untreated nBCC with a largest diameter of 20 mm, were eligible.",1,0,1,0,1,1,N,0,N,0,0
26,This diagnosis had to be proven histologically by punch biopsy of the clinically thickest part of the tumour.,1,0,1,0,1,1,N,0,N,0,0
27,"Patient‐related exclusion criteria comprised pregnancy, a life expectancy of less than 5 years, any known skin cancer syndromes, the use of phototoxic/photosensitive drugs and hypersensitivity to light or ALA cream.",1,0,1,0,1,1,N,0,N,0,0
28,"Tumour‐related exclusion criteria comprised recurrent or pigmented BCC, histological subtypes other than nodular and a localization on concave areas or hairy skin.",1,0,1,0,1,1,N,0,N,0,0
29,"After written informed consent was obtained from all patients, the nBCCs were randomly assigned to either SE or PDT.",0,1,0,0,0,0,N,0,N,0,0
30,"A person who was not involved in the trial performed randomization per tumour, using a computer‐generated random allocation scheme.",0,1,0,0,0,0,N,0,N,0,0
31,"As the practical execution of both treatments differs to a large extent, blinding with respect to the patients or the physicians appeared not to be possible.",0,0,0,0,0,0,N,0,N,0,0
32,"However, dermatologists other than the research physician conducted the oncological follow‐up in most cases.",0,0,0,0,0,0,N,0,N,0,0
33,The trial was approved by the Medical Ethics and Scientific Committee of the University Hospital Maastricht.,0,0,0,0,0,0,N,0,N,0,0
34,"Three weeks prior to PDT, a partial tumour debulking under local anaesthesia was performed by removing all tumour tissue arising above the level of the skin with a Stiefel sharp curette (no.",0,0,0,0,0,0,N,0,N,0,0
35,"On the day of the treatment, a felt ring was attached around the tumour and 20% ALA in Neribas® (Bayer, Leverkusen, Germany) cream was applied on the tumour including a 5‐mm clinically tumour‐free margin.",0,0,0,0,0,0,N,0,N,0,0
36,"The area was then covered with occlusive polyurethane dressing (Tegaderm®; 3M, Leiden, Netherlands) and a light protection layer (tinfoil), fixed with a bandage.",0,0,0,0,0,0,N,0,N,0,0
37,"After 4 h the area was illuminated with a broadband metal–halogen light source (585–720 nm) either with Medeikonos® AB (Göteborg, Sweden) or Waldmann PDT 1200® (Munich, Germany), both sources with comparable wavelengths, currently used in daily practice.",0,0,0,0,0,0,N,0,N,0,0
38,"After illumination for 15 min with an intensity of 100 mW cm−2 and a light dose of 75 J cm−2, the treated area was covered again and subsequently re‐illuminated following the same procedure after 60 min, resulting in a single fractionated treatment on the same day with a total light dose of 150 J cm−2.",0,0,0,0,0,0,N,0,N,0,0
39,Patients treated with PDT always received both illuminations from the same light source.,0,0,0,0,0,0,N,0,N,0,0
40,An incomplete response or recurrent tumour was re‐treated surgically.,0,0,0,0,0,0,N,0,N,0,0
41,After local anaesthesia with lidocaine 1% with adrenaline the tumour was excised including a 3‐mm clinically tumour‐free margin.,0,0,0,0,0,0,N,0,N,0,0
42,"Closure of the defect was performed either primarily by suturing, or by transposition or transplantation techniques depending on the location and size of the final defect.",0,0,0,0,0,0,N,0,N,0,0
43,"If routine histological examination of haematoxylin and eosin‐stained sections of the lateral and deep margins revealed residual tumour, this was registered as a treatment failure and one or more re‐excisions were performed until all margins were free of tumour.",0,0,0,0,0,0,N,0,N,0,0
