Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,The use of light-emitting electronic devices before bedtime may contribute to or exacerbate sleep problems.,0,0,N,0,N,N,N,0,0,0,0
1,Exposure to blue-wavelength light in particular from these devices may affect sleep by suppressing melatonin and causing neurophysiologic arousal.,0,0,N,0,N,N,N,0,0,0,0
2,We aimed to determine if wearing amber-tinted blue light-blocking lenses before bedtime improves sleep in individuals with insomnia.,0,0,N,0,N,N,N,0,0,0,0
3,Fourteen individuals (n=8 females; age ± SD 46.6 ± 11.5 y) with insomnia symptoms wore blue light-blocking amber lenses or clear placebo lenses in lightweight wraparound frames for 2 h immediately preceding bedtime for 7 consecutive nights in a randomized crossover trial (4-wk washout).,0,0,N,0,N,N,N,0,0,0,0
4,"Ambulatory sleep measures included the Pittsburgh Insomnia Rating Scale (PIRS) completed at the end of each intervention period, and daily post-sleep questionnaire and wrist-actigraphy.",0,0,N,0,N,N,N,0,0,0,0
5,"PIRS total scores, and Quality of Life, Distress, and Sleep Parameter subscales, were improved in amber vs. clear lenses condition (p-values &lt;0.05).",0,0,N,0,N,N,N,0,0,0,0
6,"Reported wake-time was significantly delayed, and mean subjective total sleep time (TST), overall quality, and soundness of sleep were significantly higher (p-values &lt;0.05) in amber vs. clear lenses condition over the 7-d intervention period.",0,0,N,0,N,N,N,0,0,0,0
7,Actigraphic measures of TST only were significantly higher in amber vs. clear lenses condition (p=0.035).,0,0,N,0,N,N,N,0,0,0,0
8,Wearing amber vs. clear lenses for 2-h preceding bedtime for 1 week improved sleep in individuals with insomnia symptoms.,0,0,N,0,N,N,N,0,0,0,0
9,These findings have health relevance given the broad use of light-emitting devices before bedtime and prevalence of insomnia.,0,0,N,0,N,N,N,0,0,0,0
10,"Amber lenses represent a safe, affordable, and easily implemented therapeutic intervention for insomnia symptoms.",0,0,N,0,N,N,N,0,0,0,0
11,"Insomnia symptoms, including difficulty falling or staying asleep, frequently awakening, feeling that sleep is unrefreshing or not sound, or having daytime consequences like feelings of sleepiness, irritability, or trouble concentrating, described in the International Classification of Sleep Disorders-3<sup>rd</sup> Edition (<sup><a href=""#R34"">Sateia, 2014</a></sup>), occur in as much as 33–50% of adults (<sup><a href=""#R35"">Schutte-Rodin et al., 2008</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
12,"While the etiology of insomnia is multifactorial and involves cognitive, behavioral, and physiological factors (<sup><a href=""#R31"">Roth, 2007</a></sup>), clinicians and researchers are becoming increasingly aware of how nocturnal light exposure contributes to poor sleep (<sup><a href=""#R14"">Czeisler, 2013</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
13,"In humans, the circadian system enables a consolidated nocturnal sleep phase which coincides with ambient darkness and increased circulating levels of the pineal hormone melatonin (<sup><a href=""#R37"">Turek and Gillette, 2004</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
14,"Melatonin acts as the hormonal signal for the onset of the biological night and has been conceptualized as the factor which “opens the sleep gate” (<sup><a href=""#R8"">Cajochen et al., 2003</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
15,"Environmental light can phase delay rhythms of melatonin and alertness when presented during nighttime hours (<sup><a href=""#R6"">Cajochen et al., 2014</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
16,"A delay in melatonin onset, therefore, may be expected to be a factor contributing to subsequent delays in sleep initiation mechanisms.",0,0,N,0,N,N,N,0,0,0,0
17,This may play a role in the development of sleep complaints.,0,0,N,0,N,N,N,0,0,0,0
18,"Evening light exposure from normal ambient room lighting (<sup><a href=""#R18"">Gooley et al., 2011</a></sup>), eBooks (<sup><a href=""#R10"">Chang et al., 2015</a></sup>), and light-emitting diode (LED)-backlit computer screens (<sup><a href=""#R7"">Cajochen et al., 2011</a></sup>) causes reductions and delays in melatonin secretion.",0,0,N,0,N,N,N,0,0,0,0
19,"Light exposure from these sources during the hours preceding habitual bedtime can also decrease subjective and objective sleepiness (<sup><a href=""#R7"">Cajochen et al., 2011</a></sup><sup>; </sup><sup><a href=""#R10"">Chang et al., 2015</a></sup>), prolong sleep onset latency (SOL) (<sup><a href=""#R10"">Chang et al., 2015</a></sup>), and decrease rapid eye movement (REM) sleep (<sup><a href=""#R10"">Chang et al., 2015</a></sup>) and slow wave sleep (SWS) (<sup><a href=""#R26"">Munch et al., 2006</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
20,"Light also has acute alerting effects, independent of the circadian system, which can interfere with sleep initiation and maintenance (<sup><a href=""#R5"">Cajochen, 2007</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
21,"The circadian photoreceptor system shows peak sensitivity to ~450–480 nm light within the blue portion of the spectrum (<sup><a href=""#R3"">Brainard et al., 2001</a></sup><sup>; </sup><sup><a href=""#R36"">Thapan et al., 2001</a></sup>), which accounts for the high efficacy of blue light to suppress melatonin and increase alertness (<sup><a href=""#R9"">Cajochen et al., 2005</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
22,"Most modern computer, TV, smartphone, and tablet screens, as well as an increasing number of domestic light bulbs, are lit by LEDs which have a peak wavelength in the blue range of ~460 nm (<sup><a href=""#R7"">Cajochen et al., 2011</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
23,"The ramifications for these observations are widespread and important since 90% of responders in a representative survey of American adults reported using some type of light-emitting electronic device within the hour before bedtime (<sup><a href=""#R19"">Gradisar et al., 2013</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
24,"Considering the near ubiquity of personal light-emitting devices, huge portions of the population are voluntarily engaging in avoidable behaviors that may worsen their sleep and are associated with insomnia (<sup><a href=""#R17"">Fossum et al., 2014</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
25,"However, patients can be resistant to instructions made by clinicians to limit the use of these devices in the evening for purposes of improving sleep (<sup><a href=""#R29"">Phelps, J., 2008</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
26,"The development of methods to reduce the adverse effects of evening ambient light exposure, while still allowing for the maintained use of light-emitting devices, could have high impact in shaping clinical practice paradigms for improving sleep in individuals with insomnia.",0,0,N,0,N,N,N,0,0,0,0
27,"By selectively filtering out blue-wavelength light in the hours preceding bedtime, the impact of light of the circadian system may be ameliorated.",0,0,N,0,N,N,N,0,0,0,0
28,"This can be accomplished by wearing amber-tinted, blue-blocking (BB) lenses.",0,0,N,0,N,N,N,0,0,0,0
29,"Indeed, prior work has demonstrated that BB lenses can prevent light-induced melatonin suppression (<sup><a href=""#R23"">Kayumov et al., 2005</a></sup><sup>; </sup><sup><a href=""#R33"">Sasseville et al., 2006</a></sup>), and there is some evidence of a therapeutic benefit of these lenses for sleep in a variety of pathological states (<sup><a href=""#R4"">Burkhart and Phelps, 2009</a></sup><sup>; </sup><sup><a href=""#R15"">Fargason et al., 2013</a></sup><sup>; </sup><sup><a href=""#R22"">Henriksen et al., 2014</a></sup><sup>; </sup><sup><a href=""#R29"">Phelps, James, 2008</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
30,"To our knowledge, no study to date has utilized a randomized crossover design to assess the impact of BB lenses on subjective and objective sleep quality and duration in individuals with an insomnia diagnosis.",0,0,N,0,N,N,N,0,0,0,0
31,"We aimed to test the hypothesis that amber lenses worn for 2 hours before bedtime will improve sleep quality and duration, compared to clear lenses, in individuals with insomnia symptoms.",0,0,N,0,N,N,N,0,0,0,0
32,"A total of 15 men and women, age 18–65 y were recruited and enrolled.",0,0,N,0,N,N,N,0,0,0,0
33,Participants were recruited from the New York City area.,0,0,N,0,N,N,N,0,0,0,0
34,None of the participants were patients of study investigators.,0,0,N,0,N,N,N,0,0,0,0
35,The primary inclusion criterion was reporting chronic insomnia symptoms for &gt;3 mo.,0,0,N,0,N,N,N,0,0,0,0
36,"Insomnia identification in study participants was achieved via a validated symptom questionnaire, the Insomnia Symptoms Questionnaire (ISQ) (<sup><a href=""#R28"">Okun et al., 2009</a></sup>), which is guided by established diagnostic criteria.",0,0,N,0,N,N,N,0,0,0,0
37,"The ISQ is a 13-item self-report measure that provides a dichotomous outcome (“present” or “absent”) of the definition of insomnia based on diagnostic criteria from the American Psychiatric Association’s Diagnostic and Statistical Manual of Mental Disorders (DSM), Fourth Edition, and is also consistent with the American Academy of Sleep Medicine Research Diagnostic Criteria (<sup><a href=""#R28"">Okun et al., 2009</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
38,All participants met the diagnostic criteria for insomnia based on the ISQ.,0,0,N,0,N,N,N,0,0,0,0
39,"Exclusion criteria included prior diagnosis of obstructive sleep apnea (apnea-hypopnea index ≥15 events/h, via polysomnography, obtained from medical history in individuals who had previously undergone a diagnostic study), a score &gt;5 on the STOP-Bang Questionnaire (<sup><a href=""#R12"">Chung et al., 2016</a></sup>) which is indicative of a high risk of sleep apnea (completed by all potential participants), or other sleep disorders such as periodic limb movement disorder, restless leg syndrome or narcolepsy (assessed via medical history); current night shift workers; and travel across time zones within 2 wk preceding study.",0,0,N,0,N,N,N,0,0,0,0
40,"Further exclusion criteria included current cigarette smoking, taking beta-blockers, diagnosis of a psychiatric disorder (based on self-report, medical history, or current use of any anti-depressive or anti-anxiety medications), child at home &lt;1 y old, pregnancy, breastfeeding, or excessive caffeine intake (&gt;400 mg/d).",0,0,N,0,N,N,N,0,0,0,0
41,None of the women enrolled were taking hormonal contraceptives.,0,0,N,0,N,N,N,0,0,0,0
42,"Participants completed a medical history questionnaire, and also underwent a physical examination and an interview by the study physician during both experimental phases.",0,0,N,0,N,N,N,0,0,0,0
43,None of the participants indicted any eye diseases.,0,0,N,0,N,N,N,0,0,0,0
44,Participants received monetary compensation for completion of study procedures.,0,0,N,0,N,N,N,0,0,0,0
45,All participants provided written informed consent.,0,0,N,0,N,N,N,0,0,0,0
46,"Procedures were approved by the Columbia University Medical Center (CUMC) Institutional Review Board, and all procedures were in accordance with the Declaration of Helsinki.",0,0,N,0,N,N,N,0,0,0,0
47,Data were collected while participants were free-living and at the Clinical Research Resource of the Irving Institute for Clinical and Translational Research at CUMC.,0,0,N,0,N,N,N,0,0,0,0
48,"This was a randomized, placebo-controlled crossover trial.",0,0,N,0,N,N,N,0,0,0,0
49,The intervention consisted of wearing amber lenses or clear placebo lenses for the 2 h preceding bedtime each night for 1 wk.,0,0,N,0,N,N,N,0,0,0,0
50,"The BB lenses are amber lenses worn in wraparound frames (Bandit style frames, Uvex, Honeywell Safety, Smithfield, RI, USA).",0,0,N,0,N,N,N,0,0,0,0
51,"The amber lenses filter out blue-wavelength light, while allowing the other visible spectrum light (green, red) to pass, resulting in a blue-light absorption (BLA) of 65% and a visible light transmission (VLT) of 90%.",0,0,N,0,N,N,N,0,0,0,0
52,The placebo lenses are clear lenses worn in wraparound frames identical to those in the BB condition.,0,0,N,0,N,N,N,0,0,0,0
53,"The clear lenses have a VLT of 92%, while allowing for the almost complete transmission of blue-wavelength light (~90%) based on manufacturer specifications (<a href=""#T1"">Table 1</a>).",0,0,N,0,N,N,N,0,0,0,0
54,The frames are lightweight and resemble sunglasses.,0,0,N,0,N,N,N,0,0,0,0
55,"For the intervention period, participants were instructed to wear their frames containing the lenses each night, from 2 h before bedtime until bedtime (removing frames at lights-out) while they were living at home on their habitual sleep-wake schedule.",0,0,N,0,N,N,N,0,0,0,0
56,"Participants were told to wear the frames containing the lenses during any nocturnal awakenings in which a light is turned on, an electronic device is used in bed, or if they get out of bed (bathroom, drink, etc.).",0,0,N,0,N,N,N,0,0,0,0
57,Participants also completed a log which included the times they wore the frames.,0,0,N,0,N,N,N,0,0,0,0
58,The frames could be worn over contact lenses or eyeglasses.,0,0,N,0,N,N,N,0,0,0,0
59,"After enrollment, participants were randomized via simple randomization with a computer-generated random numbers generator into an intervention sequence (clear condition followed by amber condition for even numbers; amber condition followed by clear condition for odd numbers).",0,0,N,0,N,N,N,0,0,0,0
60,"Intervention phases were separated by a 4-wk washout period, followed by crossover to the alternate intervention phase.",0,0,N,0,N,N,N,0,0,0,0
61,"The 4-wk washout period was used to reduce carry-over effects, minimize the influence of the initial treatment on phase 2 subjective outcomes (demand characteristic), and to study menstruating women at the roughly the same menstrual cycle phase.",0,0,N,0,N,N,N,0,0,0,0
62,"Participants were instructed to remain on the habitual sleep-wake schedule, and were free to self-select their bed- and wake-times throughout the intervention.",0,0,N,0,N,N,N,0,0,0,0
63,"The primary outcome was Pittsburgh Insomnia Rating Scale (PIRS) score (<sup><a href=""#R24"">Moul et al., 2002</a></sup><sup>; </sup><sup><a href=""#R25"">Moul et al., 2004</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
64,"The PIRS is a 65-item 4-point scale which considers the domains of nighttime/daytime symptom distress, sleep parameters, and quality of life (<sup><a href=""#R25"">Moul et al., 2004</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
65,"A total score (range: 0 [good] to 195 [poor]), and 3 subscales are computed.",0,0,N,0,N,N,N,0,0,0,0
66,The distress score subscale (indicating how much distress the sleep disturbance is causing) ranges from 0 (not bothered) to 138 (severely bothered).,0,0,N,0,N,N,N,0,0,0,0
67,"The sleep parameters subscale (indicating sleep initiation, maintenance, duration) ranges from 0 (good sleep) to 30 (disturbed sleep).",0,0,N,0,N,N,N,0,0,0,0
68,"The quality of life subscale (indicating how insomnia symptoms impact quality of life, satisfaction, inter-personal interaction) ranges from 0 (excellent) to 27 (poor).",0,0,N,0,N,N,N,0,0,0,0
69,"In addition to being designed as an instrument to determine broad-based clinical efficacy of sleep interventions for insomnia, the PIRS was used here since it assesses sleep over the preceding 7-d period (asking participants to consider their sleep “over the past week”), coinciding with the current intervention period.",0,0,N,0,N,N,N,0,0,0,0
70,The PIRS was completed at ~18:00–19:00 h following the last day of the 7-d intervention.,0,0,N,0,N,N,N,0,0,0,0
71,Secondary outcomes included subjective and objective sleep parameters and vital signs.,0,0,N,0,N,N,N,0,0,0,0
72,"Each day throughout the 7-d intervention periods, participants completed a sleep diary documenting bedtime (lights out), wake time, and the time at which lenses were worn, and a post-sleep questionnaire (PSQ).",0,0,N,0,N,N,N,0,0,0,0
73,"The PSQ, completed in the morning and reflecting the preceding sleep episode, includes estimates of sleep onset latency (SOL), total sleep time (TST), wakefulness after sleep onset (WASO), and ratings on a 7-point scale of overall evaluation of sleep (1: extremely bad, 7: extremely good), and soundness of sleep (1: extremely light, 7: extremely sound) (<sup><a href=""#R27"">O’Donnell et al., 2009</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
74,A subjective measure of sleep efficiency (SE) was calculated (estimated TST divided by time in bed).,0,0,N,0,N,N,N,0,0,0,0
75,"During the 7-d intervention periods, participants continuously wore an accelerometer on their non-dominant wrist (wGT3X-BT Actigraph monitor; ActiLife LLC, Pensacola, FL, USA).",0,0,N,0,N,N,N,0,0,0,0
76,"ActiLife 6 data analysis software was used to obtain measures of SOL, TST, SE, and WASO based on Cole-Kripke criteria (<sup><a href=""#R13"">Cole et al., 1992</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
77,All individual actigraph recordings were visually inspected for missing data (i.e.,0,0,N,0,N,N,N,0,0,0,0
78,"nights where actigraph was not worn), and these were excluded from analyses.",0,0,N,0,N,N,N,0,0,0,0
79,Missing data occurred in 12% of the total nights recorded.,0,0,N,0,N,N,N,0,0,0,0
80,"Sample size estimates were for paired-samples, two-tailed level of significance at 0.05 and 80% power.",0,0,N,0,N,N,N,0,0,0,0
81,"We expected to be able to detect an effect size (Cohen’s d) of 0.95 for significantly improved subjective sleep quality in amber vs. placebo lenses with n=11, and to be able to detect an effect size of 0.92 for significantly decreased subjective SOL in BB vs. placebo lenses with n=12 (<sup><a href=""#R15"">Fargason et al., 2013</a></sup>).",0,0,N,0,N,N,N,0,0,0,0
82,"Assuming a 20% drop-out rate, we aimed to recruit n=15 to have power to detect statistically significant improvements in sleep with BB lenses.",0,0,N,0,N,N,N,0,0,0,0
83,Mean values throughout the 7-d intervention periods were calculated for sleep parameters.,0,0,N,0,N,N,N,0,0,0,0
84,Data were checked for normality with the Shapiro-Wilks test.,0,0,N,0,N,N,N,0,0,0,0
85,"To determine potential effects of treatment order on outcomes, univariate ANCOVA, with treatment condition (fixed factor), condition-at-first-visit (covariate), age (covariate) and condition x order, condition x age, and order x age interactions, was conducted on all outcomes.",0,0,N,0,N,N,N,0,0,0,0
86,"If no order effects or interactions of order with the covariates age and condition were seen, comparisons of outcomes between conditions were made via paired-samples t-tests, or Wilcoxon signed-rank test for parameters that were not normally distributed (Shapiro-Wilks p-values &lt;0.05).",0,0,N,0,N,N,N,0,0,0,0
87,Cohen’s d was calculated to determine effects sizes for changes in sleep parameters.,0,0,N,0,N,N,N,0,0,0,0
88,"Analyses were conducted using SPSS Statistics for Windows, Version 24.0 (IBM Corp., Armonk, NY, USA).",0,0,N,0,N,N,N,0,0,0,0
89,"A total of 15 participants were enrolled and randomized to intervention phases (<a href=""#F1"">Figure 1</a>).",1,0,N,1,N,N,N,1,1,1,1
90,"Eight participants were randomized to clear lenses followed by amber lenses, and 7 participants were randomized to amber lenses followed by clear lenses (<a href=""#F1"">Figure 1</a>).",1,1,N,1,N,N,N,1,1,1,1
91,"One participant in the amber lenses-first condition declined to complete the second intervention phase, leaving 14 participants who completed both phases and were analyzed for primary and secondary outcomes.",1,0,N,1,N,N,N,1,1,1,1
92,"Of the completers, 57% were female, and mean ± SD age and body mass index were 46.6 ± 11.5 y and 26.8 ± 4.2 kg/m<sup>2</sup>, respectively (<a href=""#T2"">Table 2</a>).",1,0,N,1,N,N,N,1,1,1,1
93,No harm or unintended side-effects were reported for either intervention phase.,1,0,N,1,N,N,N,1,1,1,1
94,"A summary of the specific sleep complaints at baseline is presented in <a href=""#T3"">Table 3</a>.",0,0,N,0,N,N,N,0,0,0,0
95,"The most prevalent sleep complaints were the feeling that sleep is not refreshing or that sleep is not sound, with 78.6% and 71.4% of participants reporting these as occurring 5–7 times per week.",0,0,N,0,N,N,N,0,0,0,0
96,"Difficulty staying asleep was the next most prevalent complaint, with 64% of participants reporting this as occurring 5–7 times per week.",0,0,N,0,N,N,N,0,0,0,0
97,"In terms of difficulty falling asleep, 50% of participants reported this as always occurring (5–7 times/week), with 21.4% reporting this frequently (3–4 times/week), and 28.6% reporting this to occur sometimes (1–2 rimes/week) (<a href=""#T3"">Table 3</a>).",0,0,N,0,N,N,N,0,0,0,0
98,"PIRS scores after 1 wk of clear and amber lenses worn 2-h before bedtime are presented in <a href=""#T4"">Table 4</a>.",0,0,N,0,N,N,N,0,0,0,0
99,"We examined a potential interaction between treatment condition, order of treatment, and age using univariate ANCOVA with condition (fixed factor), condition-at-first-visit (covariate), age (covariate).",0,0,N,0,N,N,N,0,0,0,0
100,"There were no significant main effects of order or condition x order, condition x age, or order x age interactions (p-values ≥0.05) on any PIRS outcomes.",0,0,N,0,N,N,N,0,0,0,0
101,"This suggests that the effects of treatment did not vary across age, and that order did not influence treatment outcomes.",0,0,N,0,N,N,N,0,0,0,0
102,PIRS total score was significantly reduced after the amber condition compared to the clear lenses condition (mean ± SD: 72.64 ± 28.14 vs. 88.93 ± 33.19; p=0.023).,0,0,N,0,N,N,N,0,0,0,0
103,"In addition, significant reductions in the Distress Score (46.57 ± 23.23 vs. 56.93 ± 27.36; p=0.046), Sleep Parameter Score (11.21 ± 6.17 vs. 13.36 ± 6.11; p=0.047), and Quality of Life Score (14.86 ± 4.33 vs. 18.57 ± 4.20; p=0.003) subscales were observed after amber compared to clear lenses condition.",0,0,N,0,N,N,N,0,0,0,0
104,"Mean values of subjective and actigraphic sleep parameters obtained throughout each intervention phase are presented in <a href=""#T5"">Table 5</a>.",0,0,N,0,N,N,N,0,0,0,0
105,"Based on univariate ANCOVA with condition (fixed factor), condition-at-first-visit (covariate), age (covariate), there were no main effects of order or significant condition x order, condition x age, or order x age interactions (p-values ≥0.05) for any subjective or actigraphic sleep outcomes.",0,0,N,0,N,N,N,0,0,0,0
106,Mean bedtime was unchanged between experimental conditions (23:27 ± 01:46 vs. 23:25 ± 01:14; p=0.833).,0,0,N,0,N,N,N,0,0,0,0
107,"However, mean wake-time was significantly later in amber vs. clear (07:15 ± 01:33 vs. 06:47 ± 01:27; p=0.033; Cohen’s d=0.64).",0,0,N,0,N,N,N,0,0,0,0
108,"In amber vs. clear lenses condition, subjective measures of TST (399.33 ± 80.31 vs. 347.11 ± 70.50 min; p&lt;0.01; d=1.22) were significantly increased.",0,0,N,0,N,N,N,0,0,0,0
109,"Subjective SE was slightly increased (87.35 ± 12.50 vs. 82.56 ± 15.87; p=0.055; d=0.64), and subjective WASO was slightly decreased (35.66 ± 39.64 vs. 52.38 ± 60.95; p=0.060; d=0.90), in amber vs. clear lenses condition, but differences were not statistically significant.",0,0,N,0,N,N,N,0,0,0,0
110,Subjective SOL was unchanged in amber vs. clear lenses condition (31.23 ± 20.72 vs. 43.26 ± 44.77 min; p=0.209; d=0.76).,0,0,N,0,N,N,N,0,0,0,0
111,"Ratings on the overall quality and the soundness of the sleep episodes were both significantly improved in the amber vs. clear lenses condition (p≤0.03; <a href=""#T5"">Table 5</a>).",0,0,N,0,N,N,N,0,0,0,0
