Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Differing results regarding articulation skills in young children with cleft palate (CP) have been reported and often interpreted as a consequence of different surgical protocols.,0,0,N,0,N,0,0,0,0,0,0
1,To assess the influence of different timing of hard palate closure in a two‐stage procedure on articulation skills in 3‐year‐olds born with unilateral cleft lip and palate (UCLP).,0,0,N,0,N,0,0,0,0,0,0
2,"Secondary aims were to compare results with peers without CP, and to investigate if there are gender differences in articulation skills.",0,0,N,0,N,0,1,0,0,0,0
3,"Furthermore, burden of treatment was to be estimated in terms of secondary surgery, hearing and speech therapy.",0,0,N,0,N,0,0,0,0,0,0
4,A randomized controlled trial (RCT).,0,0,N,0,N,0,0,0,0,0,0
5,Early hard palate closure (EHPC) at 12 months versus late hard palate closure (LHPC) at 36 months in a two‐stage procedure was tested in a cohort of 126 Danish‐speaking children born with non‐syndromic UCLP.,0,0,N,0,N,0,0,0,0,0,0
6,All participants had the lip and soft palate closed around 4 months of age.,0,0,N,0,N,0,0,0,1,0,0
7,Audio and video recordings of a naming test were available from 113 children (32 girls and 81 boys) and were transcribed phonetically.,0,0,N,0,N,0,0,0,0,0,0
8,Recordings were obtained prior to hard palate closure in the LHPC group.,0,0,N,0,N,0,0,0,0,0,0
9,The main outcome measures were percentage consonants correct adjusted (PCC‐A) and consonant errors from blinded assessments.,0,0,N,0,N,0,0,0,0,1,0
10,Results from 36 Danish‐speaking children without CP obtained previously by Willadsen in 2012 were used for comparison.,0,0,N,0,N,0,0,0,0,0,0
11,Children with EHPC produced significantly more target consonants correctly (83%) than children with LHPC (48%; p < .001).,0,0,N,0,N,0,0,0,0,0,1
12,"In addition, children with LHPC produced significantly more active cleft speech characteristics than children with EHPC (p < .001).",0,0,N,1,N,0,0,0,0,0,1
13,Boys achieved significantly lower PCC‐A scores than girls (p = .04) and produced significantly more consonant errors than girls (p = .02).,0,0,N,0,N,0,0,0,0,0,1
14,No significant differences were found between groups regarding burden of treatment.,0,0,N,0,N,0,0,0,0,0,1
15,The control group performed significantly better than the EHPC and LHPC groups on all compared variables.,0,0,N,0,N,0,0,0,0,0,1
16,What is already known on the subject,0,0,N,0,N,0,0,0,0,0,0
17,"Quite different results have been reported on articulation skills in young children with CP as a consequence of different surgical protocols, or different timings of hard palate closure in two‐stage procedures.",0,0,N,0,N,0,0,0,0,0,0
18,Comparisons between studies are often impossible due to substantial differences in methodologies and methodological flaws.,0,0,N,0,N,0,0,0,0,0,0
19,Most often results on articulation only include cleft speech characteristics that makes it difficult to understand the overall articulation proficiency of the participants.,0,0,N,1,N,0,0,0,0,0,0
20,What this paper adds to existing knowledge,0,0,N,0,N,0,0,0,0,0,0
21,"This study of 113 Danish children with UCLP shows that leaving the hard palate unrepaired until 36 months, as opposed to closing it at 12 months of age, has a negative impact on development of articulation skills.",0,0,N,0,N,0,0,0,0,0,0
22,An overall measure of articulation proficiency considering all consonant errors was included to provide a better understanding of the articulation skills of the participants.,0,0,N,0,N,0,0,0,0,0,0
23,Inclusion of a control group of children without CP allowed comparison between articulation skills of 3‐year‐olds with and without CP.,0,0,N,0,N,0,0,0,0,0,0
24,What are the potential or actual clinical implications of this work?,0,0,N,0,N,0,0,0,0,0,0
25,"From a linguistic point of view, it is not recommendable to postpone hard palate closure in two‐stage procedures until 36 months of age due to the impact on acquisition of speech sounds.",0,0,N,0,N,0,0,0,0,0,0
26,"Results of the present study suggest that it is important to pay attention to all consonant errors in young children with CP, not only those directly related to the cleft condition.",0,0,N,0,N,0,0,0,0,0,0
27,"Results also indicate that young boys with CP have poorer articulation than girls do, but further investigation is needed to draw conclusions on clinical implications.",0,0,N,0,N,0,0,0,0,0,0
28,"In Denmark, 1.4–1.5 per 1000 children are born with a cleft of the lip with or without cleft palate (CP), and the gender ratio is about 2:1 (male:female) for this cleft type (Christensen et al.",0,0,N,0,N,0,0,0,0,0,0
29,"An important treatment goal for many cleft teams is normal speech before school start, which in Denmark is at 6 years of age.",0,0,N,0,N,0,0,0,0,0,0
30,"Despite this general agreement, this goal has not yet been reached at the group level even though many individuals acquire normal speech before school start.",0,0,N,0,N,0,0,0,0,0,0
31,"Also, there is no convincing evidence of which surgical protocols and perhaps speech interventions that may lead to this goal (e.g., Peterson‐Falzone et al.",0,0,N,0,N,0,0,0,0,0,0
32,"As a consequence, consonant errors in children with CP have been an area of investigation for a long time.",0,0,N,0,N,0,1,0,0,0,0
33,"Many studies examining consonant errors have focused on the possible relationship between different surgical protocols and speech outcome, including consonant errors.",0,0,N,0,N,0,0,0,0,0,0
34,"However, evidence regarding the relationship between surgical protocols and timing is still weak due to methodological shortcomings in many studies, including factors such as large age spans, mixed cleft types and participant selection biases as described in previous reports (e.g., Peterson‐Falzone 2013, Lohmander et al.",0,0,N,0,N,0,0,0,0,0,0
35,"To help advancement of research in this field, good practice for speech assessments has been described.",0,0,N,0,N,0,0,0,0,0,0
36,"It implies important elements such as analyses based on audio‐recorded speech samples with the use of standardized speech material and recording set up, and assessments being done by blinded raters who are presented with speech material in randomized order (Sell 2005, Britton et al.",0,0,N,0,N,0,1,0,0,0,0
37,"From a survey of cleft care in the UK, Bearn et al.",0,0,N,0,N,0,0,0,0,0,0
38,(2001) reported surgical skill as a main factor in achieving good speech outcomes with better results from high‐ versus low‐volume operators.,0,0,N,0,N,0,0,0,0,0,0
39,"Recently, results from an international randomized controlled trial (RCT), the Scandcleft Trials, showed that surgeons’ level of experience with a surgical procedure influenced results with a strong surgical learning curve with the use of new techniques (see Rautio et al.",0,0,N,0,N,0,0,0,0,0,0
40,Types of consonant error in cleft palate (CP) speech,0,0,N,0,N,0,0,0,0,0,0
41,Infants with an unrepaired CP start developing their sound inventory in the presence of an oronasal coupling that impacts speech sound acquisition.,0,0,N,0,N,0,0,0,0,0,0
42,"It has been consistently found that they produce few speech sounds demanding increased intra‐oral air pressure, i.e., stops, fricatives and affricates, and few coronal sounds as compared with their peers without CP.",0,0,N,0,N,0,0,0,0,0,0
43,"Instead, they produce more sounds that are easier for them such as nasals and approximants (e.g., Russell and Grunwell 1993, Chapman et al.",0,0,N,0,N,0,0,0,0,0,0
44,"2001, Willadsen and Albrechtsen 2006).",0,0,N,0,N,0,0,0,0,0,0
45,"It is well described that prelinguistic utterances, especially canonical syllables, are precursors to speech (e.g., Koopmans‐van Beinum and van der Stelt 1986).",0,0,N,0,N,0,0,0,0,0,0
46,"An important element of canonical babbling is learning to master consonant production which is essential for acquisition of early words as these are based on well‐trained canonical syllables (e.g., Stoel‐Gammon and Cooper 1984, Vihman 1992).",0,0,N,0,N,0,0,0,0,0,0
47,The limitations in the early sound inventory of infants with CP are related to the cleft condition and are accordingly phonetic by nature.,0,0,N,1,N,0,0,0,0,0,0
48,"However, some toddlers do not change their sound inventory markedly after surgical repair of the CP even in the presence of an adequate velopharyngeal mechanism, and in these cases, the phonetic limitations become integrated into the developing phonological system and change into a phonological disorder (e.g., Russell and Grunwell 1993).",0,0,N,0,N,0,0,0,0,0,0
49,Cleft speech characteristics (CSCs),0,0,N,0,N,0,0,0,0,0,0
50,"‘Cleft speech characteristic’ is a common term for consonant errors related to the cleft condition (e.g., Hutters and Henningsson 2004).",0,0,N,1,N,0,0,0,0,0,0
51,"Velopharyngeal dysfunction (VPD), including a residual cleft or a fistula, will necessarily influence speech sound productions.",0,0,N,0,N,0,0,0,0,0,0
52,"Consonant errors that occur because of the oronasal coupling are divided into active and passive error types (e.g., Grunwell and Harding 1998).",0,0,N,0,N,0,0,0,0,0,0
53,"Active CSCs are consonants with a change in place and/or manner of articulation (Grunwell and Harding 1998, Willadsen et al.",0,0,N,0,N,0,0,0,0,0,0
54,2017) and are regarded as compensatory articulations to avoid consequences of an oronasal coupling.,0,0,N,0,N,0,0,0,0,0,0
55,"Active oral CSCs include retracted oral errors where labial, dental, or alveolar target consonants are shifted to a palatal, velar or uvular place of articulation.",0,0,N,0,N,0,0,0,0,0,0
56,Active non‐oral CSCs refer to consonants produced posterior to the oral cavity and include glottal and pharyngeal consonants and active nasal fricatives.,0,0,N,0,N,0,0,0,0,0,0
57,"Passive CSCs refer to consonants with an unavoidable change in manner of articulation as a consequence of the oronasal coupling and include nasal emission, loss of aspiration or weak pressure in unvoiced obstruents, or nasalization of voiced consonants.",0,0,N,0,N,0,0,0,0,0,0
58,Influence of cleft type and surgical timing on speech outcomes,0,0,N,0,N,0,0,0,0,0,0
59,"Cleft type and cleft extent have been reported to impact articulation skills, and children with isolated clefts of the soft palate only or submucous clefts generally perform better than children with more extensive clefts (e.g., Hardin‐Jones and Jones 2005).",0,0,N,0,N,0,0,0,0,0,0
60,"Timing of hard palate closure has also been shown to influence speech results (for an overview, see Lohmander‐Agerskov 1998).",0,0,N,0,N,0,0,0,0,0,0
61,The overall purpose of treatment of children with CP is to achieve good facial growth and speech.,0,0,N,0,N,0,0,0,0,0,0
62,Surgery of the palate will leave scarring which has an adverse effect on facial growth (Friede et al.,0,0,N,0,N,0,0,0,0,0,0
63,"1987, Ross 1987), whereas unoperated maxillary clefts are assumed to have near‐normal growth potential.",0,0,N,0,N,0,0,0,0,0,0
64,"Therefore, delaying palatal closure until more maxilla growth is completed is a desirable approach from an orthodontic and surgical point of view (Kuijpers‐Jagtman and Long 2000).",0,0,N,0,N,0,0,0,0,0,0
65,"However, delayed closure of the hard palate has been described to have a strong negative effect on speech development including articulation (e.g., Holland et al.",0,0,N,0,N,0,0,0,0,0,0
66,"Unfortunately, many studies have applied the label delayed hard palate closure to very different techniques and timings of closure of both the soft and the hard palate making it very difficult to compare speech results (e.g., Lohmander‐Agerskov 1998).",0,0,N,0,N,0,0,0,0,0,0
67,"In a comprehensive literature review on the evidence of optimal timing of palate closure for normal speech development, Peterson‐Falzone (2013) describes that frequency of VPD following two‐stage procedures can be as low as reported following one‐stage procedures, but articulation is aberrant.",0,0,N,0,N,0,0,0,0,0,0
