Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,To compare standard and frequent topical steroids for postsurgical macular edema (ME).,0,0,N,N,N,N,N,N,N,N,0
1,"Subjects with postsurgical ME stratified into post–cataract surgery ME (PCSME) and post–other surgery ME (POSME) were randomized to ketorolac 4 times a day (qid) + 1% prednisolone acetate (PA) every hour while awake (q1hWA, Group 1) or qid (Group 2).",0,0,N,N,N,N,N,N,N,N,0
2,"Mean change from baseline best-corrected visual acuity (BCVA) was determined at week 12, after which group 2 subjects with persistent edema were crossed over to PA q1hWA.",0,0,N,N,N,N,N,N,N,N,0
3,Twenty-two subjects (13 PCSME and 9 POSME) were randomized to Group 1 and 20 (12 PCSME and 8 POSME) to Group 2.,0,0,N,N,N,N,N,N,N,N,1
4,"At week 12, change from baseline BCVA (ETDRS letters) in Group 1 vs 2 was +11.6 vs +8.5 (P = .32) and for subgroups was +10.6 vs +7.8 (P = .23) for PCSME and +13.1 vs +9.4 (P = .47) for POSME.",0,0,N,N,N,N,N,N,N,N,1
5,"Mean change from baseline central subfield thickness (CST, μm) at week 12 in Group 1 vs 2 was −100.8 vs −63.9 (P = .30).",0,0,N,N,N,N,N,N,N,N,1
6,Mean change from baseline intraocular pressure was +2.6 vs +1.7 mm Hg (P = .52).,0,0,N,N,N,N,N,N,N,N,1
7,"Eight subjects in Group 2 with residual ME at week 12 were switched to PA q1hWA and at week 24, the mean changes from week 12 BCVA and CST were +7.0 letters (P = .01) and −108.25 μm (P = .04).",0,0,N,N,N,N,N,N,N,N,1
8,"Our data suggest that patients with postsurgical ME should initially be treated with ketorolac and PA qid, but if edema does not resolve after 12 weeks, a switch to ketorolac qid and PA q1hWA may provide benefit.",0,0,N,N,N,N,N,N,N,N,0
9,New insights into the molecular pathogenesis of diabetic macular edema and macular edema attributable to retinal vein occlusion have been made over the past decade.,0,0,N,N,N,N,N,N,N,N,0
10,Retinal hypoxia and the hypoxia-regulated gene product vascular endothelial growth factor (VEGF) play important roles in each.,0,0,N,N,N,N,N,N,N,N,0
11,Large multicenter clinical trials have demonstrated substantial benefit in patients with these types of macular edema by intraocular injections of a VEGF antagonist.,0,0,N,N,N,N,N,N,N,N,0
12,Intraocular injections of a VEGF antagonist is now standard care and has greatly improved patient outcomes.,0,0,N,N,N,N,N,N,N,N,0
13,"Macular edema (ME) also occurs after intraocular surgery, and there has been little progress elucidating its molecular pathogenesis.",0,0,N,N,N,N,N,N,N,N,0
