Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,"To assess the safety and efficacy of an eye drop combining osmoprotectants, carboxymethylcellulose and hyaluronic acid (O/CMC/HA) in reducing symptomatic, moderate to severe dry eye, compared with HA.",0,0,N,0,N,N,0,0,0,0,0
1,"In this investigator-masked, randomised study, patients instilled 1–2 drops/eye of O/CMC/HA or HA (2–6 times/day) for 3 months.",0,0,N,0,N,N,0,0,0,0,0
2,Primary endpoint: mean change in Global Ocular Staining Score (GOSS) from baseline at day 35.,0,0,N,0,N,N,0,0,0,0,0
3,"Noninferiority of O/CMC/HA was tested in the per-protocol population; if achieved, superiority was tested in the intent-to-treat population.",0,0,N,0,N,N,0,0,0,0,0
4,"Secondary efficacy endpoints: mean change from baseline in GOSS, Ocular Surface Disease Index (OSDI), Schirmer score, tear break-up time (TBUT), corneal/conjunctival staining, conjunctival hyperaemia, symptoms, and patient/investigator assessments.",0,0,N,0,N,N,0,0,0,0,0
5,"Baseline characteristics were comparable between groups (<span class=""italic"">n</span>=40 each).",0,0,N,0,N,N,0,0,0,1,1
6,"O/CMC/HA was noninferior (and not superior) to HA based on similar GOSS reductions from baseline at day 35 and month 3 in both groups (<span class=""italic"">P</span>=0.778, day 35, per-protocol population).",0,0,N,0,N,N,0,0,0,1,1
7,"Overall, O/CMC/HA and HA provided similar reductions in OSDI, Schirmer score, TBUT, corneal staining and hyperaemia from baseline at 35 days (<span class=""italic"">P</span>≥0.155).",0,0,N,0,N,N,0,0,0,1,1
8,"More patients reported less severe stinging/burning, sandiness/grittiness, and painful/sore eyes at month 3 with O/CMC/HA (<span class=""italic"">P</span>≤0.039), and more rated the dropper bottle easy to use (87.5%), compared with HA (46.2% <span class=""italic"">P</span>=0.002).",0,0,N,0,N,N,0,0,0,1,1
9,Other patient and investigator assessments were similar between groups.,0,0,N,0,N,N,1,0,1,1,1
10,O/CMC/HA and HA were well tolerated.,0,0,N,0,N,N,0,0,0,0,0
11,"O/CMC/HA is noninferior to HA in improving objective signs of dry eye, with potential advantages for subjective symptoms and patient acceptance.",0,0,N,0,N,N,0,0,0,0,0
12,"Dry eye is a multifactorial, often chronic disease of the tears and ocular surface that affects up to 30% of the global population aged ≥50 years.<sup><a href=""#bib1"">1</a></sup> It is accompanied by hyperosmolarity of the tear film (due to reduced tear flow and/or increased evaporation) and inflammation of the ocular surface that can damage the ocular surface if left untreated.<sup><a href=""#bib2"">2</a>, <a href=""#bib3"">3</a></sup> Dry eye also leads to impairments in vision-related quality of life, including difficulties reading, working, using a computer, watching television, and driving.<sup><a href=""#bib4"">4</a></sup> The burden of dry eye not only includes direct costs associated with healthcare resource utilisation, but also indirect costs related to lost work time/productivity.<sup><a href=""#bib1"">1</a>, <a href=""#bib5"">5",0,0,N,0,N,N,0,0,0,0,0
13,"Used alone or combined with other treatments, artificial tears are standard therapy at all stages of dry eye.<sup><a href=""#bib6"">6</a></sup> Water-retentive polymers such as carboxymethylcellulose (CMC) and hyaluronic acid (HA) have both been used in artificial tear formulations to protect the ocular surface<sup><a href=""#bib7"">7</a>, <a href=""#bib8"">8</a></sup> by maintaining/restoring stability of the tear film.<sup><a href=""#bib9"">9</a></sup> In addition, HA has been shown to modulate the inflammatory response.<sup><a href=""#bib10"">10</a></sup> More recently, osmoprotectants erythritol, L-carnitine and glycerine have been added to CMC<sup><a href=""#bib11"">11</a></sup> to reduce the cellular stress level of the ocular surface,<sup><a href=""#bib12"">12</a>, <a href=""#bib13"">13</a></sup> but to date, these ingredients have not been combined with HA.",0,0,N,0,N,N,0,0,0,0,0
