Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Panretinal photocoagulation (PRP) is standard treatment for reducing severe visual loss from proliferative diabetic retinopathy (PDR).,0,0,0,0,N,0,0,0,0,0,0
1,"However, PRP can damage the retina, resulting in peripheral vision loss or worsening diabetic macular edema (DME).",0,0,0,0,N,0,0,0,0,0,0
2,Compare ranibizumab versus PRP for PDR.,0,0,0,0,N,0,0,0,0,0,0
3,"Randomized clinical trial (55 U.S. sites) assessing non-inferiority of ranibizumab compared with PRP for vision outcomes; 305 adults with PDR enrolled February-December 2012 (mean age 52, 44% female, 52% white).",0,0,0,0,N,0,0,0,0,0,0
4,Both eyes enrolled for 89 participants totaling 394 study eyes.,0,0,0,0,N,0,0,0,0,0,0
5,The final 2-year visit was completed January 2015.,0,0,0,0,N,0,0,0,0,0,0
6,"Ranibizumab group (N=191 eyes): intravitreous 0.5-mg ranibizumab and, PRP if treatment failed; ranibizumab as needed for DME.",0,0,0,0,N,0,0,0,0,0,0
7,PRP group (N=203 eyes): PRP; ranibizumab as needed for DME.,0,0,0,0,N,0,0,0,0,0,0
8,Primary: mean visual acuity change at 2 years (5-letter non-inferiority margin; intention-to-treat analysis).,0,0,0,0,N,0,0,0,1,0,0
9,"Secondary: visual acuity area under the curve, peripheral visual field loss, DME development, neovascularization, vitrectomy, and safety.",0,0,0,0,N,0,0,0,1,0,0
10,"Mean visual acuity letter improvement at 2 years was +2.8 in the ranibizumab group versus +0.2 in the PRP group (difference +2.2, 95% confidence interval [CI]: −0.5 to +5.0, non-inferiority <span class=""italic"">P</span>&lt;0.001).",0,0,0,0,N,0,0,0,0,0,0
11,"Mean treatment group difference in visual acuity area under the curve over 2 years was +4.2 (95% CI: +3.0 to +5.4, <span class=""italic"">P</span>&lt;0.001).",0,0,0,0,N,0,0,0,0,0,0
12,"Visual field sensitivity loss was worse (mean dB difference 372; 95% CI: 213 to 531, <span class=""italic"">P</span>&lt;0.001), vitrectomy more frequent (15% versus 4%, difference 9%, 95% CI: 4% to 15%, <span class=""italic"">P</span>&lt;0.001), and DME development more frequent (28% versus 9%, difference 19%, 95% CI: 10% to 28%, <span class=""italic"">P</span>&lt;0.001) in the PRP versus ranibizumab group, respectively.",0,0,0,0,N,0,0,0,0,0,0
13,"Eyes with neither active nor regressed neovascularization at 2 years was similar (35% [ranibizumab group] versus 30% [PRP group], difference 3%, 95% CI: −7% to 12%, <span class=""italic"">P</span>=0.58).",0,0,0,0,N,0,0,0,0,0,0
14,One eye (ranibizumab group) developed endophthalmitis.,0,0,0,0,N,0,0,0,0,0,0
15,No significant differences between groups in rates of major cardiovascular events were identified.,0,0,0,0,N,0,0,0,0,0,0
16,"Among eyes with PDR, treatment with ranibizumab resulted in visual acuity that was non-inferior to (not worse than) PRP treatment at two years.",0,0,0,0,N,0,0,0,0,0,0
17,"Although longer term follow-up is needed, ranibizumab may be a reasonable treatment alternative, at least through 2 years, for patients with PDR.",0,0,0,0,N,0,0,0,0,0,0
18,"Proliferative diabetic retinopathy (PDR) is a leading cause of vision loss in patients with diabetes mellitus,<sup><a href=""#R1"">1</a>, <sup><a href=""#R2"">2</a></sup></sup> resulting in 12,000 to 24,000 new cases of blindness each year in the United States.<sup><a href=""#R3"">3</a></sup> Without treatment, nearly 50% of patients with high-risk PDR experience severe vision loss within five years.<sup><a href=""#R4"">4",0,0,0,0,N,0,0,0,0,0,0
19,"Panretinal photocoagulation (PRP) has been the standard treatment for PDR since the Diabetic Retinopathy Study demonstrated its benefit nearly 40 years ago.<sup><a href=""#R4"">4</a></sup> PRP is effective, in part, because it reduces vascular endothelial growth factor (VEGF).<sup><a href=""#R5"">5</a></sup> In a 2014 survey, 98% of retina specialists reported using PRP for initial PDR management in the absence of DME.<sup><a href=""#R6"">6</a></sup> However, it can cause permanent peripheral visual field loss, decreased night vision, and may exacerbate diabetic macular edema (DME), which makes alternative treatments desirable.<sup><a href=""#R7"">7</a>–<sup><a href=""#R9"">9</a></sup></sup> Even with timely PRP, about 5% of eyes develop severe vision loss<sup><a href=""#R4"">4</a>, <sup><a href=""#R7"">7",0,0,0,0,N,0,0,0,0,0,0
20,"When used for diabetic macular edema (DME) treatment, intravitreous anti-VEGF agents reduce the risk of diabetic retinopathy worsening and increase the chance of improvement<sup><a href=""#R10"">10</a>–<sup><a href=""#R12"">12</a></sup></sup>, making these agents a potentially viable PDR treatment.",0,0,0,0,N,0,0,0,0,0,0
21,"Therefore, we conducted a randomized trial evaluating the non-inferiority of intravitreous ranibizumab compared with PRP for visual acuity outcomes in patients with PDR.",0,0,0,0,N,0,0,0,0,0,0
22,This multi-center randomized clinical trial was conducted by the Diabetic Retinopathy Clinical Research Network (DRCR.net) at 55 clinical sites in the United States.,0,0,0,0,N,0,0,0,0,0,0
23,"The study adhered to the tenets of the Declaration of Helsinki<sup><a href=""#R13"">13</a></sup> and was approved by multiple institutional review boards.",0,0,0,0,N,0,0,0,0,0,0
24,Study participants provided written informed consent.,0,0,0,0,N,0,0,0,0,0,0
25,An independent data and safety monitoring committee provided oversight.,0,0,0,0,N,0,0,0,0,0,0
26,The study protocol is available in the supplemental material.,0,0,0,0,N,0,0,0,0,0,0
27,"Study participants were at least 18 years old, had type 1 or type 2 diabetes, at least one eye with PDR, no previous PRP, and a best corrected visual acuity letter score ≥24 (approximate Snellen equivalent 20/320 or better).",1,0,0,1,N,0,0,0,0,0,0
28,Eyes with or without DME were eligible.,1,0,0,1,N,0,0,0,0,0,0
29,All eligibility criteria are in Table S1.,1,0,0,1,N,0,0,0,0,0,0
30,"Baseline demographics (<a href=""#T1"">Table 1</a>) demonstrated balance among treatment groups.",1,0,0,1,N,0,0,0,0,0,0
31,"Age was patient reported, gender was determined by study staff, and race/ethnicity (based on fixed categories) were either patient reported or determined by study staff.",1,0,0,1,N,0,0,0,0,0,0
32,A participant could have one or two eyes included in the study.,0,0,1,0,N,1,1,0,0,0,0
33,"Using the DRCR.net study website to conceal the next treatment allocation, using a permuted block design, participants with one study eye were randomly assigned with equal probability to either PRP with ranibizumab as needed for DME treatment (PRP group) or intravitreous-0.5 mg ranibizumab with PRP for treatment failure (ranibizumab group) (injection procedure: <a href=""http://drcrnet.jaeb.org/ViewPage.aspx?PageName=Investig_Info"">http://drcrnet.jaeb.org/ViewPage.aspx?PageName=Investig_Info</a>).",0,1,1,0,N,1,1,0,0,0,0
34,Participants with two study eyes had one eye assigned randomly to PRP and the other to ranibizumab (Table S1).,0,1,1,0,N,1,1,0,0,0,0
35,"The primary outcome visit was at 2 years, with follow-up planned through 5 years.",0,0,1,0,N,1,1,0,0,0,0
36,Only data through 2 years are reported.,0,0,1,0,N,1,1,0,0,0,0
37,"In both groups, visits occurred every 16 weeks.",0,0,0,0,N,0,0,0,0,0,0
38,Ranibizumab group participants had additional visits every 4 weeks during the first year and every 4 to 16 weeks during the second year depending on treatment (eFigure S1).,0,0,0,0,N,0,0,0,0,0,0
39,"At baseline and each follow-up visit, certified personnel obtained best corrected visual acuity using the Electronic-Early Treatment Diabetic Retinopathy Study (e-ETDRS) Visual Acuity Test<sup><a href=""#R14"">14</a></sup>.",0,0,0,0,N,0,0,0,0,0,0
40,"Spectral (96% of scans), or time-domain ocular coherence tomography (OCT), was performed at baseline, annually and as needed for DME treatment assessment.",0,0,0,0,N,0,0,0,0,0,0
41,Humphrey visual field testing (at select sites) on 30-2 and 60-4 patterns and digital fundus photographs were obtained at baseline and annually (Table S1).,0,0,0,0,N,0,0,0,0,0,0
42,Images and visual fields were graded by centralized reading centers when applicable (Table S1).,0,0,0,0,N,0,0,0,0,0,0
43,"At baseline and annually, participants with one study eye completed visual function questionnaires and binocular visual acuity testing with everyday correction (Table S1).",0,0,0,0,N,0,0,0,0,0,0
44,Adverse events were coded using the Medical Dictionary for Regulatory Activities (MedDRA).,0,0,0,0,N,0,0,0,0,0,0
45,Reading center graders and the medical monitor who reviewed all adverse events were masked to treatment assignments.,0,0,0,0,N,0,0,0,0,0,0
46,Visual acuity and OCT technicians were masked to treatment group assignments at annual visits.,0,0,0,0,N,0,0,0,0,0,0
47,"Study participants, investigators and study coordinators were not masked due to the nature of the treatments.",0,0,0,0,N,0,0,0,0,0,0
48,"In the ranibizumab group, study eyes received an injection for PDR at baseline and every 4 weeks through 12 weeks.",0,0,0,0,N,0,0,0,0,0,0
49,"Thereafter, retreatment was based on investigator assessment of neovascularization (NV) on extended ophthalmoscopy and any available retinal images.",0,0,0,0,N,0,0,0,0,0,0
50,Injections at 16 and 20 weeks were required unless all NV resolved.,0,0,0,0,N,0,0,0,0,0,0
51,"Starting at the 24-week visit, an injection was required every 4 weeks unless NV resolved or was stable (not improved or worsened) following 2-consectuive injections.",0,0,0,0,N,0,0,0,0,0,0
52,Injections resumed if NV worsened.,0,0,0,0,N,0,0,0,0,0,0
53,Injections for PDR could be performed at investigator discretion if not required.,0,0,0,0,N,0,0,0,0,0,0
54,PRP for PDR was permitted (eFigure S1) in the ranibizumab group for “failure” or “futility”.,0,0,0,0,N,0,0,0,0,0,0
55,"In the PRP group, PRP for PDR was initiated at baseline (see Table S1 for PRP procedure).",0,0,0,0,N,0,0,0,0,0,0
