Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Low back pain is a common medical and social problem associated with disability and absence from work.,0,0,0,0,N,N,N,0,0,0,0
1,Knowledge on effective return to work (RTW) interventions is scarce.,0,0,0,0,N,N,N,0,0,1,1
2,To determine the effectiveness of graded activity as part of a multistage RTW programme.,0,0,0,0,N,N,N,1,1,0,0
3,Randomised controlled trial.,0,0,0,0,N,N,N,0,0,0,0
4,Occupational healthcare.,0,0,0,0,N,N,N,0,0,0,0
5,112 workers absent from work for more than eight weeks due to low back pain were randomised to either graded activity (n = 55) or usual care (n = 57).,0,0,0,0,N,N,N,0,0,0,0
6,"Graded activity, a physical exercise programme aimed at RTW based on operant‐conditioning behavioural principles.",0,0,0,0,N,N,N,0,0,0,0
7,"The number of days off work until first RTW for more then 28 days, total number of days on sick leave during follow up, functional status, and severity of pain.",0,0,0,0,N,N,N,0,0,0,0
8,Follow up was 26 weeks.,0,0,0,0,N,N,N,0,0,0,0
9,Graded activity prolonged RTW.,0,0,0,0,N,N,N,0,0,0,0
10,"Median time until RTW was equal to the total number of days on sick leave and was 139 (IQR = 69) days in the graded activity group and 111 (IQR = 76) days in the usual care group (hazard ratio = 0.52, 95% CI 0.32 to 0.86).",0,0,0,0,N,N,N,0,0,0,0
11,"An interaction between a prior workplace intervention and graded activity, together with a delay in the start of the graded activity intervention, explained most of the delay in RTW (hazard ratio = 0.86, 95% CI 0.40 to 1.84 without prior intervention and 0.39, 95% CI 0.19 to 0.81 with prior intervention).",0,0,0,0,N,N,N,0,0,0,0
12,Graded activity did not improve pain or functional status clinically significantly.,0,0,0,0,N,N,N,0,0,0,0
13,Graded activity was not effective for any of the outcome measures.,0,0,0,0,N,N,N,0,0,0,0
14,Different interventions combined can lead to a delay in RTW.,0,0,0,0,N,N,N,0,0,0,0
15,Delay in referral to graded activity delays RTW.,0,0,0,0,N,N,N,0,0,0,0
16,In implementing graded activity special attention should be paid to the structure and process of care.,0,0,0,0,N,N,N,0,0,0,0
17,"In this article, we describe the results of a randomised controlled trial (RCT) on the effectiveness of graded activity for workers on sick leave due to low back pain as part of an occupational back pain management programme.<sup><a href=""#ref1"">1",0,0,0,0,N,N,N,0,0,0,0
18,Back pain is a common problem in Western societies.,0,0,0,0,N,N,N,0,0,0,0
19,It causes major occupational disability and considerable financial costs.,0,0,0,0,N,N,N,0,0,0,0
20,"Total costs estimates vary from 0.28 to 1.7% of the Dutch Gross National Product, depending on the method used.<sup><a href=""#ref2"">2</a></sup> Approximately 93% of total costs are caused by absenteeism from work.<sup><a href=""#ref3"">3</a></sup> In general most costs are caused by workers who are off work for more than six months.<sup><a href=""#ref4"">4</a></sup><sup><a href=""#ref5"">5</a></sup> Based on the report of the Quebec Task Force on Spinal Disorders<sup><a href=""#ref6"">6</a></sup> researchers at Sherbrooke University, Canada developed an occupational back pain management programme which aims at treating subacute back pain and preventing chronicity.",0,0,0,0,N,N,N,0,0,0,0
21,The Sherbrooke programme consists of a workplace intervention and a clinical intervention comparable to graded activity.,0,0,0,0,N,N,N,0,0,0,0
22,"It has been evaluated in an RCT.<sup><a href=""#ref7"">7</a></sup><sup><a href=""#ref8"">8</a></sup><sup><a href=""#ref9"">9</a></sup> The back pain management programme appeared to be an effective tool in hastening return to work (RTW).<sup><a href=""#ref7"">7",0,0,0,0,N,N,N,0,0,0,0
23,"We adapted the Sherbrooke intervention to Dutch occupational healthcare practice.<sup><a href=""#ref1"">1</a></sup> We designed an occupational back pain management programme consisting of two interventions.",0,0,0,0,N,N,N,0,0,0,0
24,"At inclusion, workers could be randomised to a workplace intervention based on the participatory ergonomics approach<sup><a href=""#ref10"">10</a></sup><sup><a href=""#ref11"">11</a></sup> or usual care by the occupational physician (OP).",0,0,0,0,N,N,N,0,0,0,0
25,"Participatory ergonomics is a method aiming at solving barriers for RTW with the input from the worker, the worker's supervisor, and an ergonomics expert from the occupational health service.",0,0,0,0,N,N,N,0,0,0,0
26,Workers still off work after eight weeks could be randomised to the graded activity intervention.,0,0,0,0,N,N,N,0,0,0,0
27,"Graded activity is a submaximal, gradually increasing exercise programme, with an operant‐conditioning behavioural approach, based on the results of functional capacity tests, the demands from the patient's work, and the patient's expectations on time to RTW.",0,0,0,0,N,N,N,0,0,0,0
28,"Graded activity has been developed and evaluated by Lindström <span class=""italic"">et al</span><sup><a href=""#ref12"">12</a></sup><sup><a href=""#ref13"">13</a></sup> and was adjusted to the Dutch situation and evaluated by Staal <span class=""italic"">et al</span>.<sup><a href=""#ref14"">14</a></sup> It has proven to be an effective tool in hastening RTW for workers on sick leave due to low back pain in the subacute phase.<sup><a href=""#ref12"">12</a></sup><sup><a href=""#ref14"">14</a></sup> The question emerges whether graded activity can be equally effective as part of a multistage RTW back pain management programme.",0,0,0,0,N,N,N,0,0,0,0
29,In this paper the results of the graded activity intervention versus usual care are presented.,0,0,0,0,N,N,N,0,0,0,0
30,"Before being randomised to graded activity, workers had been randomised to an earlier intervention.",0,0,0,0,N,N,N,0,0,0,0
31,"The participatory ergonomics intervention was evaluated in a two armed RCT, followed by a second randomisation within these two arms (see fig 1) (usual care, graded activity only, workplace intervention only, and workplace intervention followed by graded activity).",0,0,0,0,N,N,N,0,0,0,0
32,"It was executed in 13 occupational health services and 16 physiotherapy centres.<sup><a href=""#ref1"">1</a></sup> This article has a special emphasis on the effectiveness of the second intervention in a back pain management programme: graded activity.",0,0,0,0,N,N,N,0,0,0,0
33,View larger version,0,0,0,0,N,N,N,0,0,0,0
34,"The Medical Ethics Committee of VU University Medical Center approved the study design, protocols, procedures, and informed consent; all participants provided written informed consent.",1,0,0,0,N,N,N,0,0,0,0
35,The source population for this study consisted of about 100 000 workers from 99 occupational physicians (OP).,1,0,0,0,N,N,N,0,0,0,0
36,Subjects were randomised for the graded activity intervention at the workers level.,0,0,0,0,N,N,N,1,1,0,0
37,The inclusion criteria were:,0,0,0,0,N,N,N,0,0,0,0
38,"low back pain (ICD‐10 codes: M54.5, M54.4, M54.3, M54.1, M54.8, and M54.9);",0,0,0,0,N,N,N,0,0,0,0
39,included in the multistage RTW back pain management programme at 2–6 weeks of sick leave;,0,0,0,0,N,N,N,0,0,0,0
40,sick leave for more than eight weeks and no plans to return to work within a week;,0,0,0,0,N,N,N,0,0,1,1
41,age 18–65 years;,0,0,0,0,N,N,N,0,0,0,0
42,able to give informed consent and to complete questionnaires in Dutch.,0,0,0,0,N,N,N,0,0,1,1
43,The exclusion criteria were:,0,0,0,0,N,N,N,0,0,0,0
44,low back pain due to specific causes;,0,0,0,0,N,N,N,0,0,0,0
45,"coexisting cardiovascular, psychiatric contraindications, or juridical procedures;",0,0,0,0,N,N,N,0,0,0,0
46,pregnancy;,0,0,0,0,N,N,N,0,0,0,0
47,sick leave due to low back pain less than one month prior to the current episode.,0,0,0,0,N,N,N,0,0,0,0
48,An independent researcher (HCWdV) performed the randomisation by using a list of random numbers.,0,1,1,0,N,N,N,0,0,0,0
49,The result of the randomisation was sent to the OP in an opaque envelope.,0,0,1,0,N,N,N,0,0,0,0
50,If a patient was eligible (not at work) the envelope had to be opened by the OP.,0,0,0,0,N,N,N,0,0,0,0
51,In case of randomisation to graded activity the OP referred the worker to the physiotherapist (PT).,0,0,1,0,N,N,N,1,1,0,0
52,Randomisation for graded activity was on the patient level and independent from earlier randomisation for the prior intervention.,0,0,0,0,N,N,N,0,0,0,0
53,View larger version,0,0,0,0,N,N,N,0,0,0,0
54,"To detect a 30% difference in recovery rate (RTW) we needed a minimum of 45 workers in both treatment arms.<sup><a href=""#ref1"">1</a></sup> This difference can be detected with a power (1 − β) of 80% at α = 0.05.<sup><a href=""#ref15"">15",0,0,0,0,N,N,N,0,0,0,0
55,"Workers, OPs, and PTs could not be blinded for the allocated treatment.",0,0,0,0,N,N,N,0,0,0,0
56,Treatment allocation was made known to the worker after informed consent and completion of the first questionnaire.,0,0,0,0,N,N,N,1,1,0,0
57,Therefore blinding of self‐reported outcome measurements during follow up was not possible.,0,0,0,0,N,N,N,0,0,0,0
58,"However, as all follow up questionnaires were mailed to the worker, no direct influence by the researchers or treating professionals was likely to happen.",0,0,0,0,N,N,N,0,0,0,0
59,Data on RTW were extracted from automated databases so bias from a lack of blinding was prevented.,0,0,0,0,N,N,N,0,0,0,0
60,"In the Netherlands workers who are absent from work due to low back pain are guided throughout their sick leave according to the Dutch OP guidelines for low back pain.<sup><a href=""#ref1"">1</a></sup><sup><a href=""#ref16"">16</a></sup><sup><a href=""#ref17"">17</a></sup> By informing the patients' general practitioner (GP) on the interventions performed we tried to minimise co‐interventions.",0,0,0,0,N,N,N,0,0,0,0
61,All interventions in our study are in line with the Dutch OP guideline.,0,0,0,0,N,N,N,0,0,0,0
62,"Information on the study and the low back pain management by the OP was transferred to the GP by the worker by means of a information sheet on the study and a communication form on the OP's back pain management,<sup><a href=""#ref18"">18</a></sup> including information on possible randomisation to graded activity.",0,0,0,0,N,N,N,0,0,0,0
63,See full table,0,0,0,0,N,N,N,0,0,0,0
64,The graded activity intervention was performed by 47 PTs from 16 in‐company and out‐company physiotherapy centres.,0,0,0,0,N,N,N,0,0,0,0
65,"A team of specialised PTs from the Staal <span class=""italic"">et al</span><sup><a href=""#ref14"">14</a></sup> trial trained all PTs in the graded activity protocol.",0,0,0,0,N,N,N,0,0,0,0
66,Two‐hour feedback sessions were held every few months and protocols were handed out to standardise the intervention.,0,0,0,0,N,N,N,0,0,0,0
67,"However, complete uniformity cannot be reached and is not realistic either in clinical practice.",0,0,0,0,N,N,N,0,0,0,0
68,"Graded activity aims to restore occupational function—that is, return to previous work.",0,0,0,0,N,N,N,0,0,1,1
69,"During the programme the worker has an active role in RTW and the PT acts as a coach and supervisor, using a hands‐off approach.<sup><a href=""#ref1"">1</a></sup><sup><a href=""#ref14"">14</a></sup> The intervention consisted of an individual, submaximal, gradually increasing exercise programme, with an operant‐conditioning behavioural approach based on the findings from patient history, physical examination, functional capacity evaluation, the demands from the patient's work and the patient's expectations on time to RTW.",0,0,0,0,N,N,N,0,0,0,0
70,"The entire programme consisted of 26 one‐hour sessions maximally, with a frequency of two sessions a week.",0,0,0,0,N,N,N,0,0,0,0
71,The first session took half an hour longer because it included a physical examination.,0,0,0,0,N,N,N,0,0,0,0
72,"The programme stopped as soon as a lasting return to own or equal work had been established, according to an earlier agreed upon individual schedule.<sup><a href=""#ref1"">1</a></sup> Costs of this intervention were approximately €1000.",0,0,0,0,N,N,N,0,0,0,0
73,View larger version,0,0,0,0,N,N,N,0,0,0,0
74,"De Vet <span class=""italic"">et al</span><sup><a href=""#ref19"">19</a></sup> pointed out the importance of defining episodes of low back pain.",0,0,0,0,N,N,N,0,0,0,0
75,We restricted our analyses to time to RTW defined as:,0,0,0,0,N,N,N,0,0,0,0
76,1,0,0,0,0,N,N,N,0,0,0,0
77,"Lasting return to own or equal work—that is, duration of work absenteeism in calendar days from the first day of sick leave to full RTW in own or other work with equal earnings, lasting for at least four weeks without (partial or full) dropout.",0,0,0,0,N,N,N,0,0,0,0
78,2,0,0,0,0,N,N,N,0,0,0,0
79,"Total number of days on sick leave due to low back pain in the follow up period, because possible recurrences can be considered as a negative outcome of the interventions.",0,0,0,0,N,N,N,0,0,0,0
80,"Secondary outcomes in this study were functional status, measured with the Roland‐Morris Disability‐24 questionnaire<sup><a href=""#ref20"">20</a></sup><sup><a href=""#ref21"">21</a></sup><sup><a href=""#ref22"">22</a></sup><sup><a href=""#ref23"">23</a></sup><sup><a href=""#ref24"">24</a></sup> and pain intensity, measured on a 10 point visual analogue scale.<sup><a href=""#ref25"">25</a></sup><sup><a href=""#ref26"">26",0,0,0,0,N,N,N,0,0,0,0
81,Data are available on the first 26 weeks of sick leave.,0,0,0,0,N,N,N,0,0,0,0
82,"The first assessment of workers took place at the first visit of the OP's office at 2–6 weeks after the first day of sick leave, with follow up assessments at 12 weeks and 26 weeks after the first day of sick leave.",0,0,0,0,N,N,N,0,0,0,0
83,"Data on prognostic factors for duration of sick leave were gathered at baseline—that is, history of low back pain neurological signs, economical and insurance status of the company,<sup><a href=""#ref27"">27</a></sup><sup><a href=""#ref28"">28</a></sup><sup><a href=""#ref29"">29</a></sup><sup><a href=""#ref30"">30</a></sup><sup><a href=""#ref31"">31</a></sup><sup><a href=""#ref32"">32</a></sup><sup><a href=""#ref33"">33</a></sup> job content data,<sup><a href=""#ref34"">34</a></sup><sup><a href=""#ref35"">35</a></sup> workload<sup><a href=""#ref36"">36</a></sup> and co‐interventions, fear avoidance beliefs,<sup><a href=""#ref37"">37</a></sup> and kinesiophobia, which is a fear of moving caused by irrational ideas on low back pain.<sup><a href=""#ref38"">38</a></sup><sup><a href=""#ref39"">39",0,0,0,0,N,N,N,0,0,0,0
84,See full table,0,0,0,0,N,N,N,0,0,0,0
85,All analyses were performed at the patient level.,0,0,0,0,N,N,N,0,0,0,0
