Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Purpose: This study aimed to compare the results of primary vitrectomy and conventional scleral buckling procedures (conventional retinal detachment surgery) in phakic rhegmatogenous retinal detachment (RRD).,0,0,0,0,N,N,N,N,N,0,0
1,"Methods: We carried out a randomized, prospective, clinical controlled trial of 61 consecutive phakic eyes with primary RRD, not complicated by proliferative vitreoretinopathy ≥ grade C. Subjects were randomized to either scleral buckling (group 1) or pars plana vitrectomy (group 2).",0,0,0,0,N,N,N,N,N,0,0
2,"Results: At 6 months follow‐up, the primary reattachment rate was 80% (24/30 cases) in group 2 and 80.6% (25/31 cases) in group 1; the difference between the two groups was not statistically significant (p = 0.213).",0,0,0,0,N,N,N,N,N,0,0
3,"Best corrected visual acuity improved significantly from a preoperative median of 1.78 (1/60) (mean 1.73 ± 0.91, range 0.3–3) to a median of 0.6 (6/24) (mean 0.689 ± 0.35, range 0.18–1.48) in group 2 and from a preoperative median of 1.48 (2/60) (mean 1.43 ± 0.92, range 0–3) to a median of 0.6 (6/24) (mean 0.608 ± 0.36, range 0–1.78) in group 1; the difference between the two groups was not statistically significant (p = 0.376).",0,0,0,0,N,N,N,N,N,0,0
4,"Cataract developed in five cases (17%) in the vitrectomy group (group 2), with a statistically significant difference of p = 0.018.",0,0,0,0,N,N,N,N,N,1,0
5,"Conclusions: Although primary vitrectomy can achieve anatomical and functional success rates comparable with those achieved by scleral buckling in uncomplicated forms of phakic RRD, the major drawback of the procedure is the high incidence of postoperative cataract formation.",0,0,0,0,N,N,N,N,N,0,0
6,"Moreover, visual rehabilitation takes place earlier with scleral buckling than with vitrectomy.",0,0,0,0,N,N,N,N,N,0,1
7,Scleral buckling should thus be used as the primary surgical modality in the treatment of uncomplicated RRD where the media are sufficiently clear.,0,0,0,0,N,N,N,N,N,0,0
8,"Although scleral buckling (SB) is an effective surgical procedure for treating uncomplicated rhegmatogenous retinal detachment (RRD), its intraoperative and postoperative complications, which ultimately impair visual function, cannot be ignored.",0,0,0,0,N,N,N,N,N,0,0
9,"Extrusion, intrusion or infection of exoplant material, motility problems (Arruga 1977), refractive changes (Rubin 1975), anterior segment ischaemia, distortion of the macula, and postoperative cystoid macular oedema (Lobes & Grand 1980) are associated with SB.",0,0,0,0,N,N,N,N,N,0,0
10,"Moreover, external drainage of subretinal fluid may result in subretinal haemorrhage, retinal incarceration or a retinal break.",0,0,0,0,N,N,N,N,N,0,0
11,Primary vitrectomy offers an attractive alternative in these cases because it affords a direct approach to vitreous traction using microsurgical techniques (Kloeti et al.,0,0,0,0,N,N,N,N,N,0,0
12,"The results, however, are equivocal, although a few studies have reported good results with pars plana vitrectomy (PPV) (Van Effenterre et al.",0,0,0,0,N,N,N,N,N,0,0
13,"We undertook this study to evaluate the role of primary PPV in the management of RRD in phakic eyes that were not complicated by proliferative vitreoretinopathy (PVR) ≥ grade C. The study represents a randomized, prospective comparison of conventional SB techniques and primary vitrectomy, with respect to final anatomical and functional success rates and rates of complications.",0,0,0,0,N,N,N,N,N,0,0
14,"In this study of primary vitrectomy versus conventional retinal detachment surgery, a randomized, prospective comparison of SB techniques and primary vitrectomy was carried out in phakic patients with RRD.",0,0,0,0,N,N,N,N,N,0,0
15,The clinical trial was aimed at improving the surgical therapy of phakic RRD in terms of both functional and anatomical outcome.,0,0,1,0,N,N,N,N,N,0,0
16,"A total of 61 consecutive phakic eyes with primary RRD, not complicated by PVR ≥ grade C and with a clear lens, were included in the study.",1,0,0,0,N,N,N,N,N,0,0
17,The patients were selected from among users of the vitreo‐retina services at our institute from October 2003 to March 2005.,1,0,0,0,N,N,N,N,N,0,0
18,"All cases with significant media opacities such as vitreous haemorrhage which made SB impossible, PVR ≥ grade C, no‐break retinal detachment, aphakia or pseudophakia, history of any previous intraocular surgery, traumatic retinal detachment, and any retinal detachment deemed to be unmanageable by conventional SB surgery were excluded from the study.",0,0,0,0,N,N,N,N,N,0,0
19,"Prior approval was obtained from the Ethics Committee of the All India Institute of Medical Sciences, New Delhi.",0,0,0,0,N,N,N,N,N,0,0
20,Informed consent was obtained from all patients prior to the surgical procedure.,0,0,0,0,N,N,N,N,N,0,0
21,All patients were randomly assigned to one of two treatment arms.,0,1,1,0,N,N,N,N,N,0,0
22,Each patient was given one of a set of sequentially numbered randomization envelopes containing one of the two surgical options; the patient then received the treatment detailed in the envelope.,0,1,1,0,N,N,N,N,N,0,0
23,All surgical procedures were performed under local peribulbar anaesthesia by a single surgeon (RVA).,0,0,0,0,N,N,N,N,N,0,0
24,"When SB was performed, chorioretinal adhesions were achieved with cryopexy around the retinal breaks.",0,0,0,0,N,N,N,N,N,0,0
25,An exoplant (segmental 7‐mm silicone tire in combination with an encircling 2.5‐mm silicone band) was used to support peripheral retinal breaks.,0,0,0,0,N,N,N,N,N,0,0
26,External modified needle drainage (Azad et al.,0,0,0,0,N,N,N,N,N,0,0
27,"1997) of subretinal fluid was performed in all eyes and, if necessary, intravitreal gas (air or 18% sulphur hexafluoride [SF6] or 14% perfluoropropane [C3F8]) was used to maintain intraocular pressure (IOP).",0,0,0,0,N,N,N,N,N,0,0
28,"All eyes in the primary vitrectomy group underwent a three‐port PPV, using an operating microscope with a standard set of lenses.",0,0,0,0,N,N,N,N,N,0,0
29,"A complete vitrectomy was performed, relieving the vitreous traction around the break and allowing for removal of the anterior vitreous gel using wide‐angle lenses and scleral indentation.",1,0,0,0,N,N,N,N,N,0,0
30,Posterior vitreous detachment (PVD) was induced when not already present and vitrectomy completed.,0,0,0,0,N,N,N,N,N,0,0
31,This was followed by a fluid−air exchange with internal drainage of subretinal fluid through either break or retinotomy.,0,0,0,0,N,N,N,N,N,0,0
32,Retinopexy was achieved by diode laser endophotocoagulation (360‐degree along with delineation of the break and retinotomy).,0,0,0,0,N,N,N,N,N,0,0
33,An air−C3F8 gas exchange was carried out using a non‐expansile mixture of 14% C3F8 gas to achieve a complete fill of the vitreous cavity.,0,0,0,0,N,N,N,N,N,0,0
34,C3F8 gas was used because it provides a longterm tamponade compared with SF6.,0,0,0,0,N,N,N,N,N,0,0
35,"Patient compliance could not be relied upon, and hence, to be on the safe side, a longer‐acting gas was used.",0,0,0,0,N,N,N,N,N,0,0
36,"In both treatment groups, patients injected with gas were instructed on head positioning to encourage tamponade of the retinal breaks during the first 2 weeks postoperatively.",0,0,1,0,N,N,N,N,N,0,0
37,"Topical antibiotics and anti‐inflammatory and cycloplegic drops were applied postoperatively for 1 month, according to our department's protocol.",0,0,0,0,N,N,N,N,N,0,0
38,"All eyes were evaluated on day 7, and at 1, 3 and 6 months of follow‐up.",0,0,0,0,N,N,N,N,N,0,0
39,"The parameters evaluated included best corrected visual acuity (BCVA), IOP (always measured by applanation tonometry), lens status, and fundus examination.",0,0,0,0,N,N,N,N,N,0,1
40,Postoperative complications were also recorded.,0,0,0,0,N,N,N,N,N,0,0
41,Only patients who completed 6 months of follow‐up were included in the final analyses.,0,0,0,0,N,N,N,N,N,0,0
42,Contingency tables were drawn for the variables in the two groups and analysed using Pearson's chi‐square test.,0,0,0,0,N,N,N,N,N,0,0
43,"For continuous variables such as VA in logMAR and IOP, Student's t‐test for statistical significance was used.",0,0,0,0,N,N,N,N,N,0,0
44,"The statistical analysis was performed using spss Version 10 (SPSS, Chicago, IL, USA).",0,0,0,0,N,N,N,N,N,0,0
45,"For statistical significance, p was set at 0.05.",0,0,0,0,N,N,N,N,N,1,0
46,"Visual acuity was analysed for study purposes by means of the logarithm of the minimal angle of resolution (logMAR) score, developed by Ferris et al.",0,0,0,0,N,N,N,N,N,0,0
47,"Counting‐fingers and hand‐motion VAs were converted to Snellen equivalents according to the method proposed by Holladay (1997) and were given values of 0.01 (+ 2.0 logMAR) and 0.001 (+ 3.0 logMAR), respectively.",0,0,0,0,N,N,N,N,N,0,0
48,"The SB and PPV groups were similar with respect to the preoperative factors of age, sex, laterality of the eye, duration of retinal detachment, configuration of retinal detachment, macular status, presence of risk factors, PVR status, number of breaks, preoperative VA and IOP; there were no statistically significant differences between the two groups (Table 1).",0,0,0,1,N,N,N,N,N,0,0
49,All cases were followed up for a minimum of 6 months.,0,0,0,0,N,N,N,N,N,0,0
50,Basic characteristics of patients in the two treatment groups at the beginning of study.,0,0,0,0,N,N,N,N,N,0,0
51,A primary success rate (Table 2) of 80% (24/30 cases) was achieved in the PPV group compared with 80.6% (25/31 cases) in the SB group; the difference between the two groups was not statistically significant (p = 0.213).,0,0,0,0,N,N,N,N,N,0,0
52,"An assessment of the causes of surgical failure in the PPV group showed open breaks (new or missed breaks) in three cases, PVR in two cases and both PVR and open breaks in one case.",1,0,0,0,N,N,N,N,N,0,0
53,In the SB group surgical failures resulted from open breaks (new or missed breaks) in four cases and improper buckle positioning in two cases.,0,0,0,0,N,N,N,N,N,0,0
54,The causative open breaks in both groups were found during a subsequent PPV procedure.,0,0,0,0,N,N,N,N,N,0,0
55,The final anatomical success rate at the end of 6 months was 100% in both groups.,0,0,0,0,N,N,N,N,N,0,0
56,Anatomical and functional outcomes observed in the two groups.,0,0,0,0,N,N,N,N,N,1,0
57,"The final BCVA (Table 3) in the PPV group improved from a preoperative median of 1.78 (1/60) (mean 1.73 ± 0.91, range 0.3–3) to a median of 0.6 (6/24) (mean 0.689 ± 0.35, range 0.18–1.48).",0,0,0,0,N,N,N,N,N,0,0
58,"A total of 17 eyes (57%) achieved vision > 0.6 (6/24), whereas only one eye showed a drop of ≥ 1 line of Snellen acuity.",0,0,0,0,N,N,N,N,N,0,0
59,Two eyes (7%) maintained their preoperative VA.,0,0,0,0,N,N,N,N,N,0,0
60,"In the SB group, final BCVA improved from a preoperative median of 1.48 (2/60) (mean 1.43 ± 0.92, range 0–3) to a median of 0.6 (6/24) (mean 0.608 ± 0.36, range 0–1.78).",0,0,0,0,N,N,N,N,N,0,0
61,"Twenty eyes (65%) achieved vision > 0.6 (6/24), whereas two eyes showed a drop of ≥ 1 line of Snellen acuity.",0,0,0,0,N,N,N,N,N,0,0
62,Four eyes (13%) maintained their preoperative VA.,0,0,0,0,N,N,N,N,N,0,0
63,Comparative evaluation of pre‐ and postoperative best corrected visual acuity in scleral buckling and pars plana vitrectomy groups.,0,0,0,0,N,N,N,N,N,0,1
64,The major intra‐ and postoperative complications encountered during the study are summarized in Table 4.,0,0,0,0,N,N,N,N,N,0,0
