Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Data on the effects of flaxseed oil omega-3 fatty acids supplementation on wound healing and metabolic status in subjects with diabetic foot ulcer (DFU) are scarce.,0,0,0,0,0,0,0,0,0,0,0
1,This study was conducted to evaluate the effects of flaxseed oil omega-3 fatty acids supplementation on wound healing and metabolic status in subjects with DFU.,0,0,0,0,0,0,0,0,0,0,0
2,"The current randomized, double-blind, placebo-controlled trial was conducted among 60 subjects (aged 40–85 years old) with grade 3 DFU.",0,0,0,0,0,0,0,0,0,0,0
3,Subjects were randomly allocated into two groups (30 subjects each group) to receive either 1000 mg omega-3 fatty acids from flaxseed oil supplements or placebo twice a day for 12 weeks.,0,0,0,0,0,0,0,0,0,0,0
4,"After the 12-week intervention, compared with the placebo, omega-3 fatty acids supplementation resulted in significant decreases in ulcer length (− 2.0 ± 2.3 vs. − 1.0 ± 1.1 cm, P = 0.03), width (− 1.8 ± 1.7 vs. − 1.0 ± 1.0 cm, P = 0.02) and depth (− 0.8 ± 0.6 vs. − 0.5 ± 0.5 cm, P = 0.01).",0,0,0,1,0,0,0,1,0,0,1
5,"Additionally, significant reductions in serum insulin concentrations (− 4.4 ± 5.5 vs. + 1.4 ± 8.3 μIU/mL, P = 0.002), homeostasis model of assessment-estimated insulin resistance (− 2.1 ± 3.0 vs. + 1.0 ± 5.0, P = 0.005) and HbA1c (− 0.9 ± 1.5 vs. − 0.1 ± 0.4%, P = 0.01), and a significant rise in the quantitative insulin sensitivity check index (+ 0.01 ± 0.01 vs. − 0.005 ± 0.02, P = 0.002) were seen following supplementation with omega-3 fatty acids compared with the placebo.",0,0,0,1,0,0,0,1,0,0,1
6,"In addition, omega-3 fatty acids supplementation significantly decreased serum high sensitivity C-reactive protein (hs-CRP) (− 25.5 ± 31.5 vs. − 8.2 ± 18.9 μg/mL, P = 0.01), and significantly increased plasma total antioxidant capacity (TAC) (+ 83.5 ± 111.7 vs. − 73.4 ± 195.5 mmol/L, P < 0.001) and glutathione (GSH) concentrations (+ 60.7 ± 140.2 vs. − 15.5 ± 129.7 μmol/L, P = 0.03) compared with the placebo.",0,0,0,1,0,0,0,1,0,0,1
7,"Overall, omega-3 fatty acids supplementation for 12 weeks among subjects with DFU had beneficial effects on parameters of ulcer size, markers of insulin metabolism, serum hs-CRP, plasma TAC and GSH levels.",0,0,0,0,0,0,0,0,0,0,0
8,"In addition, flaxseed oil omega-3 fatty acids may have played an indirect role in wound healing due to its effects on improved metabolic profiles.",0,0,0,0,0,0,0,0,0,0,0
9,Diabetes-related foot complications have been reported as the single most common cause of morbidity among diabetic subjects.,0,0,1,0,1,1,1,0,0,0,0
10,"Although contemporary data on diabetic foot ulcer (DFU) prevalence are scarce, most studies have reported its annual incidence in the diabetic population around 2%.",0,0,1,0,1,1,1,0,0,0,0
11,Up to 66% of the subjects admitted to the hospital with DFU have diabetic foot osteomyelitis (DFO).,0,0,0,0,0,0,0,0,0,0,0
12,"Increased inflammatory markers are closely related to the pathogenesis and complications of diabetes, which in turn may increase the incidence of DFU.",0,0,0,0,0,0,0,0,0,0,0
13,"In addition, the balance between pro- and anti-inflammatory processes is vital in the development of wound healing.",0,0,0,0,0,0,0,0,0,0,0
