Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Purpose: To evaluate the clinical effects of using fixed (four times daily [QID]) versus as-needed (PRN) dosing of an artificial tear product (polyethylene glycol/propylene glycol [PEG/PG]; Systane Ultra) in individuals with dry eye disease.,0,0,N,0,N,N,0,0,N,0,0
1,"Methods: In this prospective, multicenter, observer-masked, active-control, parallel-group trial, participants were randomized (1:2 allocation) to receive 1 drop of PEG/PG QID (n = 34) or PRN (n = 63) for 28 days.",0,1,N,0,N,N,0,0,N,0,0
2,The primary endpoint was change from baseline in the total ocular surface staining (TOSS) score (according to the Oxford scale) at day 28.,1,0,N,0,N,N,1,0,N,1,0
3,"Results: At day 28, the change from baseline in least squares mean (LSM) TOSS scores for QID and PRN groups were −1.19 and −0.94, respectively (treatment difference [TD]: −0.26; 95% confidence interval [CI]: −∞ to 0.21; P = 0.184); superiority of QID versus PRN dosing was not established, as the upper limit of one-sided 95% CI for TD was not <0 (prespecified limit).",0,0,N,0,N,N,0,0,N,1,1
4,"At day 28, for QID and PRN groups, the LSM change from baseline in Impact of Dry Eye on Everyday Life (IDEEL) scores was symptom-bother, −7.0 and −2.94 (TD: −4.06, P = 0.037); treatment effectiveness, 2.43 and 0.16 (TD: 2.28, P = 0.278); and treatment-related inconvenience, −11.56 and −2.77 (TD: −8.8, P = 0.996), respectively.",0,0,N,0,N,N,0,0,N,0,0
5,Incidence of adverse events was low (≤3.2%) in both the groups; no serious adverse events were reported.,0,0,N,0,N,N,0,0,N,0,1
6,Conclusions: QID dosing of PEG/PG was not superior to PRN dosing in terms of ocular staining.,0,0,N,0,N,N,0,0,N,0,0
7,"The IDEEL symptom-bother score favored QID dosing, suggesting that regular use of artificial tears may provide better symptomatic relief than PRN use.",0,0,N,0,N,N,0,0,N,0,0
8,"(ClinicalTrials.gov number, NCT02446015.)",0,0,N,0,N,N,0,0,N,0,0
9,"Dry eye disease (DED), which is among the most commonly encountered ocular morbidities, is a multifactorial condition characterized by disruptions to tear film homeostasis that can lead to damage of the ocular surface.",0,0,N,0,N,N,0,0,N,0,0
10,"As DED is a symptomatic condition and there is currently no cure for the disease, treatment goals are often aimed at providing symptomatic relief.",0,0,N,0,N,N,0,0,N,0,0
11,"Artificial tears, which are a mainstay in the treatment of DED, are considered to act by replenishing the aqueous layer of the tear film and/or restoring and supporting the lipid layer to stabilize the tear film.",0,0,N,0,N,N,0,0,N,0,0
12,"Systane Ultra (Alcon Research, Ltd., Fort Worth, Texas, USA, a division of Novartis) is an artificial tear containing polyethylene glycol (PEG) and propylene glycol (PG) with demonstrated efficacy in the management of DED.",0,0,N,0,N,N,0,0,N,0,0
13,"PEG and PG are demulcent/viscosity agents that protect the ocular surface epithelium, increase the residence time of artificial lubricants, and provide extended periods of ocular comfort.",0,0,N,0,N,N,0,0,N,0,0
14,Artificial tears are generally prescribed to DED patients by clinicians on an as-needed basis (pro re nata [PRN]).,0,0,N,0,N,N,0,0,N,0,0
15,"Since DED is a chronic condition, a fixed-dose regimen for artificial tears may provide more consistent tear film support than would infrequent dosing.",0,0,N,0,N,N,0,0,N,0,0
16,"However, whether fixed dosing versus PRN dosing of artificial tears affects ocular surface health or patient outcomes in the management of DED has not been previously investigated to our knowledge.",0,0,N,0,N,N,0,0,N,0,0
17,The objective of this phase 4 clinical trial was to evaluate the clinical effects of using fixed (four times daily [QID]) versus PRN dosing of the PEG/PG–containing artificial tears over a 28-day intervention period in individuals with DED.,0,0,N,0,N,N,0,0,N,0,0
