Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,"To assess efficacy and safety of oxaceprol, a hydroxyproline derivative with putative mechanism of action different from traditional nonsteroidal anti-inflammatory drugs, in symptomatic knee osteoarthritis, in comparison to tramadol.",0,0,0,0,0,0,0,N,0,0,N
1,"A parallel group, double-blind, randomized controlled trial was conducted with ambulatory patients over 50 years age suffering from knee osteoarthritis causing pain of at least moderate intensity.",0,0,0,0,0,0,0,N,0,0,N
2,Patients were randomized to receive either oxaceprol 200 mg thrice daily or tramadol 50 mg thrice daily for 12 weeks.,0,0,0,0,0,0,0,N,0,0,N
3,"The primary efficacy variable was symptom relief as assessed by Western Ontario and McMaster Universities Osteoarthritis Index (WOMAC) version 3.1 for pain, stiffness, and physical function.",0,0,0,0,0,0,0,N,0,0,N
4,"Responder rate (50% pain relief), patient's Clinical Global Impression (CGI), and rescue medication use were other outcomes measured.",0,0,0,0,0,0,0,N,0,0,N
5,"Vital signs, routine blood counts, tests of hepatorenal function and treatment-emergent adverse events were recorded for safety assessment.",0,0,0,0,0,0,0,N,0,0,N
6,"From 91 patients recruited, 43 on oxaceprol and 36 on tramadol were evaluable.",0,0,0,0,0,0,0,N,0,0,N
7,The WOMAC scores declined significantly from baseline in each arm but remained comparable between groups throughout the 12-week study period.,0,0,0,0,0,0,0,N,0,0,N
8,The CGI ratings and 50% responder rates were also comparable at the final visit.,0,0,0,0,0,0,0,N,0,0,N
9,Differences in dose up-titration and rescue medication requirements were statistically nonsignificant.,0,0,0,0,0,0,0,N,0,0,N
10,So also were the adverse event counts.,0,0,0,0,0,0,0,N,0,0,N
11,Compliance was satisfactory in both groups.,0,0,0,0,0,0,0,N,0,0,N
12,"Efficacy and tolerability of oxaceprol were comparable to tramadol, and the drug can be considered as an alternative to low-potency opioids in the management of knee osteoarthritis.",0,0,0,0,0,0,0,N,0,0,N
13,"Osteoarthritis is a degenerative disease of synovial joints that affects cartilage and bone of both large and small joints and progressively interferes with the ability to work and depending on the joints involved, the activities of daily living.",0,0,0,0,0,0,0,N,0,0,N
14,"The primary symptoms are pain and stiffness of the affected joints, secondarily leading to joint dysfunction, deformities, and muscular weakness.",0,0,0,0,0,0,0,N,0,0,N
15,It is the most common form of arthritis with approximately 250 million people worldwide conservatively estimated to be suffering from osteoarthritis of the knee alone.,0,0,0,0,0,0,0,N,0,0,N
16,"[<a href=""#ref1"">1</a>] In Asia, it is estimated to be the fourth leading cause of disability.",0,0,0,0,0,0,0,N,0,0,N
17,"[<a href=""#ref2"">2</a>] The prevalence of osteoarthritis in Indian population is about 4% in urban and 6% in rural areas.",0,0,0,0,0,0,0,N,0,0,N
18,"[<a href=""#ref3"">3</a><a href=""#ref4"">4</a>] Previously thought to be a normal consequence of aging, it is now realized that osteoarthritis results from a complex interplay of multiple other factors such as genetic predisposition, mechanical forces, local inflammation, and cellular and biochemical processes.",0,0,0,0,0,0,0,N,0,0,N
19,"[<a href=""#ref5"">5</a>]",0,0,0,0,0,0,0,N,0,0,N
20,There are as yet no clinically proven therapies to halt osteoarthritis onset or progression.,0,0,0,0,0,0,0,N,0,0,N
21,"The traditional pharmacological approach is mostly limited to symptomatic management of pain using analgesics, starting with paracetamol and then moving on to nonsteroidal anti-inflammatory drugs (NSAIDs), less potent opioids like tramadol and finally to potent opioids such as oxycodone or hydromorphone.",0,0,0,0,0,0,0,N,0,0,N
22,Topical application of diclofenac or capsaicin and intra-articular injections of corticosteroids and sodium hyaluronate are other options though the efficacy of some of them (like injection of hyaluronic acid into the symptomatic knee joint) is controversial.,0,0,0,0,0,0,0,N,0,0,N
23,"[<a href=""#ref6"">6</a>] If the impact of osteoarthritis symptoms on quality of life is significant and conservative management is ineffective, surgical approaches such as osteotomy, resurfacing, or joint replacement can be considered, depending on the joints affected, and the patient's lifestyle.",0,0,0,0,0,0,0,N,0,0,N
24,"However, osteoarthritis being a widespread disease and joint surgery being a later option available at only a few specialized centers, the quest for new drugs for osteoarthritis must continue.",0,0,0,0,0,0,0,N,0,0,N
25,The search for a truly disease modifying anti-osteoarthritis drug remains elusive.,0,0,0,0,0,0,0,N,0,0,N
26,"Oxaceprol, a derivative of hydroxyproline ([4R]-1-acetyl-4-hydroxy-L-proline), has been used for the treatment of degenerative joint disease, especially in Europe.",0,0,0,0,0,0,0,N,0,0,N
27,It acts by inhibition of leukocyte migration into the joints thus inhibiting an early step of the inflammatory cascade and representing a novel class of anti-inflammatory agents with the mechanism of action distinct from cyclooxygenase inhibitors.,0,0,0,0,0,0,0,N,0,0,N
