Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,Idiopathic macular holes are an important cause of blindness.,0,0,0,0,N,N,0,0,0,N,N
1,"They have an annual incidence of 8 per 100,000 individuals, and prevalence of 0.2 to 3.3 per 1000 individuals with visual impairment.",0,0,0,0,N,N,0,0,0,N,N
2,The condition occurs more frequently in adults aged 75 years or older.,0,0,0,0,N,N,0,0,0,N,N
3,Macular holes can be repaired by surgery in which the causative tractional forces in the eye are released and a temporary bubble of gas is injected.,0,0,0,0,N,N,0,0,0,N,N
4,To promote successful hole closure individuals may be advised to maintain a face-down position for up to 10 days following surgery.,0,0,0,0,N,N,0,0,0,N,N
5,"The aim of this study is to determine whether advice to position face-down improves the surgical success rate of closure of large (&gt;400 μm) macular holes, and thereby reduces the need for further surgery.",0,0,0,0,N,N,0,0,0,N,N
6,"This will be a multicentre interventional, comparative randomised controlled clinical trial comparing face-down positioning with face-forward positioning.",1,0,1,0,N,N,1,0,0,N,N
7,"At the conclusion of standardised surgery across all sites, participants still eligible for inclusion will be allocated randomly 1:1 to 1 of the 2 treatment arms stratified by site, using random permuted blocks of size 4 or 6 in equal proportions.",1,1,1,0,N,N,1,0,0,N,N
8,We will recruit 192 participants having surgery for large macular holes (&gt;400 μm); 96 in each of the 2 arms of the study.,1,0,1,0,N,N,1,0,0,N,N
9,The primary objective is to determine the impact of face-down positioning on the likelihood of closure of large (≥400 μm) full-thickness macular holes following surgery.,1,0,1,0,N,N,1,0,0,N,N
10,This will be the first multicentre randomised control trial to investigate the value of face-down positioning following macular hole standardised surgery.,0,0,0,1,N,N,0,1,0,N,N
11,"UK CRN: <a href=""http://public.ukcrn.org.uk/search/StudyDetail.aspx?StudyID=17966"">17966</a> (date of registration 26 November 2014).",0,0,0,0,N,N,0,0,0,N,N
12,"The online version of this article (doi:10.1186/s13063-015-1048-8) contains supplementary material, which is available to authorized users.",0,0,0,0,N,N,0,0,0,N,N
13,Idiopathic macular holes are an important cause of blindness.,0,0,0,0,N,N,0,0,0,N,N
14,"They have an annual incidence of 8 per 100,000 individuals [<a href=""#CR1"">1</a>], and a prevalence of 0.2 [<a href=""#CR2"">2</a>] to 3.3 [<a href=""#CR3"">3</a>] per 1000 individuals with visual impairment.",0,0,0,0,N,N,0,0,0,N,N
15,"The condition occurs more frequently in adults aged 75 years or older [<a href=""#CR2"">2</a>].",0,0,0,0,N,N,0,0,0,N,N
16,Macular holes can have a devastating impact on quality of life and independence but can be repaired by surgery in which the causative tractional forces in the eye are released and a temporary bubble of gas is injected.,0,0,0,0,N,N,0,0,0,N,N
17,To promote successful hole closure individuals may be advised to maintain a face-down position for up to 10 days following surgery.,0,0,0,0,N,N,0,0,0,N,N
18,"However, face-down positioning can be arduous [<a href=""#CR4"">4</a>] and associated with significant adverse effects [<a href=""#CR5"">5</a>], and evidence of its value is lacking.",0,0,0,0,N,N,0,0,0,N,N
19,"A recent Cochrane review [<a href=""#CR6"">6</a>] highlighted the need for an appropriately designed, adequately powered randomised controlled clinical trial to determine with confidence its value.",0,0,0,0,N,N,0,0,0,N,N
20,The review reported that estimated effects were in favour of positioning but differences were not statistically significant for smaller macular holes.,0,0,0,0,N,N,0,0,0,N,N
21,"It concluded that face-down positioning may improve the likelihood of successful surgery for large macular holes (400 μm or greater in diameter) and highlighted the need for an appropriately designed, adequately powered randomised controlled clinical trial to determine with confidence the value of advice to position face-down.",0,0,0,0,N,N,0,0,0,N,N
22,The benefit of face-down positioning to the success of surgery is unproven; evidence to guide individuals on its impact is lacking and advice offered by clinicians varies widely.,0,0,0,0,N,N,0,0,0,N,N
23,The current lack of evidence with which to guide patients has led to a lack of consensus among clinicians and wide variation in clinical practice.,0,0,0,0,N,N,0,0,0,N,N
24,"To address the limitations in the evidence we will perform a trial to determine whether advice to position face-down, as opposed to face-forward, improves the probability of macular hole closure at 3 months after surgery, and so reduces the need for further surgery.",0,0,0,0,N,N,0,0,0,N,N
25,We will test whether advice to position face-down results in a better outcome than an inactive face-forward position following surgery for large macular holes (≥400 μm).,0,0,0,0,N,N,0,0,0,N,N
26,"A previous pilot randomised controlled trial (RCT) [<a href=""#CR7"">7</a>] has demonstrated the feasibility of this definitive RCT.",0,0,0,0,N,N,0,0,0,N,N
27,"We have chosen to include only large macular holes (≥400 μm) because the available evidence suggests that face-down positioning is of more relevance to larger holes than for smaller macular holes [<a href=""#CR7"">7</a>–<a href=""#CR9"">9</a>].",0,0,0,0,N,N,0,0,0,N,N
28,"In addition, the role of surgery in the management of smaller macular holes may be influenced in the future by the introduction of enzymatic vitreolysis techniques; intra-ocular injection of ocriplasmin can help induce closure in up to 40 % of smaller macular holes [<a href=""#CR10"">10</a>].",0,0,0,0,N,N,0,0,0,N,N
29,"However, this approach is not designed for larger holes, the management of which is likely to involve surgery for the foreseeable future.",0,0,0,0,N,N,0,0,0,N,N
30,The proposed trial has been designed taking into account the views of individuals with macular holes and clinicians.,0,0,0,0,N,N,0,0,0,N,N
31,The pilot study suggested a benefit of positioning following surgery for large macular holes.,0,0,0,0,N,N,0,0,0,N,N
32,Previous pilot study subjects were invited to form a Patient Advisory Panel to advise on the design and methodology of this new RCT.,0,0,0,0,N,N,0,0,0,N,N
33,"Both patients and clinicians indicated that randomisation to either face-down positioning for as long as 10 days, or conversely to no positioning at all, would adversely affect recruitment to the trial because these alternatives are typically considered too arduous or would present too high a risk of non-closure, respectively.",0,0,0,0,N,N,0,0,0,N,N
34,"Instead, we have reached a consensus, based on the approach used by Guillaubey et al [<a href=""#CR8"">8</a>], on the alternatives of 5 days positioning either face-down or in an inactive face-forward position.",0,0,0,0,N,N,0,0,0,N,N
35,"For the primary outcome we have chosen successful closure of the macular hole because, according to our Patient Advisory Panel, this is directly relevant to patients; hole closure is essential for a favourable impact on sight and determines whether further surgery is required.",0,0,0,0,N,N,0,0,0,N,N
36,"Although visual acuity is a relevant measure of functional outcome, its validity is limited to some extent in the short term by the confounding influence of secondary lens opacity and does not directly determine the need for further surgery.",0,0,0,0,N,N,0,0,0,N,N
37,We have chosen not to attempt to measure objectively the compliance of subjects with positioning.,0,0,0,0,N,N,0,0,0,N,N
38,"This is because self-reported compliance is of unknown reliability, and objective monitoring risks influencing behaviour artificially and unpredictably.",0,0,0,0,N,N,0,0,0,N,N
39,"Instead, we have taken the pragmatic approach to determine the value of the <span class=""italic"">advice</span> to patients regarding position.",0,0,0,0,N,N,0,0,0,N,N
40,"However, following the period of positioning we will ask subjects to say retrospectively how easy they found it to maintain their allocated position (on a scale of 0 (very difficult) to 10 (very easy).",0,0,0,0,N,N,0,0,0,N,N
41,We will also assess their quality of life using the National Eye Institute Visual Function Questionnaire (VFQ-25).,0,0,0,0,N,N,0,0,0,N,N
42,"The trial will benefit patients by providing reliable information on the value of positioning following surgery for large macular holes, thereby enabling them to make an appropriately informed choice about the management of their condition.",0,0,0,0,N,N,0,0,0,N,N
