Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,To test whether alternate day vitamin E affects incidence of age-related macular degeneration (AMD) in a large-scale randomized trial of women.,0,0,N,0,N,1,N,0,N,0,N
1,"Randomized, double-masked, placebo-controlled trial.",0,1,N,0,N,0,N,0,N,0,N
2,Thirty-nine thousand eight hundred seventy-six apparently healthy female health professionals aged 45 years or older.,0,0,N,0,N,0,N,0,N,0,N
3,Participants were randomly assigned to receive either 600 IU of natural-source vitamin E on alternate days or placebo.,0,0,N,0,N,0,N,0,N,0,N
4,Incident AMD responsible for a reduction in best-corrected visual acuity to 20/30 or worse based on self-report confirmed by medical record review.,0,0,N,0,N,1,N,0,N,0,N
5,"After 10 years of treatment and follow-up, there were 117 cases of AMD in the vitamin E group and 128 cases in the placebo group (relative risk [RR], 0.93; 95 percent confidence interval [CI], 0.72 to 1.19).",0,0,N,0,N,0,N,1,N,1,N
6,"In a large-scale randomized trial of female health professionals, long-term alternate day use of 600 IU of natural-source vitamin E had no large beneficial or harmful effect on risk of AMD.",0,0,N,0,N,0,N,0,N,0,N
7,Age-related macular degeneration (AMD) is a chronic condition of the eye that involves pathological changes in the central region of the retina responsible for high-resolution visual acuity.,0,0,N,0,N,0,N,0,N,0,N
8,"It is the leading cause of severe irreversible visual impairment in the United States (<sup><a href=""#R1"">1</a></sup>).",0,0,N,0,N,0,N,0,N,0,N
9,"Most of the vision loss in AMD is due to the advanced form of the disease, either geographic atrophy or neovascular AMD, which affects an estimated 1.7 million older Americans (<sup><a href=""#R1"">1</a></sup>).",0,0,N,0,N,0,N,0,N,0,N
10,"An additional 7.3 million persons have early AMD which is usually associated with little or no vision loss (<sup><a href=""#R2"">2</a></sup><sup>, </sup><sup><a href=""#R3"">3</a></sup>), but does increase the risk of developing advanced AMD (<sup><a href=""#R4"">4</a></sup><sup>, </sup><sup><a href=""#R5"">5</a></sup>).",0,0,N,0,N,0,N,0,N,0,N
11,"Treatment options include laser photocoagulation, photodynamic therapy, and anti-vascular endothelial growth factor therapy, but these options are expensive and are limited to a minority of persons with late-stage, neovascular AMD (<sup><a href=""#R6"">6</a></sup><sup>–</sup><sup><a href=""#R12"">12</a></sup>).",0,0,N,0,N,0,N,0,N,0,N
12,"For these reasons, identification of means to prevent AMD onset and progression is of particular clinical and public health importance.",0,0,N,0,N,0,N,0,N,0,N
13,"Basic research studies indicate a possible role for oxidative mechanisms in the pathophysiology of AMD (<sup><a href=""#R13"">13</a></sup>), and data from observational studies generally support a link between nutritional factors, particularly those with antioxidant capabilities, and risks of AMD (<sup><a href=""#R14"">14</a></sup><sup>, </sup><sup><a href=""#R15"">15</a></sup>).",0,0,N,0,N,0,N,0,N,0,N
14,"Among specific nutrients, data for vitamin E have been mixed with some studies reporting lower risks of AMD or signs (eg.",1,0,N,0,N,0,N,0,N,0,N
15,"drusen) in those with higher intake (<sup><a href=""#R16"">16</a></sup><sup>–</sup><sup><a href=""#R18"">18</a></sup>) while others report no association (<sup><a href=""#R19"">19</a></sup><sup>–</sup><sup><a href=""#R22"">22</a></sup>).",0,0,N,0,N,0,N,0,N,0,N
16,Data from clinical trials are limited.,0,0,N,0,N,0,N,0,N,0,N
17,"The Age-related Eye Disease Study (AREDS) demonstrated that supplementation with high-dose antioxidant supplements (vitamin C, vitamin E, and beta carotene) and zinc for an average of 6.3 years could reduce the risk of progression to advanced AMD in persons with intermediate AMD or advanced AMD in one eye (<sup><a href=""#R23"">23</a></sup>).",0,0,N,0,N,0,N,0,N,0,N
18,"However, AREDS could not determine whether the zinc and antioxidant combination could delay progression of early stage AMD, or prevent the onset of AMD in persons at usual risk.",0,0,N,0,N,0,N,0,N,0,N
19,"Results of three other trials, comprised primarily of persons at usual risk, found little evidence that supplementation with vitamin E for 4 to 6 years, or beta carotene for 10 years, could materially reduce risks of AMD (<sup><a href=""#R24"">24</a></sup><sup>–</sup><sup><a href=""#R27"">27</a></sup>).",0,0,N,0,N,0,N,0,N,0,N
20,"Thus, at present, there are no identified means to prevent the development or progression of early stage AMD, other than avoidance of cigarette smoking (<sup><a href=""#R28"">28</a></sup><sup>–</sup><sup><a href=""#R30"">30</a></sup>).",0,0,N,0,N,0,N,0,N,0,N
21,"In this report we present the results for AMD from the vitamin E component of the recently-completed Women's Health Study (WHS), a large-scale trial of vitamin E and low-dose aspirin among 39,876 apparently healthy women followed for a mean of 10 years.",0,0,N,0,N,0,N,0,N,0,N
22,"The WHS was a randomized, double-blind, placebo-controlled, 2 × 2 factorial trial designed to test whether vitamin E (600 IU ∀-tocopherol [Natural Source Vitamin E Association, Washington, DC] every other day) and low-dose aspirin (Bayer Healthcare, Leverkusen, Germany) (100 mg every other day) could reduce rates of cardiovascular disease and cancer among 39,876 apparently-healthy female health professionals aged 45 years or older (<sup><a href=""#R31"">31</a></sup><sup>–</sup><sup><a href=""#R33"">33</a></sup>).",0,1,N,0,N,0,N,0,N,0,N
23,"Final results for vitamin E indicated no overall benefit for major cardiovascular events, cancer, or total mortality, but a significant decrease for cardiovascular mortality and venous thromboembolism (<sup><a href=""#R31"">31</a></sup><sup>, </sup><sup><a href=""#R34"">34</a></sup>).",0,0,N,0,N,0,N,0,N,0,N
24,"A third component, beta carotene, was terminated early in January 1996 after a median treatment duration of 2.1 years (<sup><a href=""#R35"">35</a></sup><sup>, </sup><sup><a href=""#R36"">36</a></sup>).",0,0,N,0,N,0,N,0,N,0,N
25,"Women completed baseline questionnaires providing information on height, weight, history of cigarette smoking, history of alcohol use, blood pressure level, cholesterol level, history of diabetes mellitus, history of multivitamin use, parental history of myocardial infarction, postmenopausal hormone use, and history of an eye exam in the last 2 years.",0,0,N,0,N,0,N,0,N,0,N
26,They also provided information about a personal history of AMD.,1,0,N,0,N,0,N,0,N,0,N
27,"A total of 39,421 women did not report a diagnosis of AMD at baseline and are included in these analyses: 19,697 were in the vitamin E group and 19,724 were in the placebo group (<a href=""#F1"">Figure 1</a>).",0,0,N,0,N,0,N,0,N,0,N
28,"Informed consent was obtained from all women, and the research protocol was reviewed and approved by the institutional review board at Brigham and Women's Hospital in Boston.",0,0,N,0,N,0,N,0,N,0,N
29,This trial is registered at clinicaltrials.gov (NCT00000161).,0,0,N,0,N,0,N,0,N,0,N
30,The women also completed annual questionnaires on which they provided information on their compliance with pill-taking and the occurrence of any relevant events including AMD.,0,0,N,0,N,0,N,0,N,0,N
31,"Pill-taking and end point ascertainment were continued in blinded fashion through the scheduled end of the trial on March 31, 2004.",0,0,N,0,N,0,N,0,N,0,N
32,"Morbidity and mortality follow-up were 97.2% and 99.4% complete, respectively.",0,0,N,0,N,0,N,0,N,0,N
33,"Compliance (defined as taking at least two thirds of the study capsules) was 78.9% at 5 years, 71.6% at 10 years, and averaged 75.8% throughout the trial.",0,0,N,0,N,0,N,0,N,0,N
34,Women who reported a prior diagnosis of AMD at baseline were excluded.,0,0,N,1,N,0,N,0,N,0,N
35,"On annual questionnaires, women were asked about new diagnoses in the past year including “macular degeneration right eye"" and “macular degeneration left eye"".",0,0,N,0,N,0,N,0,N,0,N
36,Women who responded affirmatively were asked to provide the month and year of the diagnosis and to complete a consent form granting permission to examine medical records pertaining to the diagnosis.,0,0,N,0,N,0,N,0,N,0,N
37,"Eye doctors were contacted by mail and asked to complete an AMD questionnaire which requested information on the date of initial diagnosis, the best-corrected visual acuity at the time of diagnosis, and the date when best-corrected visual acuity reached 20/30 or worse (if different from the date of initial diagnosis).",0,0,N,0,N,0,N,0,N,0,N
38,"The questionnaire also asked about signs of AMD observed (drusen, retinal pigment epithelium [RPE] hypo/hyperpigmentation, geographic atrophy, RPE detachment, subretinal neovascular membrane, or disciform scar) when visual acuity was first noted to be 20/30 or worse, and the date when exudative neovascular disease, if present, was first noted (defined by presence of RPE detachment, subretinal neovascular membrane, or disciform scar).",0,0,N,0,N,0,N,0,N,0,N
39,"If ocular abnormalities were noted that could explain or contribute to vision loss, the eye doctor was asked to indicate whether the AMD, by itself, was significant enough to cause the best-corrected visual acuity to be reduced to 20/30 or worse.",0,0,N,0,N,0,N,0,N,0,N
40,Eye doctors could also provide the requested information by supplying photocopies of the relevant medical records.,0,0,N,0,N,0,N,0,N,0,N
41,Medical record data were obtained for 85.2% of participants reporting AMD.,0,0,N,0,N,0,N,0,N,0,N
42,"The primary study endpoint was visually-significant AMD defined as a self-report confirmed by medical record evidence of an initial diagnosis made after randomization but before March 31, 2004, and with best-corrected visual acuity reduced to 20/30 or worse attributable to AMD.",0,0,N,0,N,0,N,0,N,0,N
43,"Two secondary endpoints were also defined: advanced AMD, comprised of those cases of exudative neovascular AMD plus cases of geographic atrophy; and AMD with or without vision loss, comprised of all incident cases confirmed in medical record review.",0,0,N,0,N,0,N,0,N,0,N
44,"We used Cox proportional hazards regression models to estimate the relative risks (RRs) and 95% confidence intervals (95% CIs) of AMD among those assigned to receive vitamin E compared with those assigned to receive placebo after adjustment for age (years) at baseline and randomized aspirin and beta carotene assignments (<sup><a href=""#R37"">37</a></sup>).",0,0,N,0,N,0,N,0,N,0,N
45,"Statistical significance was set at <span class=""italic"">P</span>&lt;.05 using 2-sided tests.",0,0,N,0,N,0,N,0,N,0,N
46,"Models were also fit separately within three predefined age groups; 45–54, 55–64, 65+ years.",0,0,N,0,N,0,N,0,N,0,N
47,The proportionality assumption was tested by including an interaction term of vitamin E with the logarithm of time in the Cox models.,0,0,N,0,N,0,N,0,N,0,N
48,"The proportionality assumption was not violated for the primary endpoint of visually-significant AMD (P = 0.70), or for either of the secondary endpoints (advanced AMD, P=0.53; AMD with or without vision loss, P = 0.56).",0,0,N,0,N,0,N,0,N,0,N
49,We conducted subgroup analyses by categories of baseline variables that are possible risk factors for AMD.,0,0,N,0,N,0,N,0,N,0,N
50,"We explored possible effect modification by using interaction terms between subgroup indicators and vitamin E assignment, and we tested for trend when subgroup categories were ordinal.",0,0,N,0,N,0,N,0,N,0,N
51,"Individuals, rather than eyes, were the unit of analysis because eyes were not examined independently, and participants were classified according to the status of the worse eye as defined by disease severity.",0,0,N,0,N,0,N,0,N,0,N
52,"When the worse eye was excluded because of visual acuity loss attributed to other ocular abnormalities, the fellow eye was considered for classification.",0,0,N,0,N,0,N,0,N,0,N
53,"The distribution of baseline characteristics in the vitamin E and placebo groups is shown in <a href=""#T1"">Table 1</a>.",0,0,N,0,N,0,N,1,N,1,N
54,"As expected in this large randomized trial, baseline characteristics were equally distributed between the two treatment groups.",0,0,N,0,N,0,N,1,N,1,N
55,"During an average of 10 years of treatment and follow-up, a total of 245 cases of visually-significant AMD were confirmed.",0,0,N,0,N,0,N,1,N,1,N
56,"For most of these cases, the retinal signs observed when visual acuity was first noted to be 20/30 or worse consisted of some combination of drusen and RPE changes indicating an early stage of AMD development.",0,0,N,0,N,0,N,1,N,1,N
57,Fifty-five visually-significant cases developed signs of advanced AMD during follow-up.,0,0,N,1,N,0,N,0,N,0,N
58,"Comparing women in the vitamin E group to women in the placebo group, there was a statistically non-significant 7% reduced risk of the primary endpoint of visually-significant AMD (117 cases in the vitamin E group vs 128 cases in the placebo group; relative risk [RR], 0.93; 95% confidence interval [CI], 0.72–1.19) (<a href=""#T2"">Table 2</a>).",0,0,N,0,N,0,N,0,N,0,N
59,"For advanced AMD, there was a statistically non-significant 13% increased risk for those assigned vitamin E (29 cases in the vitamin E group vs 26 cases in the placebo group; RR, 1.13; CI, 0.67–1.92).",0,0,N,0,N,0,N,0,N,0,N
60,"When we considered all cases of AMD with or without vision loss, 280 cases were documented in the vitamin E group and 313 in the placebo group (RR, 0.90, CI, 0.77 to 1.06).",0,0,N,0,N,0,N,0,N,0,N
61,"Cumulative incidence rates of visually significant AMD according to the year of follow-up are shown in <a href=""#F2"">Figure 2</a>.",0,0,N,0,N,0,N,0,N,0,N
62,There was no apparent benefit of vitamin E on visually-significant AMD at any point during follow-up.,0,0,N,0,N,0,N,0,N,0,N
63,"There was no evidence for any modification of the lack of effect of vitamin E on AMD by baseline categories of possible risk factors for AMD, although RRs tended to be lower in younger women.",0,0,N,0,N,0,N,0,N,0,N
64,"In this large randomized trial, women assigned to alternate-day treatment with 600 IU of natural-source vitamin E and followed for an average of 10 years had a non-significant 7% reduced risk of the primary study endpoint of visually-significant AMD.",0,0,N,0,N,0,N,0,N,0,N
65,"The 95% CIs excluded with reasonable certainty reductions of 28% or greater, and harmful effects of 20% or greater.",0,0,N,0,N,0,N,0,N,0,N
66,Vitamin E treatment had no significant effect on the secondary endpoints of advanced AMD and total AMD with or without vision loss.,0,0,N,0,N,0,N,0,N,0,N
67,The WHS is the longest randomized trial of vitamin E supplementation in AMD to date.,0,0,N,1,N,0,N,0,N,0,N
68,"Three other trials have examined vitamin E in AMD, but only two were able to evaluate the separate effects of vitamin E supplementation.",0,0,N,0,N,0,N,0,N,0,N
69,"The Alpha-Tocopherol Beta-Carotene (ATBC) Study was a 2 × 2 factorial trial of vitamin E (50 mg daily) and beta carotene (20 mg daily) conducted among more than 29,000 Finnish male smokers aged 50 to 69 years.",0,0,N,0,N,0,N,0,N,0,N
70,"Median treatment duration was 6.1 years (<sup><a href=""#R24"">24</a></sup>).",1,0,N,0,N,0,N,0,N,0,N
71,End-of-trial eye examinations for a small sub-sample of 941 participants aged 65 years and older identified 269 (29%) participants who showed signs of AMD based on evaluation of fundus photographs.,0,0,N,0,N,0,N,0,N,0,N
72,The majority of cases (239/269 [89%]) were classified as dry maculopathy with hard drusen and/or pigmentary changes.,0,0,N,0,N,0,N,0,N,0,N
73,"There was no beneficial effect of vitamin E (RR, 1.13; 95% CI, 0.81–1.59) on the prevalence of AMD in that trial.",0,0,N,0,N,0,N,0,N,0,N
