Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11
0,All light is not equal: blue wavelengths are the most potent portion of the visible electromagnetic spectrum for circadian regulation.,0,0,N,0,0,N,N,0,0,0,0
1,"Therefore, blocking blue light could create a form of physiologic darkness.",0,0,N,0,0,N,N,0,0,0,0
2,"Because the timing and quantity of light and darkness both affect sleep, evening use of amber lenses to block blue light might affect sleep quality.",0,0,N,0,0,N,N,0,0,0,0
3,"Mood is also affected by light and sleep; therefore, mood might be affected by blue light blockade.",0,0,N,0,0,N,N,0,0,0,0
4,"In this study, 20 adult volunteers were randomized to wear either blue-blocking (amber) or yellow-tinted (blocking ultraviolet only) safety glasses for 3 h prior to sleep.",0,0,N,0,0,N,N,0,0,0,0
5,Participants completed sleep diaries during a one-week baseline assessment and two weeks' use of glasses.,0,0,N,0,0,N,N,0,0,0,0
6,Outcome measures were subjective: change in overall sleep quality and positive/negative affect.,0,0,N,0,0,N,N,0,0,0,0
7,Results demonstrated that sleep quality at study outset was poorer in the amber lens than the control group.,0,0,N,0,0,N,N,0,0,0,0
8,Two- by three-way ANOVA revealed significant (p < .001) interaction between quality of sleep over the three weeks and experimental condition.,0,0,N,0,0,N,N,0,0,0,0
9,"At the end of the study, the amber lens group experienced significant (p < .001) improvement in sleep quality relative to the control group and positive affect (p = .005).",0,0,N,0,0,N,N,0,0,0,0
10,Mood also improved significantly relative to controls.,0,0,N,0,0,N,N,0,0,0,0
11,A replication with more detailed data on the subjects' circadian baseline and objective outcome measures is warranted.,0,0,N,0,0,N,N,0,0,0,0
12,"Sleep-onset insomnia (difficulty falling asleep) and mid-sleep insomnia (difficulty staying asleep) are common problems, affecting as many as 30% of the world's population.In anxiety and mood disorders, insomnia is a prominent and distressing symptom that often exacerbates the condition, and in bipolar disorder, insomnia can be the primary cause of severe mood episodes.",0,0,N,0,0,N,N,0,0,0,0
13,"An inexpensive, safe treatment for insomnia would have significant public health value, as available treatments are either hard to access or carry significant risk.",0,0,N,0,0,N,N,0,0,0,0
14,"Self-medication of insomnia is common, particularly with alcohol and over-the-counter sleep medications, both of which can cause cognitive impairment.Cognitive behavioral therapy for insomnia (CBT-I) is clearly effective but hard to access.Prescription medications for insomnia carry a variety of risks, including tolerance, dependence, and cognitive impairment.",0,0,N,0,0,N,N,0,0,0,0
15,"Recently, the regulation of circadian rhythms was discovered to depend primarily on a novel photoreceptor, fibers from which connect not to the visual cortex but to the suprachiasmatic nucleus (and to a lesser extent, other nuclei) of the hypothalamus.This circadian photoreceptor does not respond to the longer wavelengths of the visual spectrum (red, orange, or yellow-green) but rather only to the shorter wavelengths,  < 550 nm (blue and blue-green).",0,0,N,0,0,N,N,0,0,0,0
16,"Thus, all wavelengths of light are not equal in their effects on the circadian clock network of the brain: it is predominantly blue light that is most affective, as reflected experimentally by melatonin production.",0,0,N,0,0,N,N,0,0,0,0
17,"Longer wavelengths have a significant, though lesser, influence, except at high intensities or when mixed with blue light.",0,0,N,0,0,N,N,0,0,0,0
18,"Meanwhile, a potential role for darkness as a treatment for sleep dysregulation has also been explored: two case reports and a small randomized trial.",0,0,N,0,0,N,N,0,0,0,0
19,"This regimen placed patients in dark rooms nightly, preventing exposure to all wavelengths of light after early evening.",0,0,N,0,0,N,N,0,0,0,0
20,"Because bipolar disorder has been strongly associated with disruption of the circadian system, the presumption was that a dramatic and regular shift between light levels (light and darkness) might restore a more regular day/night rhythm and thereby stabilize mood.",0,0,N,0,0,N,N,0,0,0,0
21,"But as a treatment, this approach is limited, as few patients are willing to place themselves in complete darkness at 18:00 h.",0,0,N,0,0,N,N,0,0,0,0
22,"However, if circadian rhythmicity is dependent primarily on blue wavelengths of light, and if increased exposure to darkness in the evening may constitute an effective treatment for sleep difficulties associated with circadian disturbance, might a blue-light filter have the same net effect as darkness?",0,0,N,0,0,N,N,0,0,0,0
23,"Could wearing amber safety glasses in the evening, to filter out blue wavelengths, substitute for turning-off light sources?",0,0,N,0,0,N,N,0,0,0,0
24,"If so, such blue-light filtering would enable patients to experience the physiologic effects of darkness, yet still allow participation in evening activities that depend on light.",0,0,N,0,0,N,N,0,0,0,0
25,Amber safety glasses have already been shown to preserve normal overnight melatonin production in a fully lit sleep laboratory.,0,0,N,0,0,N,N,0,0,0,0
26,"Likewise, amber glasses have been reported to improve sleep in patients with mood disorders in an uncontrolled case series.",0,0,N,0,0,N,N,0,0,0,0
